seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_dico,1965,24544,392704,392704,0.049186255782842636,0,0.049186255782842636,0.8825362503179852,0.8671433646166363,0.8943477223944669,0.8617541571568308,0.818329125372122,0.8793840039741679,0.671852196863841,0.8854917100410189,0.8868602214905716,0.8090534979423868,0.7491096647427238,0.8717057448018707,0.8700718586133229,0.6685816164817749,0.6861981371718883,0.8311800172265289,0.8567330105791644,0.4952052167242041,0.6311552624818019,0.8242994100294986,0.9112661015817927,0.8430920955502407,0.8377222931449099,0.8553227979909347,0.8619963128785884,0.8623466257668712,0.848558033811621,0.9058422845166361,0.6054919908466819,0.6546260239022426,0.7056535871836546,0.8655863837724411,0.5824341279799247,0.713952713952714,0.7939671635853547,0.9678738547442098,0.8825362503179852,0.8671433646166363,0.8943477223944669,0.8617541571568308,0.818329125372122,0.8793840039741679,0.671852196863841,0.8854917100410189,0.8868602214905716,0.8090534979423868,0.7491096647427238,0.8717057448018707,0.8700718586133229,0.6685816164817749,0.6861981371718883,0.8311800172265289,0.8567330105791644,0.4952052167242041,0.6311552624818019,0.8242994100294986,0.9112661015817927,0.8430920955502407,0.8377222931449099,0.8553227979909347,0.8619963128785884,0.8623466257668712,0.848558033811621,0.9058422845166361,0.6054919908466819,0.6546260239022426,0.7056535871836546,0.8655863837724411,0.5824341279799247,0.713952713952714,0.7939671635853547,0.9678738547442098
66,bert-base-multilingual-cased,udpos,before_dico,1965,24544,392704,392704,0.021878402680158615,0,0.021878402680158615,0.8812007122869498,0.8655333631269552,0.8954209396613403,0.8604499510922726,0.8178392433206466,0.8760059612518629,0.6615432386275423,0.8925579952431836,0.8875586151850743,0.7966163694558757,0.7467354373899873,0.8827023952474247,0.8709458147213051,0.6684495509772848,0.6668924640135478,0.8340511053689348,0.8603191680114757,0.4817031070195627,0.6306414318746253,0.8235619469026548,0.9155376092905293,0.8496766764106652,0.842175578184841,0.850790150679897,0.86278641032394,0.8650306748466258,0.8413126864611451,0.9110296044013624,0.6050343249427917,0.646211002193277,0.6916647318319016,0.857309396129634,0.597741530740276,0.7031302031302031,0.7923576291278116,0.9676772443081278,0.8812007122869498,0.8655333631269552,0.8954209396613403,0.8604499510922726,0.8178392433206466,0.8760059612518629,0.6615432386275423,0.8925579952431836,0.8875586151850743,0.7966163694558757,0.7467354373899873,0.8827023952474247,0.8709458147213051,0.6684495509772848,0.6668924640135478,0.8340511053689348,0.8603191680114757,0.4817031070195627,0.6306414318746253,0.8235619469026548,0.9155376092905293,0.8496766764106652,0.842175578184841,0.850790150679897,0.86278641032394,0.8650306748466258,0.8413126864611451,0.9110296044013624,0.6050343249427917,0.646211002193277,0.6916647318319016,0.857309396129634,0.597741530740276,0.7031302031302031,0.7923576291278116,0.9676772443081278
31,bert-base-multilingual-cased,udpos,before_dico,1965,24544,392704,392704,0.05246791988611221,0,0.05246791988611221,0.886860849656576,0.8740130862754535,0.8946458383019318,0.8632213889794588,0.8211553679767871,0.8730253353204173,0.6572271386430678,0.8895074282168832,0.8904519604908709,0.8166438042981253,0.753407834950264,0.8806168236111989,0.8701689648475432,0.6760433174854728,0.6793959920970929,0.8358694611924586,0.8586157432311279,0.5162255466052934,0.6516228483343325,0.8289085545722714,0.9145031035173197,0.8504739126583399,0.8368613247038565,0.8515251745681734,0.8665613203406198,0.8730828220858896,0.8531041341099588,0.9159549384333247,0.6086956521739131,0.6402578219417215,0.6978175063849548,0.8634297038936816,0.5814303638644919,0.7042957042957043,0.7963417872958405,0.9668514804765836,0.886860849656576,0.8740130862754535,0.8946458383019318,0.8632213889794588,0.8211553679767871,0.8730253353204173,0.6572271386430678,0.8895074282168832,0.8904519604908709,0.8166438042981253,0.753407834950264,0.8806168236111989,0.8701689648475432,0.6760433174854728,0.6793959920970929,0.8358694611924586,0.8586157432311279,0.5162255466052934,0.6516228483343325,0.8289085545722714,0.9145031035173197,0.8504739126583399,0.8368613247038565,0.8515251745681734,0.8665613203406198,0.8730828220858896,0.8531041341099588,0.9159549384333247,0.6086956521739131,0.6402578219417215,0.6978175063849548,0.8634297038936816,0.5814303638644919,0.7042957042957043,0.7963417872958405,0.9668514804765836
