seed,model,task,method,n_realignment_langs,realignment_langs,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,bert-base-multilingual-cased,udpos,before_dico,7,"ar,da,el,fr,hi,lt,tr",1965,1965,31440,31440,0.05240406468510628,0,0.05240406468510628,0.881137115237853,0.8741907020981585,0.9018602432625805,0.8632213889794588,0.83272412103855,0.8807749627421758,0.6628473839465922,0.8889903829581882,0.893644617380026,0.8239597622313671,0.7473085267509927,0.8778360614295646,0.8714313458924063,0.6586106708927628,0.6822184589331075,0.8339554024308546,0.8656984041599426,0.5189106252397392,0.6642973366446862,0.8336098820058997,0.917639991990923,0.8533085304278502,0.8419677582163109,0.8564865858140389,0.8504082170134316,0.8615030674846625,0.8643273192214803,0.91511658370448,0.6059496567505721,0.5958999149545678,0.708904109589041,0.8549778503147587,0.6215809284818068,0.6912254412254413,0.796956569101302,0.9678738547442098,0.881137115237853,0.8741907020981585,0.9018602432625805,0.8632213889794588,0.83272412103855,0.8807749627421758,0.6628473839465922,0.8889903829581882,0.893644617380026,0.8239597622313671,0.7473085267509927,0.8778360614295646,0.8714313458924063,0.6586106708927628,0.6822184589331075,0.8339554024308546,0.8656984041599426,0.5189106252397392,0.6642973366446862,0.8336098820058997,0.917639991990923,0.8533085304278502,0.8419677582163109,0.8564865858140389,0.8504082170134316,0.8615030674846625,0.8643273192214803,0.91511658370448,0.6059496567505721,0.5958999149545678,0.708904109589041,0.8549778503147587,0.6215809284818068,0.6912254412254413,0.796956569101302,0.9678738547442098
