seed,model,task,method,n_realignment_langs,realignment_langs,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,before_dico,14,"ar,bg,da,de,es,fr,he,ja,lt,no,pt,sk,th,zh",1970,0,0,0,0.10337767004966736,0,0.10337767004966736,0.8993894683286695,0.8760542720938761,0.8849272597185786,0.8758558852298663,0.8664732041908495,0.8887232985593642,0.6866878070011814,0.8995673830986401,0.9049186870198543,0.8356678568158931,0.7546358835809898,0.8863679453959427,0.8763837638376384,0.6577504788323096,0.7228619813717189,0.8574026222605033,0.8676826535186015,0.5533220807119841,0.6580457309240387,0.8737094395280236,0.9191083227658012,0.8582479553574065,0.8401816994240247,0.8732541043861799,0.8752085711776587,0.8677147239263804,0.8663777793563969,0.9192035630075975,0.657352267521759,0.6829585162619837,0.725853262131414,0.8682446219320236,0.644918444165621,0.7392824440189795,0.8136568816897575,0.9675199559592623,0.8993894683286695,0.8760542720938761,0.8849272597185786,0.8758558852298663,0.8664732041908495,0.8887232985593642,0.6866878070011814,0.8995673830986401,0.9049186870198543,0.8356678568158931,0.7546358835809898,0.8863679453959427,0.8763837638376384,0.6577504788323096,0.7228619813717189,0.8574026222605033,0.8676826535186015,0.5533220807119841,0.6580457309240387,0.8737094395280236,0.9191083227658012,0.8582479553574065,0.8401816994240247,0.8732541043861799,0.8752085711776587,0.8677147239263804,0.8663777793563969,0.9192035630075975,0.657352267521759,0.6829585162619837,0.725853262131414,0.8682446219320236,0.644918444165621,0.7392824440189795,0.8136568816897575,0.9675199559592623
