seed,model,task,method,n_realignment_langs,realignment_langs,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,bert-base-multilingual-cased,udpos,before_dico,3,"ca,it,pt",1965,24544,0,0,0.044756364077329636,0.10167097300291061,0.044756364077329636,0.881073518188756,0.8670631510192857,0.890829954686382,0.8569448972937724,0.8046877944002713,0.872528564331843,0.5714019562179786,0.8736858433008169,0.8941434700189564,0.7976223136716963,0.7488231200622212,0.8684193894963028,0.8670615653524957,0.6249339672477549,0.6164832063223257,0.8285003349602833,0.8435538820154205,0.4768699654775604,0.6451999657446262,0.8053097345132744,0.9110325035039711,0.8480526766468834,0.8346643707508239,0.836824696802646,0.8667368975506979,0.8588190184049079,0.8379031112373917,0.9154833638983495,0.5748283752860411,0.5484535159572087,0.7170304156025076,0.8616227558871532,0.6032622333751568,0.703962703962704,0.7809945068584845,0.9670480909126656,0.881073518188756,0.8670631510192857,0.890829954686382,0.8569448972937724,0.8046877944002713,0.872528564331843,0.5714019562179786,0.8736858433008169,0.8941434700189564,0.7976223136716963,0.7488231200622212,0.8684193894963028,0.8670615653524957,0.6249339672477549,0.6164832063223257,0.8285003349602833,0.8435538820154205,0.4768699654775604,0.6451999657446262,0.8053097345132744,0.9110325035039711,0.8480526766468834,0.8346643707508239,0.836824696802646,0.8667368975506979,0.8588190184049079,0.8379031112373917,0.9154833638983495,0.5748283752860411,0.5484535159572087,0.7170304156025076,0.8616227558871532,0.6032622333751568,0.703962703962704,0.7809945068584845,0.9670480909126656
