seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_ar_accuracy,eval_bg_accuracy,eval_de_accuracy,eval_el_accuracy,eval_es_accuracy,eval_fr_accuracy,eval_hi_accuracy,eval_ru_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_ar_accuracy,final_eval_bg_accuracy,final_eval_de_accuracy,final_eval_el_accuracy,final_eval_es_accuracy,final_eval_fr_accuracy,final_eval_hi_accuracy,final_eval_ru_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,xnli,before_oneatatime_topdown_13_dico,36816,36816,589056,589056,0.45904502272605896,0,0.45904502272605896,0.7025948103792415,0.7592814371257485,0.7502994011976047,0.7339321357285429,0.7730538922155689,0.7620758483033933,0.6778443113772455,0.7421157684630738,0.6970059880239521,0.712375249500998,0.7337325349301397,0.7219560878243513,0.7305222887558217,0.8273453093812375,0.7025948103792415,0.7592814371257485,0.7502994011976047,0.7339321357285429,0.7730538922155689,0.7620758483033933,0.6778443113772455,0.7421157684630738,0.6970059880239521,0.712375249500998,0.7337325349301397,0.7219560878243513,0.7305222887558217,0.8273453093812375
42,xlm-roberta-base,xnli,before_oneatatime_topdown_13_dico,36816,36816,589056,589056,0.5978172421455383,0,0.5978172421455383,0.7017964071856287,0.757684630738523,0.745309381237525,0.7413173652694611,0.7750499001996008,0.7616766467065869,0.6784431137724551,0.7369261477045909,0.6976047904191617,0.7093812375249501,0.7315369261477046,0.7173652694610778,0.7295076513639388,0.832934131736527,0.7017964071856287,0.757684630738523,0.745309381237525,0.7413173652694611,0.7750499001996008,0.7616766467065869,0.6784431137724551,0.7369261477045909,0.6976047904191617,0.7093812375249501,0.7315369261477046,0.7173652694610778,0.7295076513639388,0.832934131736527
66,xlm-roberta-base,xnli,before_oneatatime_topdown_13_dico,36816,36816,589056,589056,0.5213014483451843,0,0.5213014483451843,0.6858283433133733,0.7506986027944111,0.7359281437125749,0.7365269461077845,0.7626746506986027,0.7586826347305389,0.6736526946107785,0.7267465069860279,0.6934131736526946,0.7095808383233533,0.7277445109780439,0.7101796407185629,0.7226380572188956,0.8207584830339322,0.6858283433133733,0.7506986027944111,0.7359281437125749,0.7365269461077845,0.7626746506986027,0.7586826347305389,0.6736526946107785,0.7267465069860279,0.6934131736526946,0.7095808383233533,0.7277445109780439,0.7101796407185629,0.7226380572188956,0.8207584830339322
23,xlm-roberta-base,xnli,before_oneatatime_topdown_13_dico,36816,36816,589056,589056,0.4194928705692291,0,0.4194928705692291,0.6892215568862275,0.7536926147704591,0.7479041916167665,0.7371257485029941,0.7714570858283433,0.7676646706586826,0.6778443113772455,0.7383233532934131,0.6988023952095809,0.7135728542914171,0.7339321357285429,0.7083832335329341,0.7281603459747173,0.8253493013972056,0.6892215568862275,0.7536926147704591,0.7479041916167665,0.7371257485029941,0.7714570858283433,0.7676646706586826,0.6778443113772455,0.7383233532934131,0.6988023952095809,0.7135728542914171,0.7339321357285429,0.7083832335329341,0.7281603459747173,0.8253493013972056
17,xlm-roberta-base,xnli,before_oneatatime_topdown_13_dico,36816,36816,589056,589056,0.4447465240955353,0,0.4447465240955353,0.7107784431137725,0.7634730538922155,0.7514970059880239,0.744311377245509,0.7702594810379242,0.769061876247505,0.688622754491018,0.7451097804391218,0.6946107784431138,0.7201596806387226,0.7373253493013973,0.7265469061876247,0.7351463739188291,0.8263473053892215,0.7107784431137725,0.7634730538922155,0.7514970059880239,0.744311377245509,0.7702594810379242,0.769061876247505,0.688622754491018,0.7451097804391218,0.6946107784431138,0.7201596806387226,0.7373253493013973,0.7265469061876247,0.7351463739188291,0.8263473053892215
