seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_ar_accuracy,eval_bg_accuracy,eval_de_accuracy,eval_el_accuracy,eval_es_accuracy,eval_fr_accuracy,eval_hi_accuracy,eval_ru_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_ar_accuracy,final_eval_bg_accuracy,final_eval_de_accuracy,final_eval_el_accuracy,final_eval_es_accuracy,final_eval_fr_accuracy,final_eval_hi_accuracy,final_eval_ru_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,xnli,before_dico,36816,36816,589056,589056,0.5037534236907959,0,0.5037534236907959,0.6874251497005988,0.7475049900199601,0.7403193612774451,0.7333333333333333,0.7666666666666667,0.7622754491017965,0.6748502994011976,0.7339321357285429,0.6940119760479042,0.7079840319361277,0.729940119760479,0.7215568862275449,0.724983366600133,0.8229540918163673,0.6874251497005988,0.7475049900199601,0.7403193612774451,0.7333333333333333,0.7666666666666667,0.7622754491017965,0.6748502994011976,0.7339321357285429,0.6940119760479042,0.7079840319361277,0.729940119760479,0.7215568862275449,0.724983366600133,0.8229540918163673
42,xlm-roberta-base,xnli,before_dico,36816,36816,589056,589056,0.6330626010894775,0,0.6330626010894775,0.6956087824351297,0.7467065868263473,0.7359281437125749,0.731936127744511,0.7674650698602794,0.7604790419161677,0.6676646706586826,0.7315369261477046,0.6944111776447106,0.7037924151696606,0.7221556886227545,0.7177644710578842,0.7229540918163674,0.8221556886227545,0.6956087824351297,0.7467065868263473,0.7359281437125749,0.731936127744511,0.7674650698602794,0.7604790419161677,0.6676646706586826,0.7315369261477046,0.6944111776447106,0.7037924151696606,0.7221556886227545,0.7177644710578842,0.7229540918163674,0.8221556886227545
66,xlm-roberta-base,xnli,before_dico,36816,36816,589056,589056,0.5755048990249634,0,0.5755048990249634,0.6726546906187625,0.7341317365269461,0.7247504990019961,0.7225548902195609,0.7469061876247505,0.7473053892215569,0.6580838323353293,0.7163672654690619,0.670059880239521,0.7027944111776447,0.7099800399201597,0.6964071856287425,0.7084996673320026,0.8085828343313374,0.6726546906187625,0.7341317365269461,0.7247504990019961,0.7225548902195609,0.7469061876247505,0.7473053892215569,0.6580838323353293,0.7163672654690619,0.670059880239521,0.7027944111776447,0.7099800399201597,0.6964071856287425,0.7084996673320026,0.8085828343313374
23,xlm-roberta-base,xnli,before_dico,36816,36816,589056,589056,0.34605005383491516,0,0.34605005383491516,0.6816367265469062,0.7469061876247505,0.7335329341317365,0.7307385229540918,0.7644710578842315,0.7552894211576846,0.6704590818363273,0.7315369261477046,0.6990019960079841,0.7057884231536926,0.7261477045908183,0.7217564870259481,0.7222721224218231,0.8161676646706587,0.6816367265469062,0.7469061876247505,0.7335329341317365,0.7307385229540918,0.7644710578842315,0.7552894211576846,0.6704590818363273,0.7315369261477046,0.6990019960079841,0.7057884231536926,0.7261477045908183,0.7217564870259481,0.7222721224218231,0.8161676646706587
17,xlm-roberta-base,xnli,before_dico,36816,36816,589056,589056,0.45694372057914734,0,0.45694372057914734,0.6956087824351297,0.754690618762475,0.7463073852295409,0.7377245508982035,0.7688622754491018,0.7644710578842315,0.6776447105788423,0.7417165668662674,0.694810379241517,0.7115768463073853,0.7333333333333333,0.7169660678642714,0.7286427145708582,0.817564870259481,0.6956087824351297,0.754690618762475,0.7463073852295409,0.7377245508982035,0.7688622754491018,0.7644710578842315,0.6776447105788423,0.7417165668662674,0.694810379241517,0.7115768463073853,0.7333333333333333,0.7169660678642714,0.7286427145708582,0.817564870259481
