seed,model,task,method,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_bam_accuracy,final_eval_bbj_accuracy,final_eval_ewe_accuracy,final_eval_fon_accuracy,final_eval_hau_accuracy,final_eval_ibo_accuracy,final_eval_kin_accuracy,final_eval_lug_accuracy,final_eval_luo_accuracy,final_eval_mos_accuracy,final_eval_nya_accuracy,final_eval_pcm_accuracy,final_eval_sna_accuracy,final_eval_swa_accuracy,final_eval_tsn_accuracy,final_eval_twi_accuracy,final_eval_wol_accuracy,final_eval_xho_accuracy,final_eval_yor_accuracy,final_eval_zul_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_dico,0.8827906385143729,0.8706842219854011,0.895838301931791,0.8620802086729703,0.8164072804009496,0.880675608544461,0.6660145940071418,0.8880424666505808,0.8933453057966677,0.8074074074074075,0.7337999918130091,0.8670290084054857,0.8674499902893765,0.6705625990491284,0.7093423652272086,0.8316585319169298,0.8633674018289403,0.528500191791331,0.6526505095486854,0.8258665191740413,0.9145031035173197,0.8519798033483923,0.8399489356648755,0.8556290579443832,0.8626986217189009,0.8605061349693252,0.8526069043898281,0.918103222425989,0.5990846681922197,0.5995255360100264,0.7120965869514744,0.8623805082769876,0.6093684650773735,0.6903929403929404,0.3833939794905723,0.21741992101799035,0.3659047619047619,0.2378959047811176,0.38210908148723927,0.36787564766839376,0.3474830732999706,0.35505154639175257,0.3408404782031156,0.36590688651794373,0.3790093382054405,0.6423697677470148,0.3780299123259412,0.5951729285892013,0.32310772410229915,0.27548882681564246,0.347731063438201,0.4280439019386604,0.4079944865609924,0.3767204942017991,0.6399979140097031,0.9664582596044198
66,bert-base-multilingual-cased,udpos,before_dico,0.8824090562197914,0.8696987406465216,0.8939303601240162,0.8595533094228888,0.8060443908505106,0.8727272727272727,0.6489054494643689,0.8881975802281893,0.8920482889354485,0.7938728852309099,0.721806050186254,0.8620362763066423,0.8700718586133229,0.6721473851030111,0.7267852102737793,0.830318690783807,0.8590640129101668,0.533410049865746,0.6559904084953327,0.822179203539823,0.9177734766068211,0.8505034399267724,0.8370691446723867,0.8550165380374862,0.8658590115003073,0.8669478527607362,0.8407444239238528,0.914121037463977,0.6082379862700229,0.5882010653059397,0.6932899930345948,0.8620307764047563,0.616478460895023,0.7000499500499501,0.35428382401587827,0.22235629662132514,0.3445714285714286,0.21535202743594917,0.3766679621712657,0.36769384601399874,0.3638504562849573,0.34010309278350515,0.334138389083444,0.3743129647591335,0.3628704831506293,0.650177142107335,0.37164775657555443,0.575018661358547,0.3098682510979075,0.2766759776536313,0.33450278944038647,0.45481587855164635,0.3842752124971284,0.38744987536577435,0.6366324435614789,0.9683850418780229
23,bert-base-multilingual-cased,udpos,before_dico,0.8885779699821929,0.8758064331305075,0.8936918673980444,0.866644929898924,0.8140709198477597,0.8860407352210631,0.664151529265642,0.8946434111199201,0.8910505836575876,0.8052126200274349,0.7298702361946866,0.8674082032484358,0.8732763643425908,0.661053882725832,0.6914197008185153,0.8260120585701981,0.866325981710597,0.5152282316839278,0.6576175387513916,0.8310287610619469,0.9121671227391043,0.8484070038680722,0.8430662351928272,0.8602842092368002,0.8640154507944868,0.8670245398773007,0.8425912771700526,0.912601519517946,0.6064073226544623,0.5880667830446265,0.7011260738332946,0.8623805082769876,0.6189042241739858,0.722027972027972,0.40602050942772083,0.2445151382185169,0.38276190476190475,0.24082106112568086,0.4036144578313253,0.4108717389328243,0.38115984692375626,0.3883505154639175,0.3631203960874291,0.3701907533139347,0.40012180267965897,0.6460438262695184,0.3994971634863332,0.5969146553869121,0.3450012916559029,0.32360335195530726,0.35739345488008284,0.48158785516463226,0.4041465655869515,0.4238647447707814,0.6484778376849666,0.9683063977035901
17,bert-base-multilingual-cased,udpos,before_dico,0.8844441617908929,0.8667766738858904,0.8864774624373957,0.8576785132050864,0.8151637336548969,0.8689518132141083,0.6469181804067692,0.8920064803005756,0.8926469121021651,0.8024691358024691,0.7438699905849605,0.8621626745876256,0.8689065838026802,0.6716191230850502,0.7107253739768558,0.8271604938271605,0.8590640129101668,0.5324127349443805,0.6662670206388627,0.8277101769911505,0.9142361342855236,0.8491156583104497,0.8323486625300597,0.8560578218792111,0.8605916951979633,0.8625766871165644,0.8414547520954682,0.9142258318050825,0.6100686498855835,0.562956000179043,0.712560947295101,0.8591163441361622,0.6232538686741949,0.6976356976356977,0.3777704267284155,0.2430890741553313,0.36228571428571427,0.243292313899536,0.3883275035626376,0.37719298245614036,0.34336178981454224,0.3562886597938144,0.3482067383166284,0.38320400905269963,0.37718229801055625,0.6453877443905,0.37055183084063953,0.581301318736004,0.32485145957117023,0.30614525139664805,0.3293265083108069,0.44332752077136117,0.4044337238685964,0.3797550666522163,0.6400909618109113,0.9679131768314262
