seed,model,task,method,n_realignment_langs,realignment_langs,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_bam_accuracy,final_eval_bbj_accuracy,final_eval_ewe_accuracy,final_eval_fon_accuracy,final_eval_hau_accuracy,final_eval_ibo_accuracy,final_eval_kin_accuracy,final_eval_lug_accuracy,final_eval_luo_accuracy,final_eval_mos_accuracy,final_eval_nya_accuracy,final_eval_pcm_accuracy,final_eval_sna_accuracy,final_eval_swa_accuracy,final_eval_tsn_accuracy,final_eval_twi_accuracy,final_eval_wol_accuracy,final_eval_xho_accuracy,final_eval_yor_accuracy,final_eval_zul_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_dico,14,"bg,da,el,fr,hu,it,ja,lt,lv,pl,ru,sl,sv,vi",0.845268379547189,0.8689252523863545,0.9024564750775101,0.865259210955331,0.8266948034819309,0.8780923994038748,0.6136003726129483,0.8879218227568854,0.888356779407363,0.8229538180155465,0.7590977936059601,0.8665866144220439,0.8714313458924063,0.6696381405176968,0.6863957098504092,0.8315628289788497,0.8665052895822126,0.5288070579209819,0.66078616082898,0.8270648967551623,0.9156043515984783,0.8480526766468834,0.8410771012083247,0.8552002940095553,0.8541831270301115,0.8618865030674847,0.8487711322631055,0.914854597851716,0.5954233409610984,0.5865896781701804,0.7172045507313676,0.860748426206575,0.578168130489335,0.7054612054612055,0.357128680119087,0.24199210179903466,0.3617142857142857,0.23956021787371393,0.3443451224251846,0.41782565221343515,0.34501030320871356,0.3544329896907216,0.3358290061586765,0.3664726802457161,0.37149817295980514,0.6498491011678258,0.3744198040226921,0.5787509330679274,0.3256910359080341,0.2869413407821229,0.34945649048139416,0.42568468560878037,0.40006891798759475,0.3540695784111846,0.6376179882877961,0.9672447013487476
66,bert-base-multilingual-cased,udpos,before_dico,14,"af,cs,da,el,es,fr,hi,ja,lv,ro,ru,sk,ta,zh",0.8781480539302976,0.8377450811876196,0.8848080133555927,0.8591457450277143,0.8312544748841241,0.8845504222553403,0.5975780158360503,0.8883354589638413,0.8855632046293525,0.7958847736625514,0.7507879978713824,0.8720217405043291,0.8652165469023111,0.650554675118859,0.6558001693480101,0.8352952435639774,0.8578985117446656,0.4638281549673955,0.6467414575661556,0.815726401179941,0.9122338650470533,0.8272359524020433,0.8358222248612059,0.8485238270243783,0.8512861030638224,0.8325920245398774,0.8223469242790169,0.9073094052921142,0.6086956521739131,0.5800993688733719,0.7074529835152078,0.8473420377710422,0.6214972814721874,0.7100399600399601,0.384254052265961,0.23628784554629223,0.3515238095238095,0.24213233810772644,0.38450576499546574,0.3970093627852013,0.3764498086546953,0.36938144329896905,0.35001811375437747,0.38288069835111543,0.3926106374340235,0.6579189082797533,0.3931150077359464,0.5790619557103757,0.31193490054249545,0.2943435754189944,0.3599240812100995,0.4676377064314289,0.41235929244199404,0.39839601170477945,0.637242723463856,0.9680311430930754
23,bert-base-multilingual-cased,udpos,before_dico,14,"cs,es,fa,hi,hu,it,ko,lv,ro,ru,sl,tr,uk,vi",0.8765581277028746,0.8654932563282799,0.8951228237538755,0.8628953374633193,0.8308022760673777,0.8775956284153006,0.6330383480825958,0.893850608389921,0.8933453057966677,0.8280749885688158,0.7204551966924557,0.8648802376287682,0.8716255583608468,0.6533940834653988,0.6883714366356195,0.8309886113503685,0.8623812085350547,0.5149980820866897,0.6327823927378607,0.8073377581120944,0.9123339785089768,0.8509463489532584,0.8418786925155123,0.861325493078525,0.849442542358002,0.8683282208588957,0.8498366245205284,0.914121037463977,0.6036613272311213,0.5967951300299897,0.7057116322266078,0.8496152949405456,0.5735675449602676,0.7051282051282052,0.36784651008931524,0.22520842474769637,0.3879047619047619,0.23431510994553156,0.3883922787925897,0.41446232160712665,0.3816897262290256,0.37381443298969075,0.3551503441613332,0.3783543485289363,0.39971579374746247,0.6319380658706206,0.3915033522434244,0.5881438168698682,0.3232368896925859,0.28135474860335197,0.371541956634267,0.4620986767873628,0.3890420399724328,0.39882952205483907,0.6413190085263113,0.9670087688254493
17,bert-base-multilingual-cased,udpos,before_dico,14,"af,bg,da,fi,ko,lt,pl,ro,ru,sl,sv,ta,th,zh",0.8525820401933351,0.8703805562240022,0.8984020987359885,0.8605314639713074,0.8164449636356785,0.8837555886736215,0.6582207731718677,0.896504774051222,0.8893544846852239,0.8184727937814358,0.7587293790167424,0.8766352777602224,0.8715284521266266,0.6596671949286846,0.6922664408693198,0.8367307876351804,0.8615743231127847,0.5025700038358266,0.6497388027746853,0.825405604719764,0.9157712073683508,0.8482298402574778,0.8390879672238221,0.8620605169668014,0.858835923097182,0.868941717791411,0.8433726381588293,0.9117631647891014,0.6379862700228833,0.6511346851080972,0.7212096586951474,0.8554441594777338,0.6243412797992471,0.6960539460539461,0.4011247105524314,0.24758666081614744,0.364952380952381,0.2355759531974985,0.3774452649306905,0.41118989182801563,0.3640859581984104,0.3634020618556701,0.336130902064968,0.37698027804720335,0.40235485180673974,0.643157066001837,0.3880221763795771,0.5880194078128888,0.3032808059932834,0.28233240223463685,0.32495542646805087,0.4565596471432967,0.3958764070755801,0.4054405548932481,0.6441148442030759,0.9678345326569935
