seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_ar_accuracy,eval_bg_accuracy,eval_de_accuracy,eval_el_accuracy,eval_es_accuracy,eval_fr_accuracy,eval_hi_accuracy,eval_ru_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_ar_accuracy,final_eval_bg_accuracy,final_eval_de_accuracy,final_eval_el_accuracy,final_eval_es_accuracy,final_eval_fr_accuracy,final_eval_hi_accuracy,final_eval_ru_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.5467933416366577,0,0.5467933416366577,0.6960079840319361,0.7584830339321357,0.7437125748502994,0.7323353293413174,0.7686626746506986,0.7600798403193613,0.6874251497005988,0.7407185628742515,0.6968063872255489,0.7087824351297405,0.7241516966067865,0.7153692614770459,0.7277112441783099,0.8231536926147704,0.6960079840319361,0.7584830339321357,0.7437125748502994,0.7323353293413174,0.7686626746506986,0.7600798403193613,0.6874251497005988,0.7407185628742515,0.6968063872255489,0.7087824351297405,0.7241516966067865,0.7153692614770459,0.7277112441783099,0.8231536926147704
42,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.14532460272312164,0,0.14532460272312164,0.688622754491018,0.7499001996007985,0.7403193612774451,0.7327345309381238,0.7660678642714571,0.7632734530938123,0.6830339321357285,0.7343313373253493,0.6958083832335329,0.7103792415169661,0.7247504990019961,0.7105788423153693,0.724983366600133,0.8219560878243513,0.688622754491018,0.7499001996007985,0.7403193612774451,0.7327345309381238,0.7660678642714571,0.7632734530938123,0.6830339321357285,0.7343313373253493,0.6958083832335329,0.7103792415169661,0.7247504990019961,0.7105788423153693,0.724983366600133,0.8219560878243513
66,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.6526929140090942,0,0.6526929140090942,0.693812375249501,0.7596806387225549,0.7451097804391218,0.7349301397205589,0.770059880239521,0.7592814371257485,0.6756487025948104,0.7455089820359282,0.6984031936127745,0.713373253493014,0.7293413173652694,0.7121756487025949,0.7281104457751164,0.8255489021956088,0.693812375249501,0.7596806387225549,0.7451097804391218,0.7349301397205589,0.770059880239521,0.7592814371257485,0.6756487025948104,0.7455089820359282,0.6984031936127745,0.713373253493014,0.7293413173652694,0.7121756487025949,0.7281104457751164,0.8255489021956088
23,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.2873822748661041,0,0.2873822748661041,0.6996007984031936,0.7574850299401198,0.7465069860279441,0.7333333333333333,0.7704590818363274,0.7628742514970059,0.6784431137724551,0.7375249500998003,0.7,0.7151696606786427,0.7305389221556886,0.7167664670658682,0.7290585495675316,0.8257485029940119,0.6996007984031936,0.7574850299401198,0.7465069860279441,0.7333333333333333,0.7704590818363274,0.7628742514970059,0.6784431137724551,0.7375249500998003,0.7,0.7151696606786427,0.7305389221556886,0.7167664670658682,0.7290585495675316,0.8257485029940119
17,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.4861234724521637,0,0.4861234724521637,0.6936127744510978,0.7574850299401198,0.7435129740518962,0.7363273453093813,0.7686626746506986,0.7624750499001997,0.6798403193612774,0.7349301397205589,0.6940119760479042,0.7121756487025949,0.7277445109780439,0.7027944111776447,0.7261310711909514,0.8233532934131736,0.6936127744510978,0.7574850299401198,0.7435129740518962,0.7363273453093813,0.7686626746506986,0.7624750499001997,0.6798403193612774,0.7349301397205589,0.6940119760479042,0.7121756487025949,0.7277445109780439,0.7027944111776447,0.7261310711909514,0.8233532934131736
