seed,model,task,method,n_realignment_langs,realignment_langs,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,before_dico,14,"ar,de,es,fr,hi,it,ja,ko,pl,pt,ru,sv,tr,zh",1970,0,0,0,0.10412538051605225,0,0.10412538051605225,0.899007886034088,0.8802541712504584,0.8884450274266635,0.8729214215846104,0.8630436421195448,0.884053651266766,0.674221227382951,0.9021355073338044,0.8998303901027637,0.8386890048521468,0.7496418191493717,0.8849775643051254,0.8775490386482813,0.6773000462320851,0.7211685012701101,0.8518518518518519,0.8692066337965038,0.5626822157434402,0.6433159201849791,0.8707595870206489,0.9198424881532403,0.8604328441938055,0.845763315717594,0.8738666993383974,0.8763502239395802,0.874079754601227,0.8692192938836399,0.9177888394026723,0.6678882272102611,0.681256159842308,0.7304968655676806,0.8641637031423075,0.6491007946465914,0.7379505535669691,0.8140957314930137,0.9669694467382328,0.899007886034088,0.8802541712504584,0.8884450274266635,0.8729214215846104,0.8630436421195448,0.884053651266766,0.674221227382951,0.9021355073338044,0.8998303901027637,0.8386890048521468,0.7496418191493717,0.8849775643051254,0.8775490386482813,0.6773000462320851,0.7211685012701101,0.8518518518518519,0.8692066337965038,0.5626822157434402,0.6433159201849791,0.8707595870206489,0.9198424881532403,0.8604328441938055,0.845763315717594,0.8738666993383974,0.8763502239395802,0.874079754601227,0.8692192938836399,0.9177888394026723,0.6678882272102611,0.681256159842308,0.7304968655676806,0.8641637031423075,0.6491007946465914,0.7379505535669691,0.8140957314930137,0.9669694467382328
