seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_ar_accuracy,eval_bg_accuracy,eval_de_accuracy,eval_el_accuracy,eval_es_accuracy,eval_fr_accuracy,eval_hi_accuracy,eval_ru_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_ar_accuracy,final_eval_bg_accuracy,final_eval_de_accuracy,final_eval_el_accuracy,final_eval_es_accuracy,final_eval_fr_accuracy,final_eval_hi_accuracy,final_eval_ru_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.5303300619125366,0,0.5303300619125366,0.6798403193612774,0.7373253493013973,0.7361277445109781,0.7301397205588822,0.7572854291417166,0.7493013972055889,0.66187624750499,0.7311377245508982,0.6882235528942116,0.6958083832335329,0.7187624750499002,0.7137724550898203,0.7166333998669328,0.8109780439121757,0.6798403193612774,0.7373253493013973,0.7361277445109781,0.7301397205588822,0.7572854291417166,0.7493013972055889,0.66187624750499,0.7311377245508982,0.6882235528942116,0.6958083832335329,0.7187624750499002,0.7137724550898203,0.7166333998669328,0.8109780439121757
42,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.13920724391937256,0,0.13920724391937256,0.6754491017964072,0.7315369261477046,0.7271457085828343,0.7193612774451098,0.7570858283433134,0.7463073852295409,0.6564870259481038,0.7169660678642714,0.6850299401197605,0.6978043912175649,0.7135728542914171,0.6988023952095809,0.7104624085163008,0.8055888223552894,0.6754491017964072,0.7315369261477046,0.7271457085828343,0.7193612774451098,0.7570858283433134,0.7463073852295409,0.6564870259481038,0.7169660678642714,0.6850299401197605,0.6978043912175649,0.7135728542914171,0.6988023952095809,0.7104624085163008,0.8055888223552894
66,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.7425358295440674,0,0.7425358295440674,0.6840319361277445,0.7407185628742515,0.7363273453093813,0.7267465069860279,0.7578842315369262,0.7528942115768463,0.6718562874251497,0.7207584830339321,0.6990019960079841,0.7057884231536926,0.7215568862275449,0.7059880239520958,0.7186294078509646,0.8059880239520958,0.6840319361277445,0.7407185628742515,0.7363273453093813,0.7267465069860279,0.7578842315369262,0.7528942115768463,0.6718562874251497,0.7207584830339321,0.6990019960079841,0.7057884231536926,0.7215568862275449,0.7059880239520958,0.7186294078509646,0.8059880239520958
