seed,model,task,method,n_realignment_langs,realignment_langs,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,before_dico,7,"af,ar,he,ja,ta,vi,zh",1970,0,0,0,0.10564207285642624,0,0.10564207285642624,0.8894047316204529,0.874782269893656,0.8955401860243263,0.8672970329312031,0.8618753297655838,0.8850471932439146,0.6797239321022197,0.8933452834416312,0.8982340616581862,0.8504073972351918,0.7432559662695976,0.8839031789167667,0.8753155952612157,0.6586090746978402,0.7190516511430991,0.8589338692697865,0.8666965486329,0.5221727788859905,0.6554765778881562,0.8681784660766961,0.9197090035373423,0.8502170126073991,0.8414286562555667,0.8636976231315854,0.8736278211996136,0.8619631901840491,0.865454287135043,0.9149069950222688,0.6710948236371965,0.6710868201774035,0.7340376131878338,0.8668454497755494,0.6055207026348808,0.7394489303254808,0.8095967662873419,0.9675986001336951,0.8894047316204529,0.874782269893656,0.8955401860243263,0.8672970329312031,0.8618753297655838,0.8850471932439146,0.6797239321022197,0.8933452834416312,0.8982340616581862,0.8504073972351918,0.7432559662695976,0.8839031789167667,0.8753155952612157,0.6586090746978402,0.7190516511430991,0.8589338692697865,0.8666965486329,0.5221727788859905,0.6554765778881562,0.8681784660766961,0.9197090035373423,0.8502170126073991,0.8414286562555667,0.8636976231315854,0.8736278211996136,0.8619631901840491,0.865454287135043,0.9149069950222688,0.6710948236371965,0.6710868201774035,0.7340376131878338,0.8668454497755494,0.6055207026348808,0.7394489303254808,0.8095967662873419,0.9675986001336951
