seed,model,task,method,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_bam_accuracy,final_eval_bbj_accuracy,final_eval_ewe_accuracy,final_eval_fon_accuracy,final_eval_hau_accuracy,final_eval_ibo_accuracy,final_eval_kin_accuracy,final_eval_lug_accuracy,final_eval_luo_accuracy,final_eval_mos_accuracy,final_eval_nya_accuracy,final_eval_pcm_accuracy,final_eval_sna_accuracy,final_eval_swa_accuracy,final_eval_tsn_accuracy,final_eval_twi_accuracy,final_eval_wol_accuracy,final_eval_xho_accuracy,final_eval_yor_accuracy,final_eval_zul_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_dico,0.842851691681506,0.8493817823461332,0.8882065347006917,0.8655852624714705,0.8225496476617553,0.8796820665673125,0.6739326191585158,0.8870773155010169,0.8847650404070637,0.8252400548696845,0.7408817389168612,0.8747393035454718,0.8695863274422218,0.6679873217115689,0.7013830087496472,0.8298401760934061,0.8644432490586337,0.5144610663598005,0.6573606234478033,0.8293694690265486,0.9163718881398919,0.8305725337349041,0.8420271353501766,0.855261546000245,0.8440874374506189,0.8395705521472393,0.8275323199318085,0.9059470788577417,0.6173913043478261,0.6666219059128956,0.7308451358254006,0.845476801119142,0.6262651610204936,0.692057942057942,0.3245120740985776,0.2343132953049583,0.3319047619047619,0.24404881985071616,0.3649436455499417,0.4015544041450777,0.38857815719752725,0.37371134020618557,0.33468180171476875,0.3427093436792758,0.3864190012180268,0.6428290250623278,0.3967895822588963,0.5997760636974372,0.30043916300697493,0.29825418994413405,0.3420946684304365,0.4546107293055698,0.432460372157133,0.3954698168418771,0.6407306166145934,0.9666941921277181
66,bert-base-multilingual-cased,udpos,before_dico,0.8500381582294582,0.8584745665600971,0.8870140710708323,0.8633029018584937,0.8188190074235973,0.8805762543467461,0.6383791336748952,0.8854917100410189,0.8924473710465929,0.8319158664837677,0.7447296246264685,0.8703153637110536,0.8694892212080015,0.6491679873217115,0.6850691504374824,0.8302229878457269,0.8656984041599426,0.48239355581127735,0.6511946561616854,0.8281710914454278,0.9179737035306681,0.8337319514571707,0.8354065849241457,0.8582628935440402,0.8533052409797208,0.8451687116564417,0.8347066344651228,0.9091957034320147,0.597254004576659,0.64388344299718,0.721848154167634,0.8470505945441827,0.6184023421162693,0.6872294372294372,0.3746609328481641,0.23826239578762615,0.32771428571428574,0.2383498083518257,0.33521181500194325,0.3856922097991092,0.37115101560200175,0.35051546391752575,0.33190435937688684,0.3465082444228904,0.37799431587494925,0.633578270568167,0.3813176895306859,0.5936800199054492,0.30257039524670626,0.26501396648044695,0.31943405992983265,0.44907169966150373,0.43659545141281875,0.3780210252519779,0.6356218131068474,0.9682277535291574
