seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,before_realign_only_2_3_dico,1970,1970,17674,31514,0.11527145653963089,0,0.11527145653963089,0.8887687611294836,0.8711152365236524,0.8970307655616504,0.868112161721552,0.8644380794452401,0.8871336313959265,0.6813405459180502,0.8931039831779245,0.9029232764641325,0.8517806463425799,0.7565598264357936,0.8842823737597169,0.8778403573509419,0.6702991876362195,0.7217047699689528,0.8525217724184132,0.8664276109367997,0.5790240908393433,0.6628414832576861,0.8668879056047197,0.9219782420076086,0.8549706221028078,0.8402410783207648,0.8657804459691252,0.8672170018442084,0.8599693251533742,0.8626838104709811,0.9182604139376473,0.6449839670178653,0.6912015052414658,0.7275365683770606,0.8640471054626013,0.6477624424926809,0.7270457004911346,0.8128769027875914,0.9668908025638001,0.8887687611294836,0.8711152365236524,0.8970307655616504,0.868112161721552,0.8644380794452401,0.8871336313959265,0.6813405459180502,0.8931039831779245,0.9029232764641325,0.8517806463425799,0.7565598264357936,0.8842823737597169,0.8778403573509419,0.6702991876362195,0.7217047699689528,0.8525217724184132,0.8664276109367997,0.5790240908393433,0.6628414832576861,0.8668879056047197,0.9219782420076086,0.8549706221028078,0.8402410783207648,0.8657804459691252,0.8672170018442084,0.8599693251533742,0.8626838104709811,0.9182604139376473,0.6449839670178653,0.6912015052414658,0.7275365683770606,0.8640471054626013,0.6477624424926809,0.7270457004911346,0.8128769027875914,0.9668908025638001
42,xlm-roberta-base,udpos,before_realign_only_2_3_dico,1970,1970,17674,31514,0.09562215954065323,0,0.09562215954065323,0.8939837191554312,0.8733498349834984,0.8991175769139041,0.8721878056732963,0.8604432049445994,0.8852459016393442,0.6801902630106323,0.886985297919647,0.9022248827696299,0.8603863407488785,0.7623316550002047,0.8825127978259496,0.8786172072247038,0.6699029126213593,0.7197572678521027,0.8522346636041727,0.869296279695204,0.5874635568513119,0.6629271216922155,0.8650442477876106,0.9201428285390109,0.8550001476276241,0.8416067929457871,0.8725802499387405,0.874154737858962,0.8660276073619632,0.8652411735454998,0.917841236573225,0.641319285387082,0.6883343786399068,0.7338054330160204,0.8659709671777531,0.6466750313676286,0.7081495047032381,0.8135603503704745,0.9676772443081278,0.8939837191554312,0.8733498349834984,0.8991175769139041,0.8721878056732963,0.8604432049445994,0.8852459016393442,0.6801902630106323,0.886985297919647,0.9022248827696299,0.8603863407488785,0.7623316550002047,0.8825127978259496,0.8786172072247038,0.6699029126213593,0.7197572678521027,0.8522346636041727,0.869296279695204,0.5874635568513119,0.6629271216922155,0.8650442477876106,0.9201428285390109,0.8550001476276241,0.8416067929457871,0.8725802499387405,0.874154737858962,0.8660276073619632,0.8652411735454998,0.917841236573225,0.641319285387082,0.6883343786399068,0.7338054330160204,0.8659709671777531,0.6466750313676286,0.7081495047032381,0.8135603503704745,0.9676772443081278
66,xlm-roberta-base,udpos,before_realign_only_2_3_dico,1970,1970,17674,31514,0.08145912736654282,0,0.08145912736654282,0.8905494785041974,0.8708631279794646,0.897567374195087,0.8664003912618193,0.8605185799351776,0.8882265275707899,0.6642106572156936,0.8948103207569934,0.9018258006584855,0.8515059965211023,0.7498055589668018,0.8840927763382418,0.8799766945037871,0.6687801334125884,0.730962461191081,0.8520432577280123,0.8657104437471985,0.5957495780266994,0.6583026462276269,0.8650442477876106,0.9195755189214443,0.8504532168059288,0.8400332521821745,0.8642489585885812,0.8748572934047598,0.8625,0.859771258080557,0.9189939743253864,0.6559780119102153,0.6894095511154914,0.7296842349663338,0.8599661866728852,0.6519447929736512,0.7226338133688505,0.8128528269366094,0.9673233455231803,0.8905494785041974,0.8708631279794646,0.897567374195087,0.8664003912618193,0.8605185799351776,0.8882265275707899,0.6642106572156936,0.8948103207569934,0.9018258006584855,0.8515059965211023,0.7498055589668018,0.8840927763382418,0.8799766945037871,0.6687801334125884,0.730962461191081,0.8520432577280123,0.8657104437471985,0.5957495780266994,0.6583026462276269,0.8650442477876106,0.9195755189214443,0.8504532168059288,0.8400332521821745,0.8642489585885812,0.8748572934047598,0.8625,0.859771258080557,0.9189939743253864,0.6559780119102153,0.6894095511154914,0.7296842349663338,0.8599661866728852,0.6519447929736512,0.7226338133688505,0.8128528269366094,0.9673233455231803
23,xlm-roberta-base,udpos,before_realign_only_2_3_dico,1970,1970,17674,31514,0.12288185209035873,0,0.12288185209035873,0.8909310607987789,0.8707657224055739,0.9011447650846649,0.8685197261167265,0.8592372050953494,0.8858420268256334,0.6704284026611951,0.892259432254951,0.9016262596029133,0.8572736427721322,0.7476360063858529,0.881185615875624,0.8755098077296563,0.6649494749356053,0.7214507479537116,0.8504163077806489,0.8681308830121022,0.5868497775049869,0.6600154149182152,0.865320796460177,0.9215110458519655,0.8524609524934306,0.8444569799893118,0.8703136486155354,0.8713445156757706,0.8618865030674847,0.863607302692335,0.9200419177364423,0.6509390746678883,0.6870800107517248,0.7257952170884606,0.8651547834198099,0.6465077373483898,0.7155581453425456,0.8122397326739881,0.9693287719712163,0.8909310607987789,0.8707657224055739,0.9011447650846649,0.8685197261167265,0.8592372050953494,0.8858420268256334,0.6704284026611951,0.892259432254951,0.9016262596029133,0.8572736427721322,0.7476360063858529,0.881185615875624,0.8755098077296563,0.6649494749356053,0.7214507479537116,0.8504163077806489,0.8681308830121022,0.5868497775049869,0.6600154149182152,0.865320796460177,0.9215110458519655,0.8524609524934306,0.8444569799893118,0.8703136486155354,0.8713445156757706,0.8618865030674847,0.863607302692335,0.9200419177364423,0.6509390746678883,0.6870800107517248,0.7257952170884606,0.8651547834198099,0.6465077373483898,0.7155581453425456,0.8122397326739881,0.9693287719712163
17,xlm-roberta-base,udpos,before_realign_only_2_3_dico,1970,1970,17674,31514,0.0575532540678978,0,0.0575532540678978,0.8911218519460697,0.8743582691602494,0.897507751013594,0.8679491359634822,0.8581442677319665,0.8866368604073522,0.6791021575576696,0.8966373084679157,0.9021251122418438,0.8526961457475053,0.7481681607925007,0.8813752132970991,0.8763837638376384,0.677167954560465,0.7378775049393169,0.8467795961336013,0.8654415060510982,0.6041123216203774,0.6530787017213325,0.8633849557522124,0.9202095708469599,0.8544982137057486,0.8418146190843774,0.8701911296250919,0.8683586546061298,0.8711656441717791,0.8619734318391703,0.9189415771548336,0.6559780119102153,0.6852880566257504,0.7294520547945206,0.8627645309858334,0.6413216227519866,0.7247981353533672,0.8137295233058547,0.9688175848374032,0.8911218519460697,0.8743582691602494,0.897507751013594,0.8679491359634822,0.8581442677319665,0.8866368604073522,0.6791021575576696,0.8966373084679157,0.9021251122418438,0.8526961457475053,0.7481681607925007,0.8813752132970991,0.8763837638376384,0.677167954560465,0.7378775049393169,0.8467795961336013,0.8654415060510982,0.6041123216203774,0.6530787017213325,0.8633849557522124,0.9202095708469599,0.8544982137057486,0.8418146190843774,0.8701911296250919,0.8683586546061298,0.8711656441717791,0.8619734318391703,0.9189415771548336,0.6559780119102153,0.6852880566257504,0.7294520547945206,0.8627645309858334,0.6413216227519866,0.7247981353533672,0.8137295233058547,0.9688175848374032
31,xlm-roberta-base,udpos,before_realign_only_3_4_dico,1970,1970,17674,31514,0.1103137955069542,0,0.1103137955069542,0.8882599847367082,0.8696942610927759,0.8957786787502982,0.8685197261167265,0.8652295168463104,0.8875310481867859,0.6833613131878381,0.8920181319912442,0.9020253417140577,0.8460130000915499,0.7571329157967989,0.8840927763382418,0.8784229947562634,0.6740638002773925,0.7233135760654812,0.8535745047372955,0.867324069923801,0.585622218812337,0.6630127601267449,0.8677175516224189,0.9202763131549089,0.8529038353656736,0.8408942461849059,0.8653516295025729,0.8692368490383771,0.8603527607361963,0.8615472046600838,0.9163217186271941,0.6504809894640403,0.6895439476749395,0.7285233341072672,0.8629394275053927,0.6470096194061062,0.7307916423874137,0.8132024026172393,0.9675199559592623,0.8882599847367082,0.8696942610927759,0.8957786787502982,0.8685197261167265,0.8652295168463104,0.8875310481867859,0.6833613131878381,0.8920181319912442,0.9020253417140577,0.8460130000915499,0.7571329157967989,0.8840927763382418,0.8784229947562634,0.6740638002773925,0.7233135760654812,0.8535745047372955,0.867324069923801,0.585622218812337,0.6630127601267449,0.8677175516224189,0.9202763131549089,0.8529038353656736,0.8408942461849059,0.8653516295025729,0.8692368490383771,0.8603527607361963,0.8615472046600838,0.9163217186271941,0.6504809894640403,0.6895439476749395,0.7285233341072672,0.8629394275053927,0.6470096194061062,0.7307916423874137,0.8132024026172393,0.9675199559592623
42,xlm-roberta-base,udpos,before_realign_only_3_4_dico,1970,1970,17674,31514,0.08957945555448532,0,0.08957945555448532,0.894937674891885,0.8751833516685001,0.9003696637252564,0.8732474731007499,0.8612723298409588,0.8832588176850472,0.6814959895541877,0.885485789138041,0.9028235059363464,0.8606609905703562,0.7629866142699251,0.8843455729002085,0.8790056321615848,0.664553199920745,0.7201524132091448,0.8532873959230548,0.8692066337965038,0.5902255639097744,0.6634409522993919,0.8657817109144543,0.9200093439231128,0.8564468983436181,0.841577103497417,0.8722739524626317,0.8765258628260297,0.8691717791411043,0.8658805143141294,0.9189939743253864,0.6486486486486487,0.6881551832273094,0.7366496401207336,0.868536116131289,0.6456712672521957,0.7066511279447265,0.8143209613992485,0.9672447013487476,0.894937674891885,0.8751833516685001,0.9003696637252564,0.8732474731007499,0.8612723298409588,0.8832588176850472,0.6814959895541877,0.885485789138041,0.9028235059363464,0.8606609905703562,0.7629866142699251,0.8843455729002085,0.8790056321615848,0.664553199920745,0.7201524132091448,0.8532873959230548,0.8692066337965038,0.5902255639097744,0.6634409522993919,0.8657817109144543,0.9200093439231128,0.8564468983436181,0.841577103497417,0.8722739524626317,0.8765258628260297,0.8691717791411043,0.8658805143141294,0.9189939743253864,0.6486486486486487,0.6881551832273094,0.7366496401207336,0.868536116131289,0.6456712672521957,0.7066511279447265,0.8143209613992485,0.9672447013487476
66,xlm-roberta-base,udpos,before_realign_only_3_4_dico,1970,1970,17674,31514,0.08247459679841995,0,0.08247459679841995,0.8904858814551004,0.8677862577924459,0.8984617219174815,0.865259210955331,0.8582196427225447,0.8857426726279185,0.661785736491948,0.8925524397180234,0.9003292427416941,0.8478439989014007,0.7448524294895411,0.8821336029829995,0.8779374635851621,0.6740638002773925,0.7289302850691505,0.8497463872140875,0.864007171671896,0.5992020868497775,0.6590733921383917,0.8638458702064897,0.9202429420009344,0.846437745430925,0.8406864200463156,0.8620436167605979,0.8740669184157372,0.8578987730061349,0.8583505008169354,0.9186795913020697,0.6559780119102153,0.6941134306961741,0.7311934060831206,0.8639888066227482,0.6509410288582184,0.7160576042620495,0.8118511203241456,0.9670480909126656,0.8904858814551004,0.8677862577924459,0.8984617219174815,0.865259210955331,0.8582196427225447,0.8857426726279185,0.661785736491948,0.8925524397180234,0.9003292427416941,0.8478439989014007,0.7448524294895411,0.8821336029829995,0.8779374635851621,0.6740638002773925,0.7289302850691505,0.8497463872140875,0.864007171671896,0.5992020868497775,0.6590733921383917,0.8638458702064897,0.9202429420009344,0.846437745430925,0.8406864200463156,0.8620436167605979,0.8740669184157372,0.8578987730061349,0.8583505008169354,0.9186795913020697,0.6559780119102153,0.6941134306961741,0.7311934060831206,0.8639888066227482,0.6509410288582184,0.7160576042620495,0.8118511203241456,0.9670480909126656
23,xlm-roberta-base,udpos,before_realign_only_3_4_dico,1970,1970,17674,31514,0.1158195436000824,0,0.1158195436000824,0.8909946578478759,0.8703932893289329,0.9013832578106368,0.8699869579393544,0.8575035803120524,0.883358171882762,0.6670708201206242,0.893000568779193,0.9015264890751272,0.8540693948548933,0.7482500307012158,0.8796688365038235,0.8752184890269955,0.660722541443762,0.7243861134631668,0.8502249019044885,0.8668758404303003,0.5889980052171244,0.6607005223944507,0.8643067846607669,0.9206100246946539,0.8512799315007824,0.8450804584050828,0.8694560156824308,0.871871432335119,0.8621932515337424,0.8628969240605242,0.9189415771548336,0.6463582226294091,0.6899023385001344,0.727246343162294,0.8653879787792222,0.6491844416562108,0.716390576875052,0.811924669725501,0.9683063977035901,0.8909946578478759,0.8703932893289329,0.9013832578106368,0.8699869579393544,0.8575035803120524,0.883358171882762,0.6670708201206242,0.893000568779193,0.9015264890751272,0.8540693948548933,0.7482500307012158,0.8796688365038235,0.8752184890269955,0.660722541443762,0.7243861134631668,0.8502249019044885,0.8668758404303003,0.5889980052171244,0.6607005223944507,0.8643067846607669,0.9206100246946539,0.8512799315007824,0.8450804584050828,0.8694560156824308,0.871871432335119,0.8621932515337424,0.8628969240605242,0.9189415771548336,0.6463582226294091,0.6899023385001344,0.727246343162294,0.8653879787792222,0.6491844416562108,0.716390576875052,0.811924669725501,0.9683063977035901
17,xlm-roberta-base,udpos,before_realign_only_3_4_dico,1970,1970,17674,31514,0.05665852129459381,0,0.05665852129459381,0.8903586873569066,0.8751260542720939,0.8970903887431433,0.8694978806651451,0.857880455264943,0.8863387978142077,0.678573649194802,0.8969303159309882,0.9043200638531378,0.8538862949739082,0.7551680379876377,0.8817544081400494,0.87706350747718,0.6815930255597384,0.7370307648885126,0.8465881902574409,0.8657104437471985,0.5951357986803744,0.6523935942450972,0.8647676991150443,0.9194754054595208,0.8547934689539106,0.8426459236387388,0.8700686106346484,0.8675682796171073,0.8696319018404908,0.8633231512396107,0.9194655488603616,0.6477324782409528,0.6890063614371472,0.7308451358254006,0.8629394275053927,0.6424926808866583,0.7236327312078582,0.8138479165739809,0.9689355510990524,0.8903586873569066,0.8751260542720939,0.8970903887431433,0.8694978806651451,0.857880455264943,0.8863387978142077,0.678573649194802,0.8969303159309882,0.9043200638531378,0.8538862949739082,0.7551680379876377,0.8817544081400494,0.87706350747718,0.6815930255597384,0.7370307648885126,0.8465881902574409,0.8657104437471985,0.5951357986803744,0.6523935942450972,0.8647676991150443,0.9194754054595208,0.8547934689539106,0.8426459236387388,0.8700686106346484,0.8675682796171073,0.8696319018404908,0.8633231512396107,0.9194655488603616,0.6477324782409528,0.6890063614371472,0.7308451358254006,0.8629394275053927,0.6424926808866583,0.7236327312078582,0.8138479165739809,0.9689355510990524
31,xlm-roberta-base,udpos,before_realign_only_4_5_dico,1970,1970,17674,31514,0.10738006234169006,0,0.10738006234169006,0.8907402696514882,0.8707313439677301,0.8974481278321012,0.8703945223345289,0.8653048918368885,0.8878291107799304,0.6808120375551825,0.8911735810682707,0.9033223585752769,0.848393298544356,0.7586475091080274,0.885672754850534,0.8777432511167217,0.6719503335314708,0.7230595540502399,0.8551057517465787,0.8685791125056028,0.5823231548258401,0.6670377665496274,0.8686393805309734,0.9206433958486284,0.8544982137057486,0.8417552401876374,0.866331781426121,0.8710810573460964,0.8621165644171779,0.8641045677346025,0.9165837044799581,0.6495648190563444,0.690977510975719,0.7275365683770606,0.8651547834198099,0.6491007946465914,0.7302921834679098,0.8139602734132584,0.9681491093547245,0.8907402696514882,0.8707313439677301,0.8974481278321012,0.8703945223345289,0.8653048918368885,0.8878291107799304,0.6808120375551825,0.8911735810682707,0.9033223585752769,0.848393298544356,0.7586475091080274,0.885672754850534,0.8777432511167217,0.6719503335314708,0.7230595540502399,0.8551057517465787,0.8685791125056028,0.5823231548258401,0.6670377665496274,0.8686393805309734,0.9206433958486284,0.8544982137057486,0.8417552401876374,0.866331781426121,0.8710810573460964,0.8621165644171779,0.8641045677346025,0.9165837044799581,0.6495648190563444,0.690977510975719,0.7275365683770606,0.8651547834198099,0.6491007946465914,0.7302921834679098,0.8139602734132584,0.9681491093547245
42,xlm-roberta-base,udpos,before_realign_only_4_5_dico,1970,1970,17674,31514,0.0929129496216774,0,0.0929129496216774,0.8927753752225897,0.8720950220022002,0.8998330550918197,0.8721878056732963,0.859651767543529,0.8858420268256334,0.6783249393769819,0.8880366776400834,0.9020253417140577,0.8591961915224755,0.766793565025175,0.8818808064210327,0.8788114196931442,0.6671289875173371,0.720378210556026,0.8514690400995311,0.8690273419991036,0.5938315175694338,0.6643829750792155,0.8643989675516224,0.9206767670026029,0.8534352948123652,0.8428240603289591,0.8723352119578535,0.8738912795292878,0.8651840490797545,0.8636783405555161,0.917841236573225,0.6550618415025194,0.6899471373532837,0.7346761086603204,0.8667871509356964,0.6464240903387704,0.7113959876800133,0.8141832232480721,0.9682670756163737,0.8927753752225897,0.8720950220022002,0.8998330550918197,0.8721878056732963,0.859651767543529,0.8858420268256334,0.6783249393769819,0.8880366776400834,0.9020253417140577,0.8591961915224755,0.766793565025175,0.8818808064210327,0.8788114196931442,0.6671289875173371,0.720378210556026,0.8514690400995311,0.8690273419991036,0.5938315175694338,0.6643829750792155,0.8643989675516224,0.9206767670026029,0.8534352948123652,0.8428240603289591,0.8723352119578535,0.8738912795292878,0.8651840490797545,0.8636783405555161,0.917841236573225,0.6550618415025194,0.6899471373532837,0.7346761086603204,0.8667871509356964,0.6464240903387704,0.7113959876800133,0.8141832232480721,0.9682670756163737
66,xlm-roberta-base,udpos,before_realign_only_4_5_dico,1970,1970,17674,31514,0.08153923600912094,0,0.08153923600912094,0.8901042991605189,0.8672992299229924,0.899356069639876,0.8661558526247147,0.8579558302555212,0.8855439642324888,0.6603867437667101,0.8924662610524139,0.9017260301306994,0.8504073972351918,0.7487003151991486,0.8834607849333249,0.8785201009904836,0.6673931708605773,0.7315834038950042,0.85099052540913,0.863290004482295,0.5894583397268682,0.6596728611800976,0.8644911504424779,0.9192418073816992,0.8467625262039032,0.8416958612908972,0.8611859838274932,0.8739790989725125,0.8574386503067485,0.8582794629537543,0.918836782813728,0.6463582226294091,0.6928142639548428,0.7315416763408404,0.861831749548184,0.651275616896696,0.7155581453425456,0.811345946576582,0.9673233455231803,0.8901042991605189,0.8672992299229924,0.899356069639876,0.8661558526247147,0.8579558302555212,0.8855439642324888,0.6603867437667101,0.8924662610524139,0.9017260301306994,0.8504073972351918,0.7487003151991486,0.8834607849333249,0.8785201009904836,0.6673931708605773,0.7315834038950042,0.85099052540913,0.863290004482295,0.5894583397268682,0.6596728611800976,0.8644911504424779,0.9192418073816992,0.8467625262039032,0.8416958612908972,0.8611859838274932,0.8739790989725125,0.8574386503067485,0.8582794629537543,0.918836782813728,0.6463582226294091,0.6928142639548428,0.7315416763408404,0.861831749548184,0.651275616896696,0.7155581453425456,0.811345946576582,0.9673233455231803
23,xlm-roberta-base,udpos,before_realign_only_4_5_dico,1970,1970,17674,31514,0.1175905391573906,0,0.1175905391573906,0.8913762401424574,0.8720491840850751,0.9024564750775101,0.8694978806651451,0.8568252053968494,0.8843517138599106,0.6687185226636821,0.8921560178562196,0.9009278659084107,0.854527144557356,0.7485365753817185,0.8815648107185742,0.8762866576034182,0.6609867247870022,0.7262207169065763,0.8498420901521677,0.8676826535186015,0.5949823538437932,0.6600154149182152,0.8643989675516224,0.921477674697991,0.8529333608904899,0.8446648061279022,0.8690271992158785,0.8736278211996136,0.8632668711656442,0.8633231512396107,0.9193083573487032,0.6495648190563444,0.6882447809336081,0.7291618295797538,0.8669620474552556,0.6460058552906733,0.7160576042620495,0.8125596880605244,0.9685816523141049,0.8913762401424574,0.8720491840850751,0.9024564750775101,0.8694978806651451,0.8568252053968494,0.8843517138599106,0.6687185226636821,0.8921560178562196,0.9009278659084107,0.854527144557356,0.7485365753817185,0.8815648107185742,0.8762866576034182,0.6609867247870022,0.7262207169065763,0.8498420901521677,0.8676826535186015,0.5949823538437932,0.6600154149182152,0.8643989675516224,0.921477674697991,0.8529333608904899,0.8446648061279022,0.8690271992158785,0.8736278211996136,0.8632668711656442,0.8633231512396107,0.9193083573487032,0.6495648190563444,0.6882447809336081,0.7291618295797538,0.8669620474552556,0.6460058552906733,0.7160576042620495,0.8125596880605244,0.9685816523141049
17,xlm-roberta-base,udpos,before_realign_only_4_5_dico,1970,1970,17674,31514,0.0595204196870327,0,0.0595204196870327,0.891694225387942,0.8741405390539054,0.8963152873837348,0.8706390609716336,0.8587849551518806,0.8886239443616493,0.6803146179195424,0.8967234871335252,0.9038212112142073,0.8517806463425799,0.7489868598796512,0.8802376287682487,0.8766750825402991,0.6766395878739846,0.7390064916737228,0.8463010814432003,0.8658897355445988,0.6077182752800369,0.6509377408580971,0.8644911504424779,0.9194086631515718,0.8546458413298297,0.8431803337093997,0.8700073511394266,0.8687977518222535,0.8723926380368098,0.8631810755132485,0.9190463714959393,0.6610169491525424,0.6865424245139324,0.7285233341072672,0.8631143240249519,0.6430782099539941,0.7221343544493466,0.8142585656360422,0.9685816523141049,0.891694225387942,0.8741405390539054,0.8963152873837348,0.8706390609716336,0.8587849551518806,0.8886239443616493,0.6803146179195424,0.8967234871335252,0.9038212112142073,0.8517806463425799,0.7489868598796512,0.8802376287682487,0.8766750825402991,0.6766395878739846,0.7390064916737228,0.8463010814432003,0.8658897355445988,0.6077182752800369,0.6509377408580971,0.8644911504424779,0.9194086631515718,0.8546458413298297,0.8431803337093997,0.8700073511394266,0.8687977518222535,0.8723926380368098,0.8631810755132485,0.9190463714959393,0.6610169491525424,0.6865424245139324,0.7285233341072672,0.8631143240249519,0.6430782099539941,0.7221343544493466,0.8142585656360422,0.9685816523141049
31,xlm-roberta-base,udpos,before_realign_only_5_6_dico,1970,1970,17674,31514,0.11592184752225876,0,0.11592184752225876,0.8878148053930298,0.8684738265493216,0.8978654901025519,0.8690903162699707,0.8634205170724354,0.8892200695479384,0.6838898215507058,0.8897947224185181,0.903422129103063,0.8492172480087888,0.7571738507511564,0.8843455729002085,0.8771606137114003,0.6667327125024767,0.7207451312447078,0.8520432577280123,0.8676826535186015,0.5791008132576339,0.6670377665496274,0.8661504424778761,0.9208436227724754,0.8523428503941658,0.8411317617718663,0.8647390345503553,0.8679195573900061,0.8585122699386503,0.8619734318391703,0.9174220592088027,0.6454420522217132,0.6873040050174716,0.727420478291154,0.8620649449075963,0.6465913843580092,0.7267959710313827,0.8123789760103189,0.967991821005859,0.8878148053930298,0.8684738265493216,0.8978654901025519,0.8690903162699707,0.8634205170724354,0.8892200695479384,0.6838898215507058,0.8897947224185181,0.903422129103063,0.8492172480087888,0.7571738507511564,0.8843455729002085,0.8771606137114003,0.6667327125024767,0.7207451312447078,0.8520432577280123,0.8676826535186015,0.5791008132576339,0.6670377665496274,0.8661504424778761,0.9208436227724754,0.8523428503941658,0.8411317617718663,0.8647390345503553,0.8679195573900061,0.8585122699386503,0.8619734318391703,0.9174220592088027,0.6454420522217132,0.6873040050174716,0.727420478291154,0.8620649449075963,0.6465913843580092,0.7267959710313827,0.8123789760103189,0.967991821005859
42,xlm-roberta-base,udpos,before_realign_only_5_6_dico,1970,1970,17674,31514,0.08947478234767914,0,0.08947478234767914,0.8936021368608497,0.8722038870553722,0.9008466491772001,0.8717802412781219,0.8604055174493103,0.8857426726279185,0.6844183299135733,0.8865199331253555,0.9041205227975656,0.8603863407488785,0.7651152318965164,0.8830183909498831,0.8783258885220431,0.6691103625916386,0.7236240474174428,0.8532873959230548,0.8691169878978037,0.583167101427037,0.6672946818532157,0.8660582595870207,0.9206100246946539,0.854704892379462,0.8420224452229678,0.871967654986523,0.8742425573021867,0.8651840490797545,0.8641756055977836,0.919098768666492,0.6481905634448007,0.6890063614371472,0.7364755049918736,0.8688859091704075,0.6455039732329569,0.7106467993007575,0.8143782261355166,0.9678345326569935,0.8936021368608497,0.8722038870553722,0.9008466491772001,0.8717802412781219,0.8604055174493103,0.8857426726279185,0.6844183299135733,0.8865199331253555,0.9041205227975656,0.8603863407488785,0.7651152318965164,0.8830183909498831,0.8783258885220431,0.6691103625916386,0.7236240474174428,0.8532873959230548,0.8691169878978037,0.583167101427037,0.6672946818532157,0.8660582595870207,0.9206100246946539,0.854704892379462,0.8420224452229678,0.871967654986523,0.8742425573021867,0.8651840490797545,0.8641756055977836,0.919098768666492,0.6481905634448007,0.6890063614371472,0.7364755049918736,0.8688859091704075,0.6455039732329569,0.7106467993007575,0.8143782261355166,0.9678345326569935
66,xlm-roberta-base,udpos,before_realign_only_5_6_dico,1970,1970,17674,31514,0.08403997123241425,0,0.08403997123241425,0.8908038667005851,0.8679123120645398,0.9003696637252564,0.8641180306488425,0.8596894550388181,0.886140089418778,0.6644904557607412,0.8916217101294404,0.9011274069639829,0.8544355946168635,0.7460804781202669,0.884851166024142,0.8771606137114003,0.6694405917706888,0.7301157211402766,0.8512776342233707,0.8639175257731959,0.5912229553475525,0.6600154149182152,0.8648598820058997,0.9195755189214443,0.8457881838849686,0.8411020723234962,0.8621661357510414,0.8746816545183104,0.8586656441717792,0.857071819279676,0.918836782813728,0.652313330279432,0.6950542066123108,0.7309031808683538,0.8628228298256865,0.6498536177331661,0.7205527345375843,0.8120305376359951,0.9678345326569935,0.8908038667005851,0.8679123120645398,0.9003696637252564,0.8641180306488425,0.8596894550388181,0.886140089418778,0.6644904557607412,0.8916217101294404,0.9011274069639829,0.8544355946168635,0.7460804781202669,0.884851166024142,0.8771606137114003,0.6694405917706888,0.7301157211402766,0.8512776342233707,0.8639175257731959,0.5912229553475525,0.6600154149182152,0.8648598820058997,0.9195755189214443,0.8457881838849686,0.8411020723234962,0.8621661357510414,0.8746816545183104,0.8586656441717792,0.857071819279676,0.918836782813728,0.652313330279432,0.6950542066123108,0.7309031808683538,0.8628228298256865,0.6498536177331661,0.7205527345375843,0.8120305376359951,0.9678345326569935
