seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,bert-base-multilingual-cased,udpos,before_realign_only_2_3_dico,1965,1965,19782,31430,0.04423997551202774,0,0.04423997551202774,0.8778936657339099,0.8635967777052036,0.8979251132840448,0.8614281056406913,0.8256019896747937,0.8798807749627422,0.6368265797236454,0.8831477715349351,0.8939439289633843,0.8196616369455876,0.7531212902697614,0.8713897490994122,0.8666731404156147,0.648837823560486,0.6521874117979114,0.8263948703225189,0.8587053971669356,0.4928270042194093,0.6671234049841569,0.8198746312684366,0.9153373823666823,0.8470192222517495,0.8331502538372473,0.8585691534974886,0.842858396980072,0.8621932515337424,0.8501917886063362,0.9107676185485983,0.5903890160183066,0.6065529743520881,0.716217785001161,0.8478666355793891,0.6311166875784191,0.6775724275724275,0.7907895194410967,0.967795210569777,0.8778936657339099,0.8635967777052036,0.8979251132840448,0.8614281056406913,0.8256019896747937,0.8798807749627422,0.6368265797236454,0.8831477715349351,0.8939439289633843,0.8196616369455876,0.7531212902697614,0.8713897490994122,0.8666731404156147,0.648837823560486,0.6521874117979114,0.8263948703225189,0.8587053971669356,0.4928270042194093,0.6671234049841569,0.8198746312684366,0.9153373823666823,0.8470192222517495,0.8331502538372473,0.8585691534974886,0.842858396980072,0.8621932515337424,0.8501917886063362,0.9107676185485983,0.5903890160183066,0.6065529743520881,0.716217785001161,0.8478666355793891,0.6311166875784191,0.6775724275724275,0.7907895194410967,0.967795210569777
42,bert-base-multilingual-cased,udpos,before_realign_only_2_3_dico,1965,1965,19782,31430,0.06339237093925476,0,0.06339237093925476,0.8759857542610023,0.8631040370357638,0.8914261865013117,0.8544179980436909,0.8220597656102799,0.8777943368107303,0.6321689178698959,0.8815276963910241,0.8961388805746783,0.8002743484224966,0.7515657620041754,0.8685457877772862,0.8595843853175373,0.6362255678816693,0.6682190234264748,0.8286917408364437,0.8525192755961987,0.5057920981971615,0.6622420142159802,0.8236541297935103,0.9167389708336114,0.8456019133669944,0.832734613900187,0.8505451427171383,0.8395224299885875,0.8587423312883435,0.8521807074868589,0.9130206968823683,0.597254004576659,0.6030168748041717,0.7229510099837474,0.8448939146654232,0.6204098703471351,0.698051948051948,0.7896353569253085,0.9674413117848295,0.8759857542610023,0.8631040370357638,0.8914261865013117,0.8544179980436909,0.8220597656102799,0.8777943368107303,0.6321689178698959,0.8815276963910241,0.8961388805746783,0.8002743484224966,0.7515657620041754,0.8685457877772862,0.8595843853175373,0.6362255678816693,0.6682190234264748,0.8286917408364437,0.8525192755961987,0.5057920981971615,0.6622420142159802,0.8236541297935103,0.9167389708336114,0.8456019133669944,0.832734613900187,0.8505451427171383,0.8395224299885875,0.8587423312883435,0.8521807074868589,0.9130206968823683,0.597254004576659,0.6030168748041717,0.7229510099837474,0.8448939146654232,0.6204098703471351,0.698051948051948,0.7896353569253085,0.9674413117848295
66,bert-base-multilingual-cased,udpos,before_realign_only_2_3_dico,1965,1965,19782,31430,0.02430845983326435,0,0.02430845983326435,0.8747138132790638,0.8599871658244239,0.895838301931791,0.8579230518421911,0.8222858650186532,0.8755091902632887,0.6278838689644465,0.885112543517976,0.8960391100468922,0.8024691358024691,0.7469401121617749,0.8714529482399039,0.8681297339289182,0.6461304807184364,0.7267005362686988,0.8210355057900277,0.8594226286533979,0.5072497123130034,0.6673803202877452,0.8245759587020649,0.9160381766001469,0.8469306404464523,0.8365941276014607,0.8496263628567928,0.8419805109296813,0.8470858895705522,0.8509021167779515,0.9104008383547288,0.5922196796338672,0.603643525356967,0.7152890643139076,0.8443110282117043,0.6260978670012547,0.6843989343989344,0.7912440807532226,0.9678345326569935,0.8747138132790638,0.8599871658244239,0.895838301931791,0.8579230518421911,0.8222858650186532,0.8755091902632887,0.6278838689644465,0.885112543517976,0.8960391100468922,0.8024691358024691,0.7469401121617749,0.8714529482399039,0.8681297339289182,0.6461304807184364,0.7267005362686988,0.8210355057900277,0.8594226286533979,0.5072497123130034,0.6673803202877452,0.8245759587020649,0.9160381766001469,0.8469306404464523,0.8365941276014607,0.8496263628567928,0.8419805109296813,0.8470858895705522,0.8509021167779515,0.9104008383547288,0.5922196796338672,0.603643525356967,0.7152890643139076,0.8443110282117043,0.6260978670012547,0.6843989343989344,0.7912440807532226,0.9678345326569935
23,bert-base-multilingual-cased,udpos,before_realign_only_2_3_dico,1965,1965,19782,31430,0.026484686881303787,0,0.026484686881303787,0.8834266090053422,0.8702201290293009,0.890949201049368,0.8599608738180633,0.8253005237969627,0.8769995032290114,0.6358329451948456,0.8798903864051567,0.8955402574079617,0.8119798811156835,0.750296778419092,0.8740441130000632,0.8655078656049718,0.6308769149498151,0.6877504939316963,0.8313714231026893,0.8584364353595123,0.5146912159570387,0.6692643658473924,0.8278945427728613,0.9164720016018154,0.8507987126110963,0.8342784193806965,0.8575278696557638,0.8458432095514002,0.8665644171779141,0.8544537576360278,0.9137542572701074,0.6009153318077803,0.6083881652567029,0.7241699558857674,0.8549195616693868,0.6240066917607695,0.6824009324009324,0.7933743453724408,0.967795210569777,0.8834266090053422,0.8702201290293009,0.890949201049368,0.8599608738180633,0.8253005237969627,0.8769995032290114,0.6358329451948456,0.8798903864051567,0.8955402574079617,0.8119798811156835,0.750296778419092,0.8740441130000632,0.8655078656049718,0.6308769149498151,0.6877504939316963,0.8313714231026893,0.8584364353595123,0.5146912159570387,0.6692643658473924,0.8278945427728613,0.9164720016018154,0.8507987126110963,0.8342784193806965,0.8575278696557638,0.8458432095514002,0.8665644171779141,0.8544537576360278,0.9137542572701074,0.6009153318077803,0.6083881652567029,0.7241699558857674,0.8549195616693868,0.6240066917607695,0.6824009324009324,0.7933743453724408,0.967795210569777
17,bert-base-multilingual-cased,udpos,before_realign_only_2_3_dico,1965,1965,19782,31430,0.02021414041519165,0,0.02021414041519165,0.8771305011447469,0.8617404058808026,0.8928571428571429,0.8628953374633193,0.820024870934921,0.8800794833581719,0.6252445272473218,0.8857847023542794,0.8930459942133094,0.7964334705075445,0.758156289655737,0.8687985843392529,0.865993396776073,0.6309429477020603,0.7134349421394298,0.8282132261460426,0.85771920387305,0.4979670118910625,0.6660957437698038,0.8197824483775811,0.9162717746779684,0.8457790769775888,0.8371582103731853,0.8563640818326596,0.8397857958037047,0.8615030674846625,0.8538144622815741,0.9100340581608594,0.5967963386727689,0.6083881652567029,0.7271882981193406,0.8480997901608767,0.6283563362609786,0.6826506826506826,0.7916038343925059,0.9679131768314262,0.8771305011447469,0.8617404058808026,0.8928571428571429,0.8628953374633193,0.820024870934921,0.8800794833581719,0.6252445272473218,0.8857847023542794,0.8930459942133094,0.7964334705075445,0.758156289655737,0.8687985843392529,0.865993396776073,0.6309429477020603,0.7134349421394298,0.8282132261460426,0.85771920387305,0.4979670118910625,0.6660957437698038,0.8197824483775811,0.9162717746779684,0.8457790769775888,0.8371582103731853,0.8563640818326596,0.8397857958037047,0.8615030674846625,0.8538144622815741,0.9100340581608594,0.5967963386727689,0.6083881652567029,0.7271882981193406,0.8480997901608767,0.6283563362609786,0.6826506826506826,0.7916038343925059,0.9679131768314262
31,bert-base-multilingual-cased,udpos,before_realign_only_3_4_dico,1965,1965,19782,31430,0.04006601870059967,0,0.04006601870059967,0.8755405749173238,0.8630696597797564,0.8987598378249463,0.8613465927616564,0.8283528658100011,0.8785891703924491,0.632231020027946,0.8855434145668885,0.8931457647410955,0.8276177411979881,0.7486593802447911,0.8743601087025217,0.8673528840551563,0.6409138932910724,0.6575783234546994,0.8267776820748397,0.860229514075668,0.4909090909090909,0.6713196882760983,0.8259587020648967,0.9162384035239939,0.8455428588301296,0.8351987649556156,0.8534239862795541,0.8395224299885875,0.8605828220858895,0.8499786901548515,0.9121823421535237,0.594508009153318,0.6091490980708115,0.7194683074065474,0.8462928421543483,0.6296110414052698,0.681984681984682,0.7912335349210591,0.9685423302268884,0.8755405749173238,0.8630696597797564,0.8987598378249463,0.8613465927616564,0.8283528658100011,0.8785891703924491,0.632231020027946,0.8855434145668885,0.8931457647410955,0.8276177411979881,0.7486593802447911,0.8743601087025217,0.8673528840551563,0.6409138932910724,0.6575783234546994,0.8267776820748397,0.860229514075668,0.4909090909090909,0.6713196882760983,0.8259587020648967,0.9162384035239939,0.8455428588301296,0.8351987649556156,0.8534239862795541,0.8395224299885875,0.8605828220858895,0.8499786901548515,0.9121823421535237,0.594508009153318,0.6091490980708115,0.7194683074065474,0.8462928421543483,0.6296110414052698,0.681984681984682,0.7912335349210591,0.9685423302268884
42,bert-base-multilingual-cased,udpos,before_realign_only_3_4_dico,1965,1965,19782,31430,0.05316536873579025,0,0.05316536873579025,0.8749046044263546,0.860159052104461,0.8885642737896494,0.8547440495598304,0.8242830764592832,0.8776949826130154,0.6291880142834964,0.8790803488332012,0.8956400279357478,0.8048468221307727,0.7500921036473044,0.8691777791822031,0.8598757040201981,0.6353011093502378,0.6655094552639006,0.8283089290841229,0.8464228079612695,0.5058688147295742,0.6687505352402158,0.8262352507374632,0.9158713208302743,0.841409041249594,0.8324377282308583,0.8474825431826535,0.8331138618207357,0.853680981595092,0.8491262963489132,0.9113963845952319,0.5995423340961098,0.6088357727944138,0.7243440910146274,0.8420960596875728,0.6240066917607695,0.6961371961371962,0.7889449424910691,0.9680704651802917,0.8749046044263546,0.860159052104461,0.8885642737896494,0.8547440495598304,0.8242830764592832,0.8776949826130154,0.6291880142834964,0.8790803488332012,0.8956400279357478,0.8048468221307727,0.7500921036473044,0.8691777791822031,0.8598757040201981,0.6353011093502378,0.6655094552639006,0.8283089290841229,0.8464228079612695,0.5058688147295742,0.6687505352402158,0.8262352507374632,0.9158713208302743,0.841409041249594,0.8324377282308583,0.8474825431826535,0.8331138618207357,0.853680981595092,0.8491262963489132,0.9113963845952319,0.5995423340961098,0.6088357727944138,0.7243440910146274,0.8420960596875728,0.6240066917607695,0.6961371961371962,0.7889449424910691,0.9680704651802917
66,bert-base-multilingual-cased,udpos,before_realign_only_3_4_dico,1965,1965,19782,31430,0.022044295445084572,0,0.022044295445084572,0.8756677690155177,0.8561082654382527,0.8953016932983544,0.857270948809912,0.8228887967743151,0.8747143566815698,0.6223567768979972,0.8833545896384131,0.8949416342412452,0.8001828989483311,0.7434606410413852,0.8710737533969538,0.8641483783258885,0.6217643951399895,0.7384419983065199,0.823045267489712,0.8541330464407387,0.5060222477943996,0.6630127601267449,0.8265117994100295,0.9153040112127078,0.8436235863820238,0.8344862393492266,0.8454612274898934,0.8327627074005794,0.8451687116564417,0.8505469526921438,0.9104008383547288,0.5876430205949656,0.592587619175507,0.7202809380078942,0.8413965959431103,0.62676704307821,0.6806526806526807,0.7888671820354819,0.9682670756163737,0.8756677690155177,0.8561082654382527,0.8953016932983544,0.857270948809912,0.8228887967743151,0.8747143566815698,0.6223567768979972,0.8833545896384131,0.8949416342412452,0.8001828989483311,0.7434606410413852,0.8710737533969538,0.8641483783258885,0.6217643951399895,0.7384419983065199,0.823045267489712,0.8541330464407387,0.5060222477943996,0.6630127601267449,0.8265117994100295,0.9153040112127078,0.8436235863820238,0.8344862393492266,0.8454612274898934,0.8327627074005794,0.8451687116564417,0.8505469526921438,0.9104008383547288,0.5876430205949656,0.592587619175507,0.7202809380078942,0.8413965959431103,0.62676704307821,0.6806526806526807,0.7888671820354819,0.9682670756163737
23,bert-base-multilingual-cased,udpos,before_realign_only_3_4_dico,1965,1965,19782,31430,0.026043644174933434,0,0.026043644174933434,0.8821546680234037,0.8694466407691338,0.8924397805866922,0.8567003586566677,0.8288427478614764,0.8807749627421758,0.6311752833410961,0.8787184171521147,0.8956400279357478,0.8182898948331047,0.7478406811576405,0.8730961258926878,0.8635657409205671,0.6300845219228738,0.6869037538808919,0.8285960378983634,0.8518916980455442,0.5109321058688148,0.6674659587222745,0.8310287610619469,0.916839084295535,0.848023149378451,0.8319330225929994,0.855445301972314,0.8424194539548766,0.8654141104294478,0.8546668560875125,0.913125491223474,0.6068649885583524,0.6023902242513763,0.723763640585094,0.8545115411517836,0.624508573818486,0.6866466866466866,0.7927100085946943,0.9680704651802917,0.8821546680234037,0.8694466407691338,0.8924397805866922,0.8567003586566677,0.8288427478614764,0.8807749627421758,0.6311752833410961,0.8787184171521147,0.8956400279357478,0.8182898948331047,0.7478406811576405,0.8730961258926878,0.8635657409205671,0.6300845219228738,0.6869037538808919,0.8285960378983634,0.8518916980455442,0.5109321058688148,0.6674659587222745,0.8310287610619469,0.916839084295535,0.848023149378451,0.8319330225929994,0.855445301972314,0.8424194539548766,0.8654141104294478,0.8546668560875125,0.913125491223474,0.6068649885583524,0.6023902242513763,0.723763640585094,0.8545115411517836,0.624508573818486,0.6866466866466866,0.7927100085946943,0.9680704651802917
17,bert-base-multilingual-cased,udpos,before_realign_only_3_4_dico,1965,1965,19782,31430,0.01981257274746895,0,0.01981257274746895,0.8780208598321038,0.8606288746032291,0.8922609110422132,0.8602054124551679,0.8251874740927762,0.8788872329855937,0.6195311287067226,0.8856640584605839,0.8939439289633843,0.8058527663465935,0.7593434033321053,0.8694937748846616,0.8652165469023111,0.6298203909138933,0.7053344623200677,0.8270647908890802,0.85771920387305,0.4998849252013809,0.6673803202877452,0.8224557522123894,0.9148701862110392,0.8431216228186731,0.8354362734910786,0.8506676466985177,0.8374155034676499,0.8582055214723926,0.8526779372069896,0.9115011789363374,0.5954233409610984,0.597869388120496,0.726898072904574,0.8496735835859175,0.6293601003764115,0.684981684981685,0.790941125280527,0.9681884314419409,0.8780208598321038,0.8606288746032291,0.8922609110422132,0.8602054124551679,0.8251874740927762,0.8788872329855937,0.6195311287067226,0.8856640584605839,0.8939439289633843,0.8058527663465935,0.7593434033321053,0.8694937748846616,0.8652165469023111,0.6298203909138933,0.7053344623200677,0.8270647908890802,0.85771920387305,0.4998849252013809,0.6673803202877452,0.8224557522123894,0.9148701862110392,0.8431216228186731,0.8354362734910786,0.8506676466985177,0.8374155034676499,0.8582055214723926,0.8526779372069896,0.9115011789363374,0.5954233409610984,0.597869388120496,0.726898072904574,0.8496735835859175,0.6293601003764115,0.684981684981685,0.790941125280527,0.9681884314419409
31,bert-base-multilingual-cased,udpos,before_realign_only_4_5_dico,1965,1965,19782,31430,0.05043133348226547,0,0.05043133348226547,0.8791020096667514,0.8667021898312077,0.8974481278321012,0.8656667753505054,0.8297848287296982,0.8780923994038748,0.6441546343735445,0.8867326186618869,0.8927466826299512,0.8402377686328304,0.7470629170248475,0.8741073121405549,0.8678384152262575,0.6434891706286318,0.6681343494213943,0.8262991673844386,0.861036399497938,0.49750671269658614,0.6703776654962748,0.8302912979351033,0.9151371554428352,0.849292821921044,0.8332690081049787,0.8591816734043857,0.8451409007110877,0.8632668711656442,0.856087512430743,0.9111343987424679,0.594050343249428,0.6140280202318606,0.714824703970281,0.8513056656563301,0.6327896277708072,0.6863136863136863,0.7939009950494106,0.9685423302268884,0.8791020096667514,0.8667021898312077,0.8974481278321012,0.8656667753505054,0.8297848287296982,0.8780923994038748,0.6441546343735445,0.8867326186618869,0.8927466826299512,0.8402377686328304,0.7470629170248475,0.8741073121405549,0.8678384152262575,0.6434891706286318,0.6681343494213943,0.8262991673844386,0.861036399497938,0.49750671269658614,0.6703776654962748,0.8302912979351033,0.9151371554428352,0.849292821921044,0.8332690081049787,0.8591816734043857,0.8451409007110877,0.8632668711656442,0.856087512430743,0.9111343987424679,0.594050343249428,0.6140280202318606,0.714824703970281,0.8513056656563301,0.6327896277708072,0.6863136863136863,0.7939009950494106,0.9685423302268884
42,bert-base-multilingual-cased,udpos,before_realign_only_4_5_dico,1965,1965,19782,31430,0.061391688883304596,0,0.061391688883304596,0.8769397099974561,0.8606460632312329,0.8897567374195087,0.8560482556243887,0.826091871726269,0.8781917536015896,0.6306474149976712,0.8802695529281996,0.8939439289633843,0.8151806127114769,0.7477997462032829,0.8728433293307211,0.8590988541464362,0.6481114632857897,0.6653683319220999,0.8279261173318021,0.8530571992110454,0.5106252397391637,0.6674659587222745,0.8270648967551623,0.9139024227457786,0.8406708595387841,0.8320814654276638,0.8501776307730001,0.8418049337196032,0.8510736196319019,0.8510441824122744,0.91061042703694,0.6018306636155606,0.6046730226937022,0.7233573252844208,0.8461762648636045,0.6259305729820159,0.7042957042957043,0.790726650966762,0.9682277535291574,0.8769397099974561,0.8606460632312329,0.8897567374195087,0.8560482556243887,0.826091871726269,0.8781917536015896,0.6306474149976712,0.8802695529281996,0.8939439289633843,0.8151806127114769,0.7477997462032829,0.8728433293307211,0.8590988541464362,0.6481114632857897,0.6653683319220999,0.8279261173318021,0.8530571992110454,0.5106252397391637,0.6674659587222745,0.8270648967551623,0.9139024227457786,0.8406708595387841,0.8320814654276638,0.8501776307730001,0.8418049337196032,0.8510736196319019,0.8510441824122744,0.91061042703694,0.6018306636155606,0.6046730226937022,0.7233573252844208,0.8461762648636045,0.6259305729820159,0.7042957042957043,0.790726650966762,0.9682277535291574
66,bert-base-multilingual-cased,udpos,before_realign_only_4_5_dico,1965,1965,19782,31430,0.02193302847445011,0,0.02193302847445011,0.8729330959043501,0.857288551227841,0.8980443596470308,0.8589827192696446,0.8249613746844029,0.8747143566815698,0.6233193603477721,0.8827341353279791,0.8963384216302505,0.8049382716049382,0.737443202750829,0.871642545661379,0.8655078656049718,0.637216059165346,0.7130115721140277,0.8246722174370753,0.8541330464407387,0.4942846183352512,0.6645542519482743,0.8294616519174042,0.9143362477474472,0.8441846044822393,0.8334768280735089,0.8490138429498959,0.8389956983583531,0.8434049079754601,0.8534592981957665,0.9113963845952319,0.5903890160183066,0.6029273532966295,0.7172045507313676,0.8461179762182327,0.6299456294437474,0.6815684315684316,0.7894883072751675,0.9676772443081278,0.8729330959043501,0.857288551227841,0.8980443596470308,0.8589827192696446,0.8249613746844029,0.8747143566815698,0.6233193603477721,0.8827341353279791,0.8963384216302505,0.8049382716049382,0.737443202750829,0.871642545661379,0.8655078656049718,0.637216059165346,0.7130115721140277,0.8246722174370753,0.8541330464407387,0.4942846183352512,0.6645542519482743,0.8294616519174042,0.9143362477474472,0.8441846044822393,0.8334768280735089,0.8490138429498959,0.8389956983583531,0.8434049079754601,0.8534592981957665,0.9113963845952319,0.5903890160183066,0.6029273532966295,0.7172045507313676,0.8461179762182327,0.6299456294437474,0.6815684315684316,0.7894883072751675,0.9676772443081278
23,bert-base-multilingual-cased,udpos,before_realign_only_4_5_dico,1965,1965,19782,31430,0.0294337198138237,0,0.0294337198138237,0.880310353599593,0.8675845394020649,0.8920224183162414,0.8598793609390284,0.8279383502279836,0.8763040238450075,0.6266107747244217,0.883526938057978,0.8966377332136087,0.8162780064014632,0.7410864136886487,0.8733489224546546,0.8646339094969897,0.6294241944004226,0.675190516511431,0.828404632022203,0.8508158508158508,0.5089374760260836,0.6717478804487454,0.8310287610619469,0.9144697323633452,0.8466648950305607,0.8357331591604074,0.8570378537302462,0.841453779299447,0.8638036809815951,0.8553061514419662,0.911605973277443,0.6082379862700229,0.6006893156080748,0.723763640585094,0.851888552110049,0.6283563362609786,0.7022977022977023,0.7924417592373912,0.9677165663953443,0.880310353599593,0.8675845394020649,0.8920224183162414,0.8598793609390284,0.8279383502279836,0.8763040238450075,0.6266107747244217,0.883526938057978,0.8966377332136087,0.8162780064014632,0.7410864136886487,0.8733489224546546,0.8646339094969897,0.6294241944004226,0.675190516511431,0.828404632022203,0.8508158508158508,0.5089374760260836,0.6717478804487454,0.8310287610619469,0.9144697323633452,0.8466648950305607,0.8357331591604074,0.8570378537302462,0.841453779299447,0.8638036809815951,0.8553061514419662,0.911605973277443,0.6082379862700229,0.6006893156080748,0.723763640585094,0.851888552110049,0.6283563362609786,0.7022977022977023,0.7924417592373912,0.9677165663953443
17,bert-base-multilingual-cased,udpos,before_realign_only_4_5_dico,1965,1965,19782,31430,0.025484690442681313,0,0.025484690442681313,0.8784024421266853,0.8620440716422015,0.8940496064870022,0.8628953374633193,0.8255643064400648,0.8787878787878788,0.6287532991771464,0.8877839440212333,0.8929462236855233,0.8137174211248285,0.7504605182365222,0.8729697276117044,0.8668673528840551,0.6353011093502378,0.6995484053062376,0.8275433055794813,0.8558364712210866,0.49666283084004603,0.6656675515971568,0.8290929203539823,0.9149035573650137,0.8470782767886142,0.836772259003058,0.8549552860467965,0.842946185585111,0.8610429447852761,0.8530331012927973,0.9121823421535237,0.591304347826087,0.6040463721409068,0.7230090550267008,0.8489741198414549,0.6285236302802175,0.6930569430569431,0.7922565630920263,0.9676772443081278,0.8784024421266853,0.8620440716422015,0.8940496064870022,0.8628953374633193,0.8255643064400648,0.8787878787878788,0.6287532991771464,0.8877839440212333,0.8929462236855233,0.8137174211248285,0.7504605182365222,0.8729697276117044,0.8668673528840551,0.6353011093502378,0.6995484053062376,0.8275433055794813,0.8558364712210866,0.49666283084004603,0.6656675515971568,0.8290929203539823,0.9149035573650137,0.8470782767886142,0.836772259003058,0.8549552860467965,0.842946185585111,0.8610429447852761,0.8530331012927973,0.9121823421535237,0.591304347826087,0.6040463721409068,0.7230090550267008,0.8489741198414549,0.6285236302802175,0.6930569430569431,0.7922565630920263,0.9676772443081278
31,bert-base-multilingual-cased,udpos,before_realign_only_5_6_dico,1965,1965,19782,31430,0.04415743798017502,0,0.04415743798017502,0.8778300686848131,0.8666047876058534,0.8985213450989745,0.8616726442777959,0.829822511964427,0.8786885245901639,0.6486259897531439,0.8831305366929785,0.8938441584355982,0.8449016918152721,0.7418232428670842,0.8764456803387474,0.8660905030102932,0.6368198626518753,0.6771380186282812,0.8255335438797972,0.8576295499372423,0.4965861143076333,0.6683223430675688,0.8293694690265486,0.9132349996662884,0.8493814037263413,0.8324971053647241,0.8593654293764548,0.8448775348959705,0.8635736196319018,0.8570109390538428,0.9120251506418653,0.5931350114416476,0.5986303209346046,0.710993731135361,0.8503147586850082,0.6328732747804267,0.6815684315684316,0.7929083028687341,0.9688175848374032,0.8778300686848131,0.8666047876058534,0.8985213450989745,0.8616726442777959,0.829822511964427,0.8786885245901639,0.6486259897531439,0.8831305366929785,0.8938441584355982,0.8449016918152721,0.7418232428670842,0.8764456803387474,0.8660905030102932,0.6368198626518753,0.6771380186282812,0.8255335438797972,0.8576295499372423,0.4965861143076333,0.6683223430675688,0.8293694690265486,0.9132349996662884,0.8493814037263413,0.8324971053647241,0.8593654293764548,0.8448775348959705,0.8635736196319018,0.8570109390538428,0.9120251506418653,0.5931350114416476,0.5986303209346046,0.710993731135361,0.8503147586850082,0.6328732747804267,0.6815684315684316,0.7929083028687341,0.9688175848374032
42,bert-base-multilingual-cased,udpos,before_realign_only_5_6_dico,1965,1965,19782,31430,0.05757495015859604,0,0.05757495015859604,0.8791020096667514,0.8655390926696231,0.8916646792272835,0.8579230518421911,0.8281644496363568,0.8761053154495777,0.6344977487967707,0.8822170900692841,0.8937443879078121,0.8189300411522634,0.7449752343526137,0.8729697276117044,0.8621091474072635,0.6380084521922874,0.6618402483770816,0.8280218202698822,0.8572709341940111,0.5143076332949751,0.665924466900745,0.8251290560471977,0.9119335246612827,0.8475507130835327,0.8353175192233471,0.852443954428519,0.8432973400052673,0.8567484662576688,0.8578633328597812,0.91061042703694,0.594050343249428,0.6023902242513763,0.7214418388669608,0.8479832128701329,0.6255123379339189,0.7126207126207126,0.791712015718075,0.9681884314419409,0.8791020096667514,0.8655390926696231,0.8916646792272835,0.8579230518421911,0.8281644496363568,0.8761053154495777,0.6344977487967707,0.8822170900692841,0.8937443879078121,0.8189300411522634,0.7449752343526137,0.8729697276117044,0.8621091474072635,0.6380084521922874,0.6618402483770816,0.8280218202698822,0.8572709341940111,0.5143076332949751,0.665924466900745,0.8251290560471977,0.9119335246612827,0.8475507130835327,0.8353175192233471,0.852443954428519,0.8432973400052673,0.8567484662576688,0.8578633328597812,0.91061042703694,0.594050343249428,0.6023902242513763,0.7214418388669608,0.8479832128701329,0.6255123379339189,0.7126207126207126,0.791712015718075,0.9681884314419409
66,bert-base-multilingual-cased,udpos,before_realign_only_5_6_dico,1965,1965,19782,31430,0.02146546170115471,0,0.02146546170115471,0.87458661918087,0.8602278066164759,0.8965537801097067,0.8613465927616564,0.8272600520028639,0.8697466467958271,0.6246545567458469,0.8853883009892799,0.8933453057966677,0.8046639231824417,0.7394080805599902,0.8682297920748278,0.8624975723441445,0.6398573692551506,0.7213942986169912,0.8256292468178773,0.8583467814237045,0.4967395473724588,0.6622420142159802,0.8266039823008849,0.9125675765867983,0.8445684589718605,0.838405130184366,0.8471762832292049,0.8396980071986656,0.848159509202454,0.856229578065066,0.908881320408698,0.5876430205949656,0.599346492994942,0.7130253076387276,0.8443110282117043,0.6314512756168967,0.6814851814851814,0.7897550129280346,0.967991821005859,0.87458661918087,0.8602278066164759,0.8965537801097067,0.8613465927616564,0.8272600520028639,0.8697466467958271,0.6246545567458469,0.8853883009892799,0.8933453057966677,0.8046639231824417,0.7394080805599902,0.8682297920748278,0.8624975723441445,0.6398573692551506,0.7213942986169912,0.8256292468178773,0.8583467814237045,0.4967395473724588,0.6622420142159802,0.8266039823008849,0.9125675765867983,0.8445684589718605,0.838405130184366,0.8471762832292049,0.8396980071986656,0.848159509202454,0.856229578065066,0.908881320408698,0.5876430205949656,0.599346492994942,0.7130253076387276,0.8443110282117043,0.6314512756168967,0.6814851814851814,0.7897550129280346,0.967991821005859
