seed,model,task,method,n_realignment_langs,realignment_langs,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,before_dico,14,"af,bg,ca,cs,da,el,es,he,lv,pl,ru,ta,th,uk",1970,24544,392704,392704,0.1193745881319046,0,0.1193745881319046,0.9023149325871279,0.8776815181518152,0.894168852849988,0.872513857189436,0.8658325167709354,0.8897168405365127,0.6855064353665361,0.9003946982884917,0.9015264890751272,0.8374073056852513,0.7603667771910434,0.8786576502559565,0.8771606137114003,0.6547784162208573,0.7071690657634773,0.8492678725236865,0.8692066337965038,0.5310725794077029,0.6669521281150981,0.8680862831858407,0.9208102516185009,0.8594585018748708,0.8468915147556558,0.8715388385199706,0.8790726266795469,0.8693251533742331,0.867372309440932,0.9197799318836782,0.6481905634448007,0.6861392348355883,0.723589505456234,0.8655045764589284,0.6427436219155165,0.7299592108549072,0.8123575678760634,0.9667728363021509,0.9023149325871279,0.8776815181518152,0.894168852849988,0.872513857189436,0.8658325167709354,0.8897168405365127,0.6855064353665361,0.9003946982884917,0.9015264890751272,0.8374073056852513,0.7603667771910434,0.8786576502559565,0.8771606137114003,0.6547784162208573,0.7071690657634773,0.8492678725236865,0.8692066337965038,0.5310725794077029,0.6669521281150981,0.8680862831858407,0.9208102516185009,0.8594585018748708,0.8468915147556558,0.8715388385199706,0.8790726266795469,0.8693251533742331,0.867372309440932,0.9197799318836782,0.6481905634448007,0.6861392348355883,0.723589505456234,0.8655045764589284,0.6427436219155165,0.7299592108549072,0.8123575678760634,0.9667728363021509
42,xlm-roberta-base,udpos,before_dico,14,"bg,da,el,fr,hu,it,ja,lt,lv,pl,ru,sl,sv,vi",1970,24544,392704,392704,0.1030389592051506,0,0.1030389592051506,0.8969727804629866,0.8782831408140814,0.8998926782733127,0.8692533420280404,0.8580688927413884,0.8899155489319424,0.6820866753715102,0.8965683655354281,0.9019255711862716,0.8452806005676097,0.7429284866347374,0.8812488150161157,0.8747329578558943,0.6794795588138168,0.7226361840248378,0.8535745047372955,0.8708202599731062,0.608715666717815,0.6592446690074505,0.8702986725663717,0.924714676633518,0.8619091204346158,0.843981948815391,0.8720289144817447,0.8767015017124792,0.8713957055214724,0.8554379484265113,0.9178936337437779,0.657352267521759,0.6765074814084759,0.7291618295797538,0.8663207602168717,0.6182350480970306,0.7377008241072172,0.8144490891753127,0.9682277535291574,0.8969727804629866,0.8782831408140814,0.8998926782733127,0.8692533420280404,0.8580688927413884,0.8899155489319424,0.6820866753715102,0.8965683655354281,0.9019255711862716,0.8452806005676097,0.7429284866347374,0.8812488150161157,0.8747329578558943,0.6794795588138168,0.7226361840248378,0.8535745047372955,0.8708202599731062,0.608715666717815,0.6592446690074505,0.8702986725663717,0.924714676633518,0.8619091204346158,0.843981948815391,0.8720289144817447,0.8767015017124792,0.8713957055214724,0.8554379484265113,0.9178936337437779,0.657352267521759,0.6765074814084759,0.7291618295797538,0.8663207602168717,0.6182350480970306,0.7377008241072172,0.8144490891753127,0.9682277535291574
66,xlm-roberta-base,udpos,before_dico,14,"af,cs,da,el,es,fr,hi,ja,lv,ro,ru,sk,ta,zh",1970,24544,392704,392704,0.10176894813776016,0,0.10176894813776016,0.888450775883999,0.8603948936560323,0.897567374195087,0.8650146723182263,0.8575412678073415,0.8917039244908097,0.6498787539638127,0.8947586135576276,0.9004290132694802,0.8276114620525497,0.7382619018379795,0.8827655943879164,0.8730821518741503,0.6782246879334258,0.7388371436635619,0.8501291989664083,0.8662483191393994,0.580098204695412,0.6526505095486854,0.8683628318584071,0.9222785823933791,0.8397354512976468,0.8470993408942462,0.8600220534182799,0.8739790989725125,0.8555981595092025,0.8510336009092846,0.9205134922714173,0.6642235455794778,0.6718036018277932,0.7224866496401208,0.8579840261178803,0.644081974069427,0.7354532589694498,0.8096560038520715,0.9659077503833904,0.888450775883999,0.8603948936560323,0.897567374195087,0.8650146723182263,0.8575412678073415,0.8917039244908097,0.6498787539638127,0.8947586135576276,0.9004290132694802,0.8276114620525497,0.7382619018379795,0.8827655943879164,0.8730821518741503,0.6782246879334258,0.7388371436635619,0.8501291989664083,0.8662483191393994,0.580098204695412,0.6526505095486854,0.8683628318584071,0.9222785823933791,0.8397354512976468,0.8470993408942462,0.8600220534182799,0.8739790989725125,0.8555981595092025,0.8510336009092846,0.9205134922714173,0.6642235455794778,0.6718036018277932,0.7224866496401208,0.8579840261178803,0.644081974069427,0.7354532589694498,0.8096560038520715,0.9659077503833904
23,xlm-roberta-base,udpos,before_dico,14,"cs,es,fa,hi,hu,it,ko,lv,ro,ru,sl,tr,uk,vi",1970,24544,392704,392704,0.11399754881858826,0,0.11399754881858826,0.8983719155431188,0.8771830308030804,0.8979847364655378,0.8703945223345289,0.8541870807266149,0.8800794833581719,0.64879064851085,0.8993605543011772,0.8996308490471915,0.8450975006866246,0.7399811699209955,0.880174429627757,0.8792969508642455,0.6603262664289017,0.7306802145074796,0.8500334960283281,0.8687584043030031,0.5706613472456652,0.6576175387513916,0.8701143067846607,0.9233130881665887,0.8565059493932504,0.8467430675138056,0.8710487625581965,0.8752963906208835,0.868021472392638,0.8623286211550757,0.9183128111082002,0.6532295006871278,0.674401935310456,0.7262595774320872,0.8682446219320236,0.6148055207026348,0.7233830017481062,0.8106064343223647,0.9670480909126656,0.8983719155431188,0.8771830308030804,0.8979847364655378,0.8703945223345289,0.8541870807266149,0.8800794833581719,0.64879064851085,0.8993605543011772,0.8996308490471915,0.8450975006866246,0.7399811699209955,0.880174429627757,0.8792969508642455,0.6603262664289017,0.7306802145074796,0.8500334960283281,0.8687584043030031,0.5706613472456652,0.6576175387513916,0.8701143067846607,0.9233130881665887,0.8565059493932504,0.8467430675138056,0.8710487625581965,0.8752963906208835,0.868021472392638,0.8623286211550757,0.9183128111082002,0.6532295006871278,0.674401935310456,0.7262595774320872,0.8682446219320236,0.6148055207026348,0.7233830017481062,0.8106064343223647,0.9670480909126656
17,xlm-roberta-base,udpos,before_dico,14,"af,bg,da,fi,ko,lt,pl,ro,ru,sl,sv,ta,th,zh",1970,24544,392704,392704,0.06670935451984406,0,0.06670935451984406,0.8777664716357161,0.8826893105977265,0.9029930837109468,0.8703945223345289,0.8565990804251149,0.8956780923994039,0.6780762295591618,0.8964304796704528,0.902324653297416,0.8494918978302665,0.7389987310164149,0.8845983694621753,0.87706350747718,0.6905752592299056,0.7259384702229749,0.854818642932338,0.8674137158225012,0.5857756636489182,0.6464845422625675,0.8672566371681416,0.9252486150971101,0.8648321473914199,0.8378956118995309,0.8771134525851507,0.8824097655220866,0.8819018404907976,0.8587767279960219,0.9182080167670946,0.668346312414109,0.6790162171848401,0.7280009287206872,0.8708097708855593,0.6435800920117106,0.7480229751102971,0.8157508774935373,0.967795210569777,0.8777664716357161,0.8826893105977265,0.9029930837109468,0.8703945223345289,0.8565990804251149,0.8956780923994039,0.6780762295591618,0.8964304796704528,0.902324653297416,0.8494918978302665,0.7389987310164149,0.8845983694621753,0.87706350747718,0.6905752592299056,0.7259384702229749,0.854818642932338,0.8674137158225012,0.5857756636489182,0.6464845422625675,0.8672566371681416,0.9252486150971101,0.8648321473914199,0.8378956118995309,0.8771134525851507,0.8824097655220866,0.8819018404907976,0.8587767279960219,0.9182080167670946,0.668346312414109,0.6790162171848401,0.7280009287206872,0.8708097708855593,0.6435800920117106,0.7480229751102971,0.8157508774935373,0.967795210569777
