seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_ar_accuracy,eval_bg_accuracy,eval_de_accuracy,eval_el_accuracy,eval_es_accuracy,eval_fr_accuracy,eval_hi_accuracy,eval_ru_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_ar_accuracy,final_eval_bg_accuracy,final_eval_de_accuracy,final_eval_el_accuracy,final_eval_es_accuracy,final_eval_fr_accuracy,final_eval_hi_accuracy,final_eval_ru_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
66,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,0.6881369948387146,0.0,0.6881369948387146,0.6898203592814371,0.7491017964071857,0.7441117764471058,0.7327345309381238,0.767065868263473,0.7588822355289421,0.6634730538922156,0.7327345309381238,0.6892215568862275,0.7097804391217565,0.720558882235529,0.7091816367265469,0.7222222222222222,0.8183632734530938,0.6898203592814371,0.7491017964071857,0.7441117764471058,0.7327345309381238,0.767065868263473,0.7588822355289421,0.6634730538922156,0.7327345309381238,0.6892215568862275,0.7097804391217565,0.720558882235529,0.7091816367265469,0.7222222222222222,0.8183632734530938
31,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,,,,0.7023952095808383,0.7574850299401198,0.7522954091816367,0.7469061876247505,0.7792415169660679,0.7648702594810379,0.6902195608782435,0.7439121756487026,0.7087824351297405,0.7191616766467066,0.7425149700598802,0.7183632734530938,0.7355123087159013,0.8225548902195609,0.7023952095808383,0.7574850299401198,0.7522954091816367,0.7469061876247505,0.7792415169660679,0.7648702594810379,0.6902195608782435,0.7439121756487026,0.7087824351297405,0.7191616766467066,0.7425149700598802,0.7183632734530938,0.7355123087159013,0.8225548902195609
42,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,,,,0.6904191616766467,0.7568862275449102,0.7522954091816367,0.7393213572854291,0.7684630738522954,0.7658682634730539,0.681437125748503,0.7401197604790419,0.7097804391217565,0.7105788423153693,0.7321357285429142,0.719560878243513,0.7305721889554225,0.8217564870259481,0.6904191616766467,0.7568862275449102,0.7522954091816367,0.7393213572854291,0.7684630738522954,0.7658682634730539,0.681437125748503,0.7401197604790419,0.7097804391217565,0.7105788423153693,0.7321357285429142,0.719560878243513,0.7305721889554225,0.8217564870259481
66,xlm-roberta-base,xnli,before_dico,24544,24544,392704,392704,,,,0.6898203592814371,0.7491017964071857,0.7441117764471058,0.7327345309381238,0.767065868263473,0.7588822355289421,0.6634730538922156,0.7327345309381238,0.6892215568862275,0.7097804391217565,0.720558882235529,0.7091816367265469,0.7222222222222222,0.8183632734530938,0.6898203592814371,0.7491017964071857,0.7441117764471058,0.7327345309381238,0.767065868263473,0.7588822355289421,0.6634730538922156,0.7327345309381238,0.6892215568862275,0.7097804391217565,0.720558882235529,0.7091816367265469,0.7222222222222222,0.8183632734530938
