seed,model,task,method,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_bam_accuracy,final_eval_bbj_accuracy,final_eval_ewe_accuracy,final_eval_fon_accuracy,final_eval_hau_accuracy,final_eval_ibo_accuracy,final_eval_kin_accuracy,final_eval_lug_accuracy,final_eval_luo_accuracy,final_eval_mos_accuracy,final_eval_nya_accuracy,final_eval_pcm_accuracy,final_eval_sna_accuracy,final_eval_swa_accuracy,final_eval_tsn_accuracy,final_eval_twi_accuracy,final_eval_wol_accuracy,final_eval_xho_accuracy,final_eval_yor_accuracy,final_eval_zul_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_dico,0.8417069447977614,0.8603080202138266,0.8933341283090865,0.8634659276165634,0.8267701699513886,0.8735221063089915,0.6742741810277907,0.8855434145668885,0.8873590741295021,0.8071330589849108,0.7215604404601089,0.8721481387853125,0.8682268401631384,0.6697041732699419,0.6784081287044877,0.8289788496506842,0.8616639770485924,0.5222094361334868,0.6547914704119209,0.8268805309734514,0.9190415804578522,0.856940384445035,0.8406614612712644,0.8605904691902487,0.8476867702572206,0.8520705521472393,0.8396078988492683,0.9131778883940267,0.6475972540045767,0.6334094266147442,0.713257487810541,0.8451270692469107,0.591969887076537,0.7014652014652014,0.40099239166391004,0.24605089951733217,0.3981904761904762,0.2735021182166633,0.36837673273740124,0.41632578856467595,0.3974094789520165,0.40144329896907216,0.3527955560922594,0.377950210151956,0.41209906617945596,0.670778113108516,0.40317173800928313,0.6059343120179149,0.33841384655127876,0.3280027932960894,0.36757347443492266,0.47461278079803054,0.43073742246726393,0.4205050395578194,0.6493603311150894,0.9672053792615312
66,bert-base-multilingual-cased,udpos,before_dico,0.8440600356143475,0.8569104014117593,0.8920820414977343,0.8587381806325399,0.8226626973659419,0.8822652757078987,0.6584381307250426,0.8873013684464514,0.8919485184076624,0.807864654778235,0.7279462933398829,0.8803008279087404,0.8710429209555254,0.6636951928156366,0.7158904882867626,0.836060867068619,0.8614846691769769,0.5116225546605293,0.6523079558105678,0.8284476401179941,0.9209103650804245,0.8491156583104497,0.8428584152242972,0.8594879333578341,0.8457554209463611,0.8513036809815951,0.8374058815172609,0.913597065758449,0.631121281464531,0.6406606687256613,0.725504991873694,0.8418046164607135,0.5928063571727311,0.6885614385614386,0.3593781012239497,0.24517332163229485,0.36847619047619046,0.24747831349606617,0.3729757740639979,0.38310153622397963,0.3805122166617604,0.37402061855670105,0.3508030431107354,0.3705140640155189,0.39494518879415347,0.6321348904343262,0.37674058793192367,0.5967280418014431,0.29423921467321107,0.2865921787709497,0.3377235865876804,0.45984203508052107,0.4118998391913623,0.3898341822911022,0.6412051373181882,0.9681884314419409
23,bert-base-multilingual-cased,udpos,before_dico,0.851755278555075,0.8642442160266768,0.8886238969711424,0.8590642321486794,0.8225119644270265,0.888822652757079,0.6646793976090669,0.8906793974699252,0.8933453057966677,0.8040237768632831,0.7249580416717836,0.8705049611325286,0.8720139832977277,0.657554146856841,0.6728478690375388,0.8353909465020576,0.8599605522682445,0.5089374760260836,0.6465701806970968,0.8305678466076696,0.9195087766134953,0.8500900581687189,0.8387910815544933,0.8621830209481808,0.8505837942235098,0.8573619631901841,0.8462849836624521,0.9156929525805606,0.6073226544622425,0.6369902869164317,0.7071627583004412,0.8450687806015388,0.5882894186532831,0.7095404595404595,0.3931194177968905,0.21972356296621326,0.3597142857142857,0.2528242888844059,0.3766679621712657,0.4134169620943551,0.3720341477774507,0.3683505154639175,0.3415046491969569,0.3879728419010669,0.398599269183922,0.6632331714998032,0.3824136152656008,0.6042547897486937,0.3259493670886076,0.31501396648044694,0.3663656755046874,0.4622012514104011,0.40885596140592695,0.4128102308442614,0.6438324637877286,0.9671267350870985
17,bert-base-multilingual-cased,udpos,before_dico,0.8611040447723226,0.8617575945088063,0.8886238969711424,0.8589827192696446,0.8291065305045785,0.8843517138599106,0.6713243285204161,0.8887490951707973,0.8900528783797266,0.8094192958390489,0.7456301936223341,0.8739809138595716,0.8707516022528646,0.6661384046487058,0.6912785774767146,0.8374007082017418,0.862650170342478,0.5199079401611048,0.6570180697096857,0.8258665191740413,0.9204097977708069,0.853899075796498,0.8419677582163109,0.8579566335905917,0.8511105258537441,0.8556748466257669,0.8432305725245063,0.9174220592088027,0.6123569794050343,0.6393626068662996,0.714824703970281,0.8547446957332712,0.5952321204516938,0.6974691974691974,0.3987429705590473,0.23475208424747696,0.37533333333333335,0.2586746015735324,0.38470009068532196,0.43050631760749025,0.4116573447159258,0.3909278350515464,0.3401763072092742,0.3777077271257679,0.4182907023954527,0.6411232121768796,0.3887957710159876,0.6058721074894252,0.3351201239989667,0.3168296089385475,0.3592339103928222,0.4704072212534619,0.43274753043877784,0.41931288609515555,0.6489012677228266,0.9673626676103968
