method,afri_only,afri_only,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_10,least_uriel_10,least_uriel_20,least_uriel_20,least_uriel_40,least_uriel_40,least_uriel_5,least_uriel_5,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_10,most_uriel_10,most_uriel_20,most_uriel_20,most_uriel_40,most_uriel_40,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,0.8840178171010725,0.003437528176107466,0.8809697550148602,0.00409354340967406,0.8828054333036889,0.0017251811181916855,0.8822543497594236,0.003945937109660613,0.8828966471317052,0.0049744780194647025,0.8786171983672725,0.003762691331153771,0.8814904339497868,0.004317688710187835,0.8811483820947256,0.0028776661720119646,0.8811483820947256,0.0028776661720119646,0.8819313007851991,0.005236265796618369,0.8807341192924847,0.0041636192229130885,0.8819921100038766,0.0022908396488418915,0.8824253756869541,0.001975363859047992,0.8828814448270358,0.002828662910375747,0.8850059669045827,0.0030059145900656397,0.8855418481441787,0.004397718269861822,0.8846525133210195,0.0023396706197160158,0.8877157777119011,0.001236496297747673,0.8896426698287461,0.0036024590745531433,0.8886773234822399,0.002372609935848415,0.8857394781048807,0.001270939037721004,0.887320517790497,0.0013430990974703215,0.8818590898380195,0.003467781570104619,0.8845689006453378,0.0034742172475011575,0.8880768324477991,0.004774239246520706,0.8863741743248276,0.00365251188595112,0.8811483820947256,0.0028776661720119646,0.8811483820947256,0.0028776661720119646,0.8873585235521705,0.0016359129701006424,0.8848501432817214,0.0025229614708025747,0.8863399691393216,0.00486155495524649,0.887495344294195,0.0018691301596318718,0.886267758192142,0.0025365194538959942,0.886727627908391,0.00291024141254453,0.8854202297068235,0.002919206200878627,0.8831322828540807,0.0014479746303684956,0.8843028603136235,0.002868216549724713,0.8836377594843379,0.0011335596718264893
et,0.7869597236210836,0.0048914602094580865,0.8257415770492869,0.004441085558878243,0.8075311088729329,0.002376193444001022,0.8388728245448737,0.0019173272865797666,0.8074769593987242,0.005600262606927347,0.8177653594983593,0.0009512600131230903,0.8226929616513424,0.004295688403153548,0.8301818339343926,0.004208145832038592,0.8301818339343926,0.004208145832038592,0.8204836631036313,0.004600054405372216,0.822590077650346,0.0049976855256395215,0.8369830078949932,0.0026498021827908082,0.8396146723415315,0.008481628008349392,0.8167202746461332,0.0023170597345205986,0.825151347780413,0.0003719796938517704,0.8334199724920671,0.00287052997316141,0.8248210359877405,0.007173092778844652,0.7934251708415911,0.0073453337628459165,0.8127998527134301,0.005373442524905647,0.8215287479558574,0.0013479630382188306,0.7826331806318162,0.009827476173321258,0.8003238138557675,0.005376290205790552,0.8366472811549,0.010308761528418291,0.8285681796029761,0.0017347027256139973,0.7901816173364956,0.007609265151377903,0.792807866835613,0.0030144725834307167,0.8301818339343926,0.004208145832038592,0.8301818339343926,0.004208145832038592,0.7940099851630441,0.0074188317083598125,0.8014176332347813,0.009998569546867514,0.8068325806556418,0.004838809255858342,0.790403630180751,0.0055436897775869645,0.8169043828584425,0.021595671148955494,0.8257415770492869,0.014303590530788451,0.8283515817061416,0.00830264548766436,0.8050023284273911,0.028111826655733592,0.8298352772994574,0.0059991874762729295,0.8388024302284025,0.003815048548473477
eu,0.6522524000984656,0.005017928563466061,0.7151883154180685,0.0037742908450337956,0.6874948715844753,0.00882535794518666,0.7004868575804819,0.007451440103735689,0.722928803916742,0.00713325054028186,0.6932250211974509,0.008463802079347672,0.691132627663357,0.010466498465719115,0.7212740351740926,0.0048631370306375455,0.7212740351740926,0.0048631370306375455,0.6953994693799403,0.008089183183458705,0.6976012691118951,0.006178166515932703,0.6987363584147043,0.0038811501735562127,0.7275922431005717,0.00812396272895095,0.6888761248324718,0.00571007405020561,0.7208911134815787,0.00140394999854509,0.7150378818960094,0.008374935468124641,0.7179097945898635,0.009249849616457846,0.6919942014715134,0.003084516344965027,0.7341429391975055,0.010731527785679073,0.7285905746560543,0.006394123064599088,0.6825989442301906,0.0036478190471486978,0.7243784360384016,0.005220152670658466,0.7001723147616312,0.00803842448545241,0.7253630918191516,0.0033340854441470287,0.6757884084133366,0.005409127646221735,0.6890128825797981,0.0030249132011433266,0.7212740351740926,0.0048631370306375455,0.7212740351740926,0.0048631370306375455,0.6866332977763191,0.0021286816724498084,0.7288230628265091,0.004746833632547045,0.7299171248051203,0.0027062488855404184,0.6823938076092011,0.0018321965762822243,0.708090588331829,0.0394138081776054,0.7175679002215475,0.024963634980398195,0.7333907715872104,0.00893852863116394,0.6921446349935724,0.04112183119632642,0.7189081261453462,0.0076282510372701375,0.732159951861273,0.002861441404896093
ewe,0.035781185509731035,0.009725632768451875,0.0248277613740991,0.0031937403666875337,0.02803441597612467,0.01006845597553748,0.03730514017207983,0.010612403775184253,0.040956281550623835,0.014581218198502416,0.03416198368098547,0.005561434114905505,0.029907610248595066,0.005477333209764661,0.03365399879353583,0.00781394502304173,0.03365399879353583,0.00781394502304173,0.06467282598342697,0.009478887745213596,0.0221925897704543,0.004340805358645919,0.025208750039686267,0.006109445590444493,0.034987459123091,0.0012394336791404369,0.021684604883004704,0.003384068064227277,0.0347017176239006,0.0035399840911239542,0.0370193986728894,0.005600446991477842,0.043845445597993395,0.005147167212253595,0.0374956345048734,0.004580124507616975,0.029399625361145463,0.0036609290549320644,0.028986887640092666,0.012887731209191204,0.03336825729434543,0.007748070615144819,0.046417119090707004,0.0039665994732071734,0.0172397371178207,0.0027670900173986106,0.034288979902847835,0.002839899326769294,0.048290313363177406,0.001624794943254791,0.029875861193129464,0.006379664401006068,0.03365399879353583,0.00781394502304173,0.03365399879353583,0.00781394502304173,0.0390830872781534,0.0011283205158533806,0.03813061561418543,0.007534365937680988,0.044575673873702204,0.005393883278319008,0.0343207289583134,0.0015660364422184407,0.019589167222275102,0.004365119894283576,0.03355875162713903,0.014922022293202806,0.03733688922754543,0.005958089026777152,0.0240340349874591,0.009235701462000997,0.03549544401054063,0.01379681863466583,0.023049814268025503,0.0010984439084361205
fa,0.7365187826795347,0.0035317684879113075,0.7390458614928054,0.005065417895548767,0.7413900596024838,0.011871563221628632,0.7470926124508508,0.002712928554387047,0.7418888251577346,0.008336213866628552,0.7438922001379918,0.005139968006399197,0.746178208932891,0.00640884627005996,0.7327198517003749,0.004060065995161569,0.7327198517003749,0.004060065995161569,0.7419968910280389,0.0037219352635206593,0.7434100601012493,0.00538580201467647,0.7457459454516737,0.0019800950665530446,0.736709976142381,0.005131491267567413,0.7519057000590207,0.007970358364681223,0.7294363117949741,0.010286377053989944,0.7363109636981804,0.0056805835062915125,0.7330191110335255,0.007883112805334094,0.7384639683450128,0.005274568569803723,0.7347897287546655,0.003757689012661381,0.7346317863288361,0.004755370585801386,0.7335594403850471,0.005113076790035489,0.741306932009942,0.007991242728602637,0.743301994230945,0.006693609048042161,0.7475165631728139,0.006844834194417199,0.7375246265492904,0.012079938031697922,0.7385554086968087,0.008988176469402255,0.7327198517003749,0.004060065995161569,0.7327198517003749,0.004060065995161569,0.7371588651421067,0.003402620632310779,0.7344156545882274,0.005640812047814776,0.7356043791615751,0.009127443729710694,0.7391289890853471,0.003206613884300617,0.7397025694738856,0.0037713184877449105,0.7352884943099163,0.0126755241712677,0.7387715404374173,0.0032181975422309844,0.7376908817343741,0.01913403615398032,0.7363525274944512,0.00026392192434373564,0.734066518699552,0.009084256186241443
fi,0.7861790411072206,0.0012774126319145254,0.8141628298089382,0.0037357668660913746,0.8002214808892321,0.004476605950143026,0.8272403113598559,0.00031263155492769744,0.802578735996618,0.0026351698469375745,0.8058412138255541,0.004230264559112316,0.8098205177690166,0.0037091189404432202,0.8233712883570897,0.0015593643122471827,0.8233712883570897,0.0015593643122471827,0.8057539080808359,0.006478609298309839,0.809857278082582,0.007171234049345417,0.8261053366785219,0.0003574397080696956,0.8289680460974331,0.005717733769081632,0.8064477589993843,0.002024176049346178,0.8108773767840239,0.0017848577887554112,0.818358100594598,0.001474578076365635,0.8112403848804831,0.0025179640849862127,0.7903789069320761,0.001410153071365275,0.8102386663358239,0.0022616556995713718,0.8264407745398068,0.00045664610841740055,0.7808350105226398,0.004278859936949564,0.7943260456011689,0.005002516419169768,0.8256779980333233,0.002451516931000717,0.821533272678816,0.0031773225790951353,0.7781744828283386,0.004056722227940479,0.7898734526205509,0.0037385127069745824,0.8233712883570897,0.0015593643122471827,0.8233712883570897,0.0015593643122471827,0.7928969884113112,0.008367808614428316,0.7989670351888102,0.004557651189898071,0.8120950621708802,0.0028556495780473717,0.7860963304016982,0.003357801115231629,0.8028222730739892,0.0062693698372790095,0.8103259720805419,0.003988269027989709,0.8209451076617684,0.008320971485784001,0.7916195675149109,0.0014318838156149054,0.8212943306406403,0.0048389951758745255,0.8238583625118322,0.0008995603443730048
fon,0.021944105277438532,0.002237538488408713,0.03730837064170393,0.01738857837181409,0.06583231583231576,0.04096237823185211,0.09208384208384203,0.04503470883088224,0.03164428164428163,0.014318141128564854,0.1006478089811423,0.016236582059561962,0.0433455433455433,0.01136724431096793,0.03613824447157777,0.010300700752629594,0.03613824447157777,0.010300700752629594,0.1409238909238909,0.04405312341005518,0.038681997015330295,0.0031081006078113485,0.04444783611450273,0.009943740941784802,0.0438542938542938,0.00590216373187947,0.0344593677927011,0.006839683415476902,0.04526183692850353,0.005491285604925601,0.051587301587301536,0.006647521898773688,0.0518247184913851,0.025653455387098387,0.05353751187084516,0.004848190374326221,0.0373083706417039,0.013155537927908596,0.03086419753086413,0.008145305900503897,0.04249762583095914,0.003969014846923618,0.041090082756749365,0.016841511765384534,0.03138990638990633,0.01293297429085269,0.029761904761904698,0.00947301097646144,0.036070411070411035,0.007972300659319842,0.052299552299552236,0.014195050904121952,0.03613824447157777,0.010300700752629594,0.03613824447157777,0.010300700752629594,0.0413444580111246,0.007859385817967118,0.03481549314882643,0.018476984548933664,0.044040835707502335,0.009590498108045534,0.031762990096323405,0.011141558705977585,0.0291853208519875,0.005980001015969522,0.0414462081128747,0.009748426206636664,0.04829738163071493,0.019223387791330274,0.061440103106769735,0.036879651543729006,0.031644281644281604,0.012883447451357716,0.032661782661782636,0.00336506831382861
fr,0.8413028990336554,0.006544355255327978,0.8562899668364513,0.002284653029209083,0.85133923612764,0.0016537538129943027,0.8550284825693023,0.004718846541652414,0.8549689785944367,0.005959153995615091,0.8554132749400992,0.0015231312929248945,0.85434220339252,0.004779415169320825,0.8537511305755224,0.002742429687600203,0.8537511305755224,0.002742429687600203,0.8462655305374399,0.0025649457378108843,0.8591580584249695,0.0032348789260256013,0.8572936005458498,0.00355661252586047,0.8572697989559036,0.0017046131973880074,0.8548182351914441,0.00487201065805408,0.8514463432823979,0.0029523887196784776,0.8530450167404515,0.002649159017995889,0.8497643642595326,0.0025294439123664404,0.85912235604005,0.0007854825201625322,0.859534916932451,0.0012840180175006132,0.8619507783119912,0.0025414258424972204,0.8556354231129305,0.0007842193472409513,0.8519303089446376,0.0019781111771493428,0.8575712857618889,0.0029726032378377576,0.8550919534758256,0.0031001589940111377,0.8465709842750829,0.0005077517561225143,0.8528070008409895,0.0027040044851748125,0.8537511305755224,0.002742429687600203,0.8537511305755224,0.002742429687600203,0.853386172863014,0.003131906989483154,0.8554291426667301,0.0004441723617489697,0.8577656654131163,0.004996014584602587,0.8511329556814395,0.004038018826710973,0.8519580774662415,0.00413768467104232,0.8575197156503388,0.0017827904603791276,0.8532671649132828,0.0023569984377479172,0.8526483235746815,0.0065082479876322034,0.8567898002253217,0.004114515207608291,0.8592135954681773,0.00304444107784501
hau,0.025687558061658733,0.004106472669843524,0.02959794326700793,0.0018810667834199784,0.03238490288849997,0.006739410869182126,0.02782638753861773,0.00917289261345818,0.022058029252273802,0.005648904436976484,0.04761596128502601,0.010628016951007725,0.0244993194633482,0.0018066446127119867,0.0156415408213969,0.0032756765099879567,0.0156415408213969,0.0032756765099879567,0.06669259187244797,0.027808710984523616,0.030742973189016334,0.003820304345626046,0.03262255060816207,0.005273538844058056,0.02974917363406567,0.004839323521637243,0.0249314062263702,0.0028372509357751157,0.04325188497850363,0.006538195209062287,0.044288893209756465,0.003747029403406891,0.0567762006610927,0.007373602072446532,0.029338691209194762,0.0029774038825806687,0.022511720353446934,0.006233291490760332,0.025644349385356566,0.005910553668203191,0.026292479529889567,0.0048641436881917514,0.0364249141227558,0.005189899855899328,0.026465314235098365,0.004796746935036748,0.016311275304081,0.0012234618907915635,0.0244129021107438,0.004868459827070682,0.029014626136928266,0.002313682398181793,0.0156415408213969,0.0032756765099879567,0.0156415408213969,0.0032756765099879567,0.024974614902672432,0.0015259760525772024,0.0245209238014993,0.002743921052815443,0.021690755503705098,0.006652838360813595,0.021777172856309496,0.0020740164625056984,0.0216475468274029,0.0025949499279496555,0.020416099552790133,0.0037775480253802295,0.024175254391081702,0.006522971883116297,0.0272862790848402,0.0023015465557800086,0.01907663058742193,0.004071543732158666,0.027545531142653363,0.002133913751138013
he,0.7917652497892361,0.008301086465556358,0.8025074107312827,0.00796429014395843,0.7974762720622229,0.005657938902073163,0.7983193277310924,0.0066436283222766,0.7988904299583911,0.0013578621993223033,0.7910581708411519,0.016050483846766137,0.8016371597182562,0.007753821379941539,0.8013924016208426,0.00673830166857521,0.8013924016208426,0.00673830166857521,0.7984281091077209,0.011100598496249406,0.8004133692311877,0.013946280531043099,0.8058252427184467,0.004267503248958768,0.8031329036468957,0.003429525912863471,0.8124337113486172,0.00403252944644112,0.7949471050556145,0.004106406915923264,0.8023170433221832,0.007112505414931313,0.8037583965625085,0.003916412833209158,0.8062875635691169,0.007120144136797285,0.8037040058741943,0.013365176718430417,0.8043838894781213,0.010343208500296321,0.7966604117375106,0.005591074395957094,0.7997334856272605,0.006855816271121808,0.8111011394849202,0.004866751017968811,0.8003045878545594,0.008472910128717176,0.7928258682113621,0.013141261929346936,0.8007397133610725,0.0011944299179243011,0.8013924016208426,0.00673830166857521,0.8013924016208426,0.00673830166857521,0.80188191781567,0.013851456728285697,0.7969867558673954,0.0063387324467609535,0.794131244730902,0.012729599993113124,0.7994615321856898,0.012796529270192581,0.8064507356340594,0.009143582683055653,0.8100133257186369,0.0010394884476144816,0.8057436566859754,0.008858004110721988,0.8000326344129886,0.015897557098045387,0.8061515868483315,0.006260897460373527,0.8017051480786489,0.0019037712147471882
hi,0.7107514723998852,0.004398655142937595,0.6967559388201675,0.010559627355366497,0.6788508811898453,0.005833247042114231,0.7010648530975243,0.004306563677162831,0.7035230718171129,0.03994436745977413,0.678845255975384,0.022174494803071095,0.6838910733471714,0.02969830523123883,0.6964015503091056,0.04037896215484999,0.6964015503091056,0.04037896215484999,0.721647512811426,0.031503333972307354,0.6709080783704878,0.029912909767553834,0.7051768848687355,0.025332248198492523,0.7161854295695024,0.03582271013299458,0.665085981403041,0.01667228161088788,0.6862930399221471,0.01636523583712049,0.6836829404121033,0.025054914860769488,0.7159491705621277,0.035944134000941014,0.7041812219090854,0.026164607981986266,0.7076969809473986,0.023821756470414655,0.6922782681089718,0.014924465743111038,0.6961596660872695,0.02090216762620762,0.7053962682327265,0.018161535211883722,0.7015879980424254,0.024698938220945005,0.6994447913326697,0.018879644419814438,0.6934033110012319,0.009476887135805922,0.7220469030381783,0.006997805225704195,0.6964015503091056,0.04037896215484999,0.6964015503091056,0.04037896215484999,0.7039618385450946,0.02360922613734512,0.7078038600221633,0.013859273889123166,0.691051971356408,0.025731993722446382,0.7062513008308442,0.003422151356821561,0.711308368631554,0.006194050823682458,0.7047606189985993,0.019819701373729057,0.7071457099301911,0.024206946247595007,0.686163659989537,0.02094146994437781,0.7081076216030736,0.031057953217529476,0.7068475735637421,0.02947077504413379
hu,0.8253298827438577,0.0016303844624011269,0.8190677018435094,0.005135195237169818,0.8284290232914789,0.002647604201463271,0.8181731045720312,0.005743789232849135,0.8217834435604972,0.005032185722687093,0.8218792932681556,0.0018345477133398477,0.8214958944375219,0.004215571410731474,0.8173104572031056,0.004708357745927409,0.8173104572031056,0.004708357745927409,0.8268315281638391,0.002120279884090437,0.8247547844979074,0.0023327805151949943,0.8226141410268699,0.005057680674819875,0.8260647305025719,0.004184949421217293,0.818652353110323,0.005226226734483051,0.8224543915141059,0.008843315174809152,0.8236365379085594,0.0012679724485117265,0.8229975398575035,0.008257736484144632,0.8197066998945653,0.0018286958715938572,0.8178216556439503,0.0048423869310644865,0.8283012236812678,0.007996608089551768,0.8176299562286334,0.0014130383965939468,0.8246908846928017,0.004443334414453835,0.8189399022332982,0.003085110119703134,0.8233809386881369,0.003008724206394745,0.818652353110323,0.004897723105929745,0.8244033355698265,0.0012460461995591338,0.8173104572031056,0.004708357745927409,0.8173104572031056,0.004708357745927409,0.8218473433656027,0.0015817622025606156,0.823540688200901,0.002266191971156364,0.8226460909294225,0.0031852306288039926,0.8171826575928943,0.007173589179845259,0.8255854819642799,0.004171756903350054,0.827630275727659,0.0032110844203973848,0.825745231477044,0.0009143479357968937,0.8270871273842615,0.002749734168078422,0.8183648039873478,0.006608070987498586,0.824658934790249,0.0022321529090014035
ibo,0.018076247230498832,0.005208913519019093,0.0178317671327068,0.004883414413357258,0.018718007487202936,0.0042983012982703095,0.0334784933913973,0.02593914593479376,0.013492245396898098,0.00445411522932565,0.039498815799526264,0.027218949582187277,0.024157689663075837,0.009046060437878672,0.0215600886240354,0.01837088896970409,0.0215600886240354,0.01837088896970409,0.09313163725265487,0.06583520920850727,0.02806937122774843,0.010360385014990724,0.031110092444036935,0.010326967006986201,0.0116739246695698,0.003768187061941681,0.0198334479333791,0.00954940482497689,0.027610971044388366,0.006555977391836004,0.026587210634884232,0.002272204213870028,0.044205057682023007,0.03227776426683679,0.0310184124073649,0.005759325990692255,0.020536328214531233,0.010777377290745205,0.01641072656429057,0.0026237154290633235,0.02104056841622733,0.008618289184235727,0.024631369852547897,0.006861522430742608,0.01605928642371453,0.005271668543031383,0.015096646038658366,0.00305217883038251,0.0166552066620826,0.008517407645908151,0.024478569791427863,0.0051951121949144275,0.0215600886240354,0.01837088896970409,0.0215600886240354,0.01837088896970409,0.027228970891588336,0.012916233544034587,0.012300404920161934,0.0027665251767023205,0.020093208037283202,0.00336989094519839,0.0145160058064023,0.0041873629397036725,0.015371686148674367,0.0031574201774613605,0.016074566429826534,0.007331585141352699,0.020918328367331335,0.011211266510023634,0.0196806478722591,0.00710229411649906,0.016991366796546666,0.013039074834709377,0.019237527695011032,0.0018576993812877808
id,0.8368032780247634,0.004260774006591304,0.8510960490408053,0.0036086787915239195,0.8437512652948845,0.0027620444051962606,0.8474681955477816,0.0027933837880103093,0.8526508433949583,0.0014053276162151514,0.8441561596579451,0.0019598225620191556,0.848051243430589,0.0003472662608393392,0.8514361603057763,0.001634068575141026,0.8514361603057763,0.001634068575141026,0.8490958708872856,0.001577467607078881,0.8466260152726154,0.003165859677854903,0.8512256152369847,0.0013073511694554622,0.8537764497242669,0.00391210936683932,0.8477354258274016,0.0021326366876140345,0.8458486180955389,0.003830266433862864,0.8490877730000242,0.0026749517009937622,0.845022633594895,0.0022802851077250467,0.8524726898752116,0.0013110326920624644,0.8501890856675494,0.0020971964649578218,0.8514361603057763,0.005500266011188149,0.8359691956368583,0.002348959672859195,0.8433058814955178,0.003519060807370017,0.8514280624185151,0.004750410065311199,0.8526265497331745,0.004973995002725475,0.8415162484107896,0.002329448445793526,0.8417510871413648,0.0011167159764411269,0.8514361603057763,0.001634068575141026,0.8514361603057763,0.001634068575141026,0.8455004089433067,0.001946880979846471,0.847144280057333,0.003342299350760614,0.8502376729911166,0.00329556155213729,0.8367870822502409,0.0016573785833765276,0.8492173391962038,0.001735311299425958,0.8523350257917709,0.0031451927249750273,0.8514442581930375,0.0028045241222153373,0.8397023216642778,0.00972976571638589,0.8537440581752221,0.002336026439439088,0.8529342694491007,0.0016756170549769246
it,0.8884413493109146,0.0016626872627141303,0.8922851705460402,0.0019145359347102133,0.8987891335717423,0.0018673528028480537,0.8935315891837631,0.005146862778319861,0.8929878495095886,0.003819004999313606,0.8960913482652613,0.0028965402003893162,0.8953468431729301,0.0032806859431160117,0.8928916494133885,0.005399231588968334,0.8928916494133885,0.005399231588968334,0.8928079971558233,0.0032346257719345216,0.895643808687287,0.003537118272587167,0.8952841039797561,0.0006558971823278406,0.8973795930317668,0.002811005261167915,0.8988351423134032,0.0021511524073645717,0.8939038417299286,0.0026465629650937825,0.8946274337578686,0.004574204959401472,0.8965848965848965,0.0006386262300125275,0.8940209548905201,0.0009231832976681109,0.8989940816027772,0.0021804494886972915,0.8972457494196625,0.0012736519795977588,0.8913900913900914,0.0011240183611027229,0.8911642302946651,0.0022551343862458116,0.8951669908191647,0.003643852875283728,0.8980529937051677,0.004332082607509282,0.8872409394148525,0.002511271563308835,0.8924022837066315,0.0059750509820458006,0.8928916494133885,0.005399231588968334,0.8928916494133885,0.005399231588968334,0.8932513541209194,0.004377133853135066,0.893071501767154,0.0008017208100280919,0.8969487839053056,0.003061526917646269,0.886680469289165,0.005753440575371629,0.8913817261643349,0.004534517594904639,0.8938954765041721,0.0019805323430805897,0.8934395717004412,0.007169465768715195,0.8856264508438422,0.008507684437066995,0.8946859903381643,0.0026998855224215222,0.8968149402932012,0.0011557869497110362
ja,0.5033700925810455,0.006811949221891791,0.4992725350816245,0.002209716513137655,0.48168866876889177,0.013938771286675181,0.48951559744169887,0.0048362677751709274,0.504830960906926,0.026055962074705966,0.48260913458397914,0.01991500197902368,0.48818537587666944,0.008477735583288936,0.5286205483600862,0.026657279746151806,0.5286205483600862,0.026657279746151806,0.5152827017750145,0.005986430041804272,0.4836364932033992,0.010626429752457376,0.5031384915049913,0.01601877364721606,0.513245800003563,0.01009247406885702,0.4752988544654469,0.008956184706408464,0.5236619099368739,0.014887915423068714,0.5174858812420944,0.008314996052987939,0.5363108917829126,0.00956467188184656,0.5195881063939712,0.008976998171335663,0.517960960372462,0.02484800033088948,0.5100924622757478,0.007668415414771145,0.4948899301039829,0.013679475669614978,0.5066718925371007,0.032758866152259696,0.4929896135825123,0.012862064193345315,0.5077526975586871,0.01071715992365803,0.4981620376143902,0.011411044445968107,0.5268686940668554,0.021132038262116116,0.5286205483600862,0.026657279746151806,0.5286205483600862,0.026657279746151806,0.5265955235668941,0.013713077267433526,0.5096827065258057,0.00032117290583314324,0.5209183279590007,0.004282251881956328,0.5114701917538139,0.01065529288336758,0.5095817522106025,0.0032639926497063506,0.5033760310701751,0.0035347880707738894,0.5207579887525017,0.007319736509512188,0.5031087990593434,0.010734791146511099,0.5209123894698711,0.006910158744255611,0.5234124933934309,0.023532501608785113
kin,0.020000788208402235,0.015168699017238576,0.059785607314573906,0.01318282971050501,0.06299755655395284,0.01491968108576524,0.07194372192007563,0.011502965950471655,0.0142468668716008,0.0036618303773820657,0.12477339008433823,0.03094726294734629,0.057598328998187065,0.009149818877043166,0.029498699456136136,0.012992534280270645,0.029498699456136136,0.012992534280270645,0.14150311342318908,0.04541366954919769,0.06274138882320483,0.02922491256223675,0.06603215890281387,0.029423257212110178,0.0370063844880586,0.009990541499172398,0.059470323953653294,0.011267228203215986,0.1080042563253724,0.005896469262430763,0.0855206116497201,0.02309404381653047,0.1240048868920942,0.04153676928411889,0.034858516591786834,0.0018546989224466485,0.023311263498068835,0.00955267855368837,0.0396271774257113,0.008468266736469233,0.029341057775675833,0.0036548251302445634,0.014581855442578966,0.0026479139513409466,0.0250650271931898,0.010850737929062985,0.023055095767320833,0.00915032811269507,0.028749901473949666,0.0033411228169261116,0.020256955939150268,0.004940784263139762,0.029498699456136136,0.012992534280270645,0.029498699456136136,0.012992534280270645,0.019961377788287167,0.0005950842937866326,0.029498699456136132,0.01988641363940668,0.022306297785134297,0.004295690596869893,0.035370852053282865,0.01055976816778038,0.0283755024828564,0.013033220182150388,0.0197249152675967,0.010759098826472724,0.0284740285331441,0.009817882379323663,0.02522266887365013,0.006727850460140308,0.014049814771025433,0.005580820242756407,0.0281193347521084,0.00039361126262000363
kk,0.7504164168165768,0.003448051939669183,0.7800986075021653,0.0032312227737976065,0.7684389366380172,0.00840209856365528,0.768638816709974,0.0061110696566901886,0.7849956692651077,0.003229676857383238,0.7738023852355252,0.003750526433872235,0.7585448730761543,0.001472208661069017,0.7920580984742488,0.0064353416442280995,0.7920580984742488,0.0064353416442280995,0.7786328203078153,0.005065491064351149,0.763541874875075,0.00628272382390635,0.7727030448397628,0.0027412248087374962,0.791125324805117,0.0022503158603234034,0.7604437337597442,0.013748567351786534,0.7971217269638217,0.0019912911098511794,0.7923246052368579,0.0035064570843191725,0.7930908121793591,0.0037049772150808177,0.7890932107402225,0.004633310320664558,0.7911919514957692,0.0031545820777293303,0.7909254447331601,0.0032904412618737543,0.7900259844093543,0.002065158736735078,0.7821640349123858,0.006845953255027512,0.778532880271837,0.0024622596431651453,0.7888933306682656,0.00664156495049206,0.7712372576454127,0.0018723759739351098,0.7937237657405557,0.0031302138243785613,0.7920580984742488,0.0064353416442280995,0.7920580984742488,0.0064353416442280995,0.7916916516756612,0.002855441496981866,0.7865280831501099,0.005463896435273461,0.7951229262442535,0.007225464165468738,0.7917249650209874,0.005020930116762066,0.7851289226464121,0.014913853033771695,0.790425744553268,0.010552550986038621,0.7875941102005464,0.0059883460218941725,0.769604903724432,0.012811179596768805,0.7913252048770737,0.008955095680330944,0.7952228662802319,0.0038950979951839337
