method,afri_only,afri_only,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_10,least_uriel_10,least_uriel_20,least_uriel_20,least_uriel_40,least_uriel_40,least_uriel_5,least_uriel_5,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_10,most_uriel_10,most_uriel_20,most_uriel_20,most_uriel_40,most_uriel_40,most_uriel_5,most_uriel_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af,0.8868355688027819,0.0012645724849834634,0.892863056797483,0.001654578042297946,0.8945520781586356,0.0030304387570417603,0.8917701606226197,0.002041803297472815,0.8921344593475741,0.002428256702079573,0.888127173373075,0.003447461812796327,0.8895181321410829,0.0012449045291744933,0.8927637025997681,0.0019222747952881577,0.8927637025997681,0.0019222747952881577,0.8885577082298394,0.0029894443706300327,0.888888888888889,0.0008091930268501938,0.8906110283159463,0.0012449045291745232,0.8904785560523266,0.0008680471880828465,0.886388474913065,0.00021076208083057723,0.890809736711376,0.0024478261291117458,0.8883258817685048,0.0037976184507930934,0.8901804934591819,0.003484958542256907,0.8897830766683225,0.003527190629857736,0.8907103825136612,0.0004552981316399345,0.891538334161285,0.0013562242245036596,0.8905116741182315,0.0024397474729873133,0.8918695148203345,0.001615333452327539,0.8899155489319424,0.0007025402694352051,0.8905116741182315,0.0030445213007539735,0.8905779102500414,0.001669426482679765,0.8938234807087265,0.004034971196692958,0.8927637025997681,0.0019222747952881577,0.8927637025997681,0.0019222747952881577,0.8913065076999503,0.0021029319909107603,0.8932604735883425,0.0021820256877005187,0.8927968206656732,0.002179007670090572,0.8903129657228018,0.0022721503479442872,0.8912402715681403,0.0007323511968040458,0.888855770822984,0.004188617123036854,0.8915052160953799,0.0035863975455102007,0.8901142573273721,0.004636765778272503,0.8901804934591819,0.0029310891600166844,0.8912402715681403,0.003404724022802668,0.8916045702930948,0.0014050805388704495
ar,0.7756559212472011,0.013926482924692698,0.7559395552551157,0.009247696186285227,0.760178573943414,0.006855481447658373,0.7604672778740125,0.011932806782233407,0.7741067782049657,0.003337788232560379,0.7603405298069205,0.008893639905159298,0.7622980832875633,0.003497862236318275,0.7626149534552932,0.01039105131124021,0.7626149534552932,0.01039105131124021,0.7594040024222964,0.007741274555194588,0.7589181348317772,0.003966623534907271,0.7634740236878054,0.0019102752343221942,0.7584815581562382,0.005616185415062578,0.7615235117664456,0.0006147970852530715,0.7619107975270043,0.0076068006529146715,0.7600236596391906,0.016216695740685967,0.7775430591350149,0.0018302230381377147,0.7579463996507386,0.0006865791124677152,0.7692973932147534,0.0038469540609733606,0.766389229230921,0.005171031757988095,0.7670511358035124,0.014799119688164575,0.7676144605461434,0.0112596184318843,0.7644668835466927,0.009587260746505677,0.7690861464362668,0.00203401141189988,0.7596997479121778,0.0070792049306726106,0.7705296660892588,0.017690884555734775,0.7626149534552932,0.01039105131124021,0.7626149534552932,0.01039105131124021,0.7601996986212627,0.004021981851495824,0.7693537256890166,0.005783778370569256,0.7688960243356289,0.012175128862567972,0.7706423310377849,0.006933572815618037,0.7695227231118059,0.007523242932201865,0.7682693255594518,0.009925481835137192,0.7728745053304604,0.0029833201172638295,0.7685861957271819,0.0020356927456331676,0.7661779824524343,0.007763350245467593,0.7649668342557776,0.0015579360401784623,0.7635444392806342,0.0052505484887304015
avg,0.5230310229626615,0.002274756087108256,0.5218574051362114,0.0018045077592293325,0.5278357061935676,0.00779953045139451,0.5337590400846992,0.005645408138694164,0.5213067046328876,0.000461219318038042,0.5306703538410383,0.011301923429389002,0.5215398098365244,0.0030126382228042514,0.5193656819968925,0.0017168606774456468,0.5193656819968925,0.0017168606774456468,0.5279554402157906,0.006037106602189563,0.5216324315663833,0.004175782360182564,0.5227281915768764,0.002150854863439147,0.5195727397131932,0.0005956008825116756,0.5217139397195486,0.0024202851222168264,0.525631715593356,0.0015948256187485325,0.5212743856663601,0.006089640097520668,0.5246804149559058,0.002679736931871019,0.5195395897737964,0.000993174189538446,0.5189997178469438,0.00022821105128640684,0.5181698502876123,0.0020549710134349663,0.5199438928348863,0.0012485934037188462,0.5205907543909595,0.00035563840307901583,0.5225920327034498,0.0027519338084298992,0.5219752716945005,0.0011651309256178442,0.5225513246653821,0.0022123935300386276,0.5201605939295807,0.002503375226929402,0.5193656819968925,0.0017168606774456468,0.5193656819968925,0.0017168606774456468,0.5181061454867036,0.0011442586954942865,0.5209870114141281,0.0018190616922413158,0.5203237982721829,0.001997265539512452,0.5188960692286735,0.0010871144810533464,0.5219699837709263,0.0019945956357567594,0.5198342737815339,0.0022819550733200696,0.5195122258118564,0.0027170967038676395,0.5203806631436264,0.0011809179430975801,0.5202107589079931,0.0042461610189419435,0.5214808846488203,0.0009476268921816227,0.5241568429368922,0.0023060810028848687
bam,0.028688433375620336,0.005824746242277975,0.047183459081702996,0.008423050323148157,0.05110057643942927,0.0026425138082740566,0.048118225723887666,0.013467224414641031,0.02299080812801847,0.004328330542964718,0.049498119338541265,0.010213991018364127,0.04043978544879923,0.004733229986436048,0.032382987247112166,0.006996746125631603,0.032382987247112166,0.006996746125631603,0.054995437448532136,0.00166298269285993,0.0417751663662059,0.02294392072171537,0.036500411742449466,0.00719382891940709,0.027887204825176332,0.0029380909204617684,0.034764416549820765,0.01059385829387352,0.04150809018272456,0.003001885611286154,0.03981660768734277,0.0018386761525292239,0.04535843849458054,0.00671098112492701,0.030068326990273935,0.004154909202213447,0.024281676348178266,0.005393985765613031,0.0239923438160735,0.002360956986733464,0.0324497562929825,0.005121668935238036,0.026217978678417964,0.0035307717251663283,0.033985444348000236,0.01540340326335544,0.026151209632547634,0.00380895803180097,0.030691504751730398,0.002915241858286677,0.04297700919187194,0.0072065218272507605,0.032382987247112166,0.006996746125631603,0.032382987247112166,0.006996746125631603,0.03380739355901267,0.0008714149229018307,0.030246377779261466,0.004633598603965382,0.0232578843114998,0.0024589992018640002,0.019919432017983067,0.004812160214675378,0.026551823907769636,0.002881402167505191,0.0256393136142084,0.004105617717738737,0.029222585742583032,0.006525058883306361,0.023146602568382597,0.006308291021114922,0.025171930293116068,0.0029188079047064567,0.028577151632503132,0.0023283161880433487,0.03816963788920783,0.015284765158362542
bbj,0.02757057188825503,0.006017704132564225,0.05386134269416404,0.005159269862354015,0.09254790112622492,0.04213749600130367,0.1438862074009068,0.028946839802760516,0.024901272487933265,0.003926180379151676,0.10457803130027787,0.03864120483890836,0.036382916483837895,0.012523914530313407,0.026473599531958398,0.0073761365284491865,0.026473599531958398,0.0073761365284491865,0.0726561357320462,0.014041388994812484,0.0363829164838379,0.018684093974156567,0.0580298376480912,0.012068191697949954,0.0395641363170981,0.0057056624542312665,0.0450489980985812,0.007887783014315886,0.046694456633026134,0.011101844406098665,0.035724733070059904,0.008966588785969166,0.0458900102384086,0.012583345624959587,0.03649261371946757,0.00545663351820679,0.0396372678075179,0.006324817019573674,0.038284335234752,0.005740006780145298,0.04003949100482663,0.013793527746527666,0.03484715518502266,0.002743162108163086,0.04267222465993853,0.0015820760313575819,0.0261445078250694,0.004356697676936233,0.0383940324703817,0.00589514209852766,0.03528594412754127,0.010131615145524586,0.026473599531958398,0.0073761365284491865,0.026473599531958398,0.0073761365284491865,0.0369314026619862,0.006861413748776982,0.034335234752084234,0.0077931374457706655,0.0302398712885768,0.007474185011785663,0.0216103554190434,0.003421780158069784,0.0345546292233435,0.01113791638731751,0.0436229340353956,0.013365217555515733,0.02899663595144063,0.009067346385017548,0.03130027789966353,0.003351305905335546,0.0628199502705865,0.031382293863899756,0.023511774169957533,0.002964532698363237,0.0326166447272195,0.008289463310342662
bg,0.8976299499703213,0.0017605397012629828,0.8980115322649028,0.0023056305927068783,0.8977783430848808,0.0014310513721476797,0.8982023234121937,0.0003502652345005619,0.8976511489866871,0.0021334258671091223,0.8957220384974137,0.0024435947176132088,0.8985627066904095,0.0016449398570818634,0.8948952768591537,0.0011732463412212567,0.8948952768591537,0.0011732463412212567,0.8933265496480963,0.0027723742599392357,0.8995590604595947,0.0021324777480190202,0.8982871194776562,0.00048154908384634513,0.892224200797083,0.0021849389205218354,0.8974603578393964,0.0009001472799780275,0.8986263037395065,0.0028646923504337747,0.8939201221063343,0.002370216885472426,0.9001102348851013,0.0007640473709378346,0.8965064021029424,0.0017362499134607999,0.8967183922665988,0.00193631866543355,0.8948316798100567,0.0019018956005560272,0.8946832866954973,0.001605116950410069,0.8972907657084711,0.002300068852712455,0.8946832866954972,0.002813405795038736,0.8950012719409819,0.0007943268886287167,0.8974391588230306,0.002595299913983371,0.8953828542355634,0.0038742036149880836,0.8948952768591537,0.0011732463412212567,0.8948952768591537,0.0011732463412212567,0.8943017044009158,0.000993417664195726,0.8971423725939115,0.0009223399439415883,0.8961672178410921,0.002467478084787813,0.8948952768591537,0.0019881919931644017,0.8978843381667091,0.002056195311283353,0.8982023234121937,0.003929316456914277,0.8954252522682947,0.001045651017988484,0.894937674891885,0.0013802171466681904,0.8977571440685153,0.0011903582753638431,0.8951496650555414,0.0028839234114609027,0.8958492325956077,0.0018675599499055975
de,0.8855250319739462,0.0022958619264002874,0.889384979497119,0.001652108185376613,0.8904570955790251,0.001565744670224046,0.8897945426736812,0.0011028514927442282,0.8839082051079203,0.00403483710105001,0.8886293065938847,0.0020603498272727503,0.8863128436375144,0.003813087601423245,0.8835060585683583,0.0015633793338717516,0.8835060585683583,0.0015633793338717516,0.8852745144574977,0.0008925987593025204,0.8902617908046886,0.001102784988579596,0.8900211621375737,0.00025264994048976454,0.8823630723995622,0.004173122489770386,0.8847298036733778,0.0008018750689974463,0.8834277718444682,0.0028945932706958334,0.8842559629761482,0.00038206679911691893,0.8852621533958308,0.0038309026123747236,0.8836799375024723,0.0015080110211984459,0.8830470511451288,0.0027527448787473523,0.8808574950885383,0.0014523491748468624,0.8785764671756128,0.0042440853942847245,0.8835835212214707,0.0004412950951998991,0.8874096818427541,0.002233980492017723,0.8835670398059149,0.00041105935715056555,0.8838628812151418,0.004337180015130745,0.884768534999934,0.0012820329996394348,0.8835060585683583,0.0015633793338717516,0.8835060585683583,0.0015633793338717516,0.8838323905963635,0.003332256417070982,0.8836865300686946,0.002561657382309141,0.8819485647983334,0.0026748941402753483,0.8803127843044184,0.0066249797013943615,0.8851764500349407,0.0029812014120983287,0.8817005194942183,0.0026515123654063623,0.8837928351990296,0.002578660072204793,0.8824875070870087,0.003630214919174951,0.8889679996835568,0.003387189837530351,0.8842510185514815,0.004025169390888279,0.8829226164576823,0.005549602033277451
el,0.8870663650075414,0.0033515061905413112,0.8919997486173957,0.002564957307333218,0.8870035193564605,0.0028691293950888464,0.8946392659627954,0.0023039596254177093,0.8895173453996984,0.0034610783843676803,0.8874434389140271,0.003652219198305137,0.8909313725490197,0.004079767158443185,0.8828242835595775,0.007221851329296658,0.8828242835595775,0.007221851329296658,0.8866264454499748,0.006912735950951241,0.8877890899949724,0.003898583755984864,0.8905228758169935,0.004004284030482159,0.8870035193564605,0.004385595403500194,0.8853695324283559,0.010303764423403396,0.885243841126194,0.007990238192914285,0.8836726998491704,0.009414112815966536,0.8862179487179488,0.007234145943797098,0.8862807943690297,0.004627164437958749,0.8885746606334841,0.004271308732733475,0.8856837606837606,0.00838424346894048,0.8781737053795876,0.007615547210745277,0.8828242835595775,0.002591954578594923,0.8869406737053795,0.005083801435194626,0.8797448466566115,0.0027472967564598186,0.8824786324786325,0.010507588008977381,0.882510055304173,0.0044669068989232775,0.8828242835595775,0.007221851329296658,0.8828242835595775,0.007221851329296658,0.8839869281045751,0.005243847302297062,0.882510055304173,0.007555801192413012,0.8832642031171444,0.006110992321076779,0.8790849673202614,0.004169537809016882,0.8822586726998493,0.008712059842052776,0.8812531422825541,0.006329574245375696,0.8836098541980895,0.00904207843803105,0.8804675716440422,0.005096604068971803,0.886437908496732,0.005327906633778493,0.8838298139768727,0.0035074123523296057,0.8876633986928105,0.005055755885185034
