method,afri_only,afri_only,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_10,least_uriel_10,least_uriel_20,least_uriel_20,least_uriel_40,least_uriel_40,least_uriel_5,least_uriel_5,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_10,most_uriel_10,most_uriel_20,most_uriel_20,most_uriel_40,most_uriel_40,most_uriel_5,most_uriel_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af,0.8858089087597284,0.00199039300563891,0.8926974664679583,0.0013909587680079306,0.8943368107302534,0.0025115200516174097,0.8911077993045207,0.002129365445362273,0.8923994038748138,0.0020522514833355944,0.8886487829110781,0.003001938486101169,0.8889716840536512,0.0014925192037414953,0.8927471435668157,0.001569880164860588,0.8927471435668157,0.001569880164860588,0.8887481371087929,0.0024704057146858025,0.8887729756582216,0.0007001945524711606,0.8905365126676602,0.0010273275290111545,0.8905116741182315,0.0007118458440206651,0.886736214605067,0.0006204667658617883,0.8915300546448088,0.00246373704085353,0.8892449080973671,0.003604586176586514,0.8907600596125186,0.0030724927553817546,0.8910829607550919,0.0038797994427180868,0.8915548931942374,0.0017294481058648112,0.891852955787382,0.0012736469298248103,0.8900894187779433,0.002163664355726042,0.8923000496770989,0.0015751113695107561,0.8904123199205166,0.0009935419771485154,0.8906358668653751,0.0024982197636721306,0.8910581222056632,0.0016674543302102058,0.8937406855439642,0.0032986990156716797,0.8927471435668157,0.001569880164860588,0.8927471435668157,0.001569880164860588,0.8912319920516643,0.0017234922781826688,0.8932935916542474,0.0017828473368034301,0.8917784401390959,0.0027043998481220697,0.8905365126676602,0.0019083162950616274,0.8912816691505216,0.0006036670353886411,0.8891952309985097,0.0034867284253299047,0.8913561847988077,0.002943411775314456,0.8898493128001325,0.0033106472552693095,0.889692001987084,0.00258495998342235,0.8913810233482364,0.002794162015470931,0.8917701606226197,0.0010341112764362555
ar,0.7756083907220415,0.011371323041073949,0.7589093328826735,0.00960685032313551,0.7598652245553256,0.005632450793587741,0.7640162237525878,0.012054376212160666,0.7765325953779205,0.005564672139190941,0.7638155393130255,0.010051566284838845,0.7650354894587857,0.006174970742265144,0.7661128480290675,0.010996531151481997,0.7661128480290675,0.010996531151481997,0.7618086949174026,0.00794240130418255,0.7619935358485783,0.00695138598902068,0.7641799400059148,0.0021038153530992614,0.7574728547889645,0.005009752722790277,0.7627381807427437,0.0024806584862253353,0.7667835565507626,0.011556415222576232,0.7631395496218683,0.014634066262227368,0.777440956525413,0.0015082586044077694,0.7632504541805737,0.010622911013793486,0.7714785162026279,0.005375428074528634,0.7660336304871351,0.004281609684967701,0.7698149478220457,0.013287735818850843,0.7707338713084626,0.011110455983923892,0.7641746588364527,0.007849753300120842,0.7700103510921459,0.0024849048136604598,0.7613597955131184,0.00666581781303163,0.7752123030123791,0.017214914612760437,0.7661128480290675,0.010996531151481997,0.7661128480290675,0.010996531151481997,0.7650407706282479,0.010223900334499124,0.7708659005450167,0.005607859306995171,0.7713359246271494,0.011074067106397972,0.7716844818116524,0.0060327385380279435,0.767464827411382,0.0073940873901545585,0.7697726984663484,0.008643917716821891,0.7709926486121087,0.004483191361259188,0.7676285436647091,0.0025359586998704837,0.7671638007520385,0.006638304670762941,0.7709134310701762,0.011961026899709994,0.7630814567577844,0.004385915057035469
avg,0.5226222921938081,0.002029265927091405,0.5221504153870404,0.0015856393654011315,0.5264074057775425,0.006979633597486076,0.5318499912271817,0.005985395464226091,0.5214360525945116,0.00045687972916960397,0.5307949471867055,0.009231345666242426,0.5211944710791425,0.0025549353815184014,0.5192086807242355,0.0014365484058335854,0.5192086807242355,0.0014365484058335854,0.5268490566081052,0.005403157364006751,0.5210927138963848,0.0035763043587353047,0.5230425416996156,0.001865310097825806,0.5203311356437321,0.00159284373286603,0.5223017113063031,0.0022993669711465167,0.5247650220472566,0.0021680121419275136,0.5213930331295883,0.00497782950294031,0.5237840990689477,0.0028285783283378075,0.5205402434934141,0.0021593582642801343,0.5195528217660219,0.0011217914113080837,0.5199189436206073,0.003879765524807102,0.5195343769566646,0.0013077219416232847,0.5204282871954002,0.0004357768630404135,0.5226299812672746,0.0022482260039058473,0.5217001672273351,0.0010989767607360928,0.5226434444524506,0.0018157829280641916,0.5207733772627369,0.002383262191082965,0.5192086807242355,0.0014365484058335854,0.5192086807242355,0.0014365484058335854,0.5190803584881031,0.002160844556307882,0.5206483092172702,0.0016324420375861126,0.5206225806430207,0.0017367968728024805,0.5198400381594424,0.0020861898201357484,0.5222064968321127,0.0016958856720212957,0.5198057705333137,0.0018640803930456535,0.519186724077298,0.0023120442287250967,0.5202656548654965,0.0009912714436723007,0.5199554504870076,0.003504376096419875,0.5215370236068367,0.0007818381002180759,0.523388357388777,0.0024305595813635503
bam,0.0275589236829805,0.005265131949061067,0.046053949389063174,0.007238900912011902,0.049325632636709554,0.004154149110130563,0.04645456366428517,0.01148833501501032,0.021633170861988325,0.004456719194343455,0.04914201776056615,0.008370044305985532,0.03672297522868395,0.008378207261644855,0.02946184149028505,0.008171210091629239,0.02946184149028505,0.008171210091629239,0.054066234893503325,0.00230159593418481,0.0408292715497095,0.01882891039700401,0.0371569740268411,0.006018727369436783,0.029812378981104302,0.004536529616407801,0.0341022901782733,0.008750630512218895,0.0412298858249315,0.0025133912298482518,0.04014488882953857,0.001638564624665537,0.0445182613340455,0.005731355489796742,0.0328837550911397,0.006573841232516734,0.023819857114241776,0.004499981071711163,0.027609000467383276,0.00748577984777293,0.0335681378113106,0.004742443533693681,0.0248380850637644,0.003990905269217677,0.03355144554984305,0.012606743217668876,0.0256393136142084,0.003274180456192611,0.03071376110035385,0.0023807011799931335,0.04133003939373703,0.006743343084971672,0.02946184149028505,0.008171210091629239,0.02946184149028505,0.008171210091629239,0.032299525939774275,0.0030985321805377395,0.028610536155438276,0.005001739892748316,0.02437070174267205,0.0029974269949956107,0.02169993990785865,0.005302712262428213,0.02640715764171725,0.0023703794945261186,0.026640849302263424,0.0039050855091702624,0.02825999866461905,0.005664852850492216,0.021566401816118,0.006042998268620458,0.02754223142151295,0.005305934050366259,0.027458770114175024,0.002935497640347887,0.03670628296721635,0.012818541043155515
bbj,0.028713251426064023,0.005418921306179226,0.0530934620447564,0.004483741715948303,0.08915642825800787,0.03506737418698466,0.13341926283457653,0.031572784756226,0.026245063624396624,0.0041832634852278115,0.1086276875822729,0.0325734145934614,0.03548705572619565,0.010381516721079996,0.02383172444054405,0.008011841822291796,0.02383172444054405,0.008011841822291796,0.0685607722685388,0.014090011031295164,0.03545963141728825,0.015366849590808463,0.05759104870557255,0.00989263919200965,0.039299034664326424,0.004688728140227226,0.05238043001316362,0.016014919801857194,0.043165862220272,0.011487872457379924,0.0363097849934181,0.0074141049796910205,0.042836770513383,0.011951965641071653,0.03649261371946757,0.00545663351820679,0.03825691092584465,0.005855801741622577,0.04139242357759243,0.006741993648673869,0.039491004826678326,0.011315665548844134,0.03419811320754715,0.002588754048162129,0.038997367266344854,0.007462368960256394,0.024517332163229426,0.004821273583824627,0.036894836916776336,0.004911121267568829,0.037653576129881475,0.009531831347230051,0.02383172444054405,0.008011841822291796,0.02383172444054405,0.008011841822291796,0.03493856954804735,0.006875429758784688,0.0339512944273804,0.006409235642741135,0.0299199210179903,0.006136103576064738,0.02185717419921015,0.002837146043899055,0.0341981132075471,0.009121980905775234,0.044345107503290876,0.011007822897456677,0.027863097849934123,0.007742791151830312,0.027725976305397047,0.007654412348085795,0.05816695919262832,0.027261087334508022,0.022570206230802924,0.0030667849858255956,0.02964567792891615,0.009006481528071595
bg,0.898244721444925,0.0018915890737050752,0.8980539302976341,0.001884448281611494,0.8974497583312134,0.001340575913996655,0.8989601882472653,0.00154247428588601,0.8987852963622487,0.0028599822315779062,0.8964799033324854,0.002505634955239382,0.899771050623251,0.0027648263952281707,0.8962255151360977,0.002827685769655647,0.8962255151360977,0.002827685769655647,0.8951284660391758,0.0042557784340680775,0.9010588908674637,0.00346837222723751,0.8989760875095396,0.0014329343352939528,0.8938565250572373,0.0037202914785575045,0.897974433986263,0.0012638330148971985,0.8999300432459933,0.0035028447931437744,0.8958280335792419,0.004278526632295571,0.9001102348851013,0.0007640473709378346,0.8974815568557619,0.002411102723329597,0.8978154413635206,0.002704370573774905,0.8958121343169677,0.002501326730110156,0.8964481048079369,0.0037650939115744146,0.8986104044772323,0.0032392381416337253,0.8949694734164335,0.002367371144398867,0.8964163062833884,0.0029034334097337586,0.8977677435766981,0.002218616578798333,0.8981334266090053,0.006345777805734894,0.8962255151360977,0.002827685769655647,0.8962255151360977,0.002827685769655647,0.894524294072755,0.0009252587485285941,0.8983719155431188,0.002571817276539466,0.8973861612821166,0.0031626346372822267,0.8959234291528873,0.002619858804890103,0.8984196133299415,0.001991156474746039,0.8988170948867973,0.003435810589899173,0.8952715593996439,0.000907419432113283,0.8952238616128212,0.0012639663517140366,0.8982129229203765,0.001332506158722766,0.8966070974306792,0.0037471472715271585,0.8964958025947596,0.0019993493523831436
de,0.8847021973023219,0.0024944369259155713,0.8899995302796566,0.0018249196223567342,0.8904624520390807,0.0012784700550061059,0.8905378545152486,0.0017380748694910437,0.8847825442031565,0.0037297652788310584,0.8901849462046596,0.0035369599943467687,0.8870347296388592,0.0034318462912115806,0.8853802015347494,0.00395968231826887,0.8853802015347494,0.00395968231826887,0.8859865116095091,0.001599660841541604,0.8909989221154226,0.0017274856770507475,0.8913666637000118,0.002698898382621013,0.8837448330762232,0.004387142328823113,0.8859043105494244,0.002438551761129749,0.8849073909259918,0.0037871982573938947,0.8858480677188403,0.003199454131483866,0.8858499218780902,0.00334152116636767,0.8839222143111427,0.0013231995445821116,0.883627402990388,0.002529618410385899,0.8824147828408686,0.003332685502416862,0.8797095644950753,0.004140508668124447,0.8842986086388988,0.0014748652929294174,0.8887745490684704,0.0032830721488388815,0.8830068776947114,0.0011695182313152292,0.8844444691665678,0.0037274296555054875,0.8853418822435821,0.0015526259439966935,0.8853802015347494,0.00395968231826887,0.8853802015347494,0.00395968231826887,0.8839846376725604,0.0027377615993573684,0.8846867459752383,0.002894210278303702,0.882334435940034,0.002316381933053283,0.8806570398718405,0.005452915270329822,0.8848480578299909,0.002521191583508009,0.8840167764328942,0.00511343296684917,0.8836521251137217,0.002124191412691311,0.8829005725643764,0.003077033083015575,0.8888301738459713,0.0027793321457388284,0.8839623877615601,0.003336848315670276,0.8840724012103952,0.005081345792417783
el,0.885840874811463,0.0036736495087168,0.8912377450980392,0.0025900968025039848,0.8887160633484162,0.004149597975070677,0.8939243966817496,0.002362831421473261,0.8910256410256411,0.004133505191655472,0.8874434389140271,0.003652219198305137,0.8919211915535445,0.003874958067508462,0.8850867269984917,0.007432677333154155,0.8850867269984917,0.007432677333154155,0.8864536199095022,0.005654799161314905,0.8892816742081449,0.004363927978545525,0.8913084464555053,0.0036273974109385537,0.887302036199095,0.0036302544332521944,0.8860765460030166,0.008530993316979367,0.8867128582202112,0.007155043615734429,0.8852045625942685,0.008274665791062149,0.8871134992458521,0.006172246053872918,0.8883861236802413,0.005657155927837038,0.8895173453996983,0.003964509696548385,0.8867835595776772,0.007190404911585573,0.8781815610859729,0.006218088108726403,0.8826593137254901,0.002141886833993535,0.8887867647058824,0.005555378710481769,0.8797448466566115,0.0027472967564598186,0.8842854449472096,0.009309379984583319,0.8855580693815988,0.007103782848631462,0.8850867269984917,0.007432677333154155,0.8850867269984917,0.007432677333154155,0.8836726998491704,0.0043274604491761945,0.885440233785822,0.008509046451284866,0.8831306561085972,0.0049967480070682285,0.8788178733031674,0.0034460683708274283,0.8796662895927602,0.008802374215139555,0.8838376696832579,0.0073094551296093374,0.8816694947209653,0.008340629547873877,0.881315987933635,0.004494013368808033,0.8866421568627451,0.004369354908021314,0.883177790346908,0.003146717897902419,0.8852988310708899,0.006277353359625054
