method,afri_only,afri_only,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_10,least_uriel_10,least_uriel_20,least_uriel_20,least_uriel_40,least_uriel_40,least_uriel_5,least_uriel_5,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_10,most_uriel_10,most_uriel_20,most_uriel_20,most_uriel_40,most_uriel_40,most_uriel_5,most_uriel_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eval_es_em,0.44929971988795514,0.01215828258499196,0.4719887955182073,0.018436395150593095,0.45336134453781507,0.01247835496211556,0.4834733893557423,0.00850083524117281,0.4591036414565826,0.0065272718194571795,0.4624649859943977,0.008290559432464319,0.4708683473389355,0.01159339052469182,0.4641456582633053,0.01013061138376754,0.4641456582633053,0.01013061138376754,0.44509803921568625,0.003396178054056624,0.4677871148459383,0.009954821089029082,0.4694677871148459,0.00882686344906936,0.4540616246498599,0.009445218655511126,0.47955182072829133,0.005402605468343419,0.4476190476190476,0.004923920400909557,0.4565826330532213,0.008417355294855261,0.4610644257703081,0.004628210543937929,0.44873949579831934,0.017706981097231483,0.45882352941176474,0.038029272265494955,0.45630252100840335,0.010495794955291456,0.43193277310924366,0.01072869355865856,0.4478991596638655,0.0011884147582966946,0.48095238095238085,0.019057914502155826,0.45742296918767505,0.00841735529485533,0.4532212885154061,0.0037892855065738288,0.4302521008403361,0.008276351093946317,0.4641456582633053,0.01013061138376754,0.4641456582633053,0.01013061138376754,0.4526610644257703,0.009847840801819049,0.4408963585434173,0.005134538593788068,0.45546218487394957,0.016552702187892593,0.4336134453781512,0.011552711836023138,0.43753501400560224,0.006740173342025732,0.43277310924369744,0.014771761202728526,0.45686274509803915,0.007146975250517129,0.4641456582633053,0.004923920400909533,0.4568627450980392,0.011923695604365651,0.4633053221288515,0.00973968551860713
eval_es_f1,0.6223267149057058,0.016032900345663254,0.6573215723444826,0.01372266675296618,0.6466119967418562,0.008556292736742323,0.6676237124166909,0.005089537207446007,0.6406411246824387,0.0012744742820619433,0.6465696896497843,0.005573815345467133,0.6569362942737679,0.009679338501809083,0.6498838575335922,0.0033970909691122615,0.6498838575335922,0.0033970909691122615,0.6368424376036318,0.008254528277376296,0.6589264467232537,0.011609659625163941,0.650991070251686,0.0048632847607584535,0.6423577222565143,0.004193564632091178,0.6730496097010811,0.004230481581501691,0.6346882955637195,0.011808542536683635,0.6416856202179936,0.004411843235105654,0.6545237802469345,0.004910888845496729,0.6417946140580596,0.00889309878791897,0.639116999053624,0.019735867966906625,0.6400140787133999,0.009188896916192282,0.6239836479811278,0.010139533623820793,0.6410051524064134,0.0031267694225547323,0.663864091685939,0.011491826067255581,0.6440385334495401,0.011663012846468647,0.6348659577891193,0.0015823781609124686,0.6221098638388983,0.006989372527643123,0.6498838575335922,0.0033970909691122615,0.6498838575335922,0.0033970909691122615,0.639607444889009,0.005023135335027315,0.6288638564183966,0.008318168669531821,0.644454071037397,0.009942734265829204,0.6245848680105469,0.01330842240697459,0.631482547105094,0.0074455236490538115,0.6210382225610257,0.025070041250607956,0.6362548718279964,0.011275774722220085,0.6479618654076695,0.00781445371646044,0.6429094548279762,0.00803802114110266,0.649005474208793,0.01484293174978086
eval_hi_em,0.25322128851540615,0.0037892855065738474,0.2700280112044818,0.006418173242235047,0.2795518207282913,0.014293950501034257,0.2927170868347339,0.0034985983184305115,0.2718487394957983,0.002971036895741864,0.28235294117647053,0.008893281717864205,0.2829131652661065,0.020828360162488846,0.253501400560224,0.016431383054411722,0.253501400560224,0.016431383054411722,0.2364145658263305,0.007531837344397114,0.28151260504201675,0.007179835080098698,0.2829131652661064,0.00937015612530966,0.2602240896358543,0.015250036514079784,0.2714285714285714,0.02240721281676201,0.26274509803921564,0.013610678558270426,0.25014005602240896,0.008290559432464283,0.2753501400560224,0.012753560154433852,0.26554621848739496,0.00588235294117645,0.26750700280112044,0.017472795712885895,0.25854341736694675,0.0101306113837676,0.2680672268907563,0.012206587433894099,0.2619047619047619,0.017813011871803584,0.2745098039215686,0.013401539175244484,0.2672268907563025,0.01237892425433296,0.25378151260504195,0.008276351093946359,0.261624649859944,0.011095407462374429,0.253501400560224,0.016431383054411722,0.253501400560224,0.016431383054411722,0.2675070028011204,0.005134538593788033,0.2689075630252101,0.018430010251648147,0.29103641456582635,0.0055952337130079225,0.24789915966386555,0.011764705882352958,0.29439775910364147,0.007047476540845465,0.2591036414565826,0.0034985983184305162,0.2588235294117647,0.026050420168067263,0.26750700280112044,0.004229599123400965,0.24705882352941175,0.006344398685101471,0.26498599439775905,0.011894046916281327
eval_hi_f1,0.3775376301855034,0.01209851658529593,0.40117650154753354,0.0034696030034259014,0.40496977864604106,0.013311960614212661,0.4167417234587574,0.005396496924028728,0.3917873089948661,0.004195183686556897,0.413778937635867,0.007602571417319935,0.41525080975389383,0.02390992393896945,0.3807594729552273,0.020343213687004025,0.3807594729552273,0.020343213687004025,0.3520899056735097,0.0075634860269047964,0.412965480095932,0.006772764747130494,0.4039285217139687,0.008062824479858387,0.37859996155386116,0.01596162267668357,0.39688219424292487,0.02373517212914917,0.38294039507955735,0.014387045659914369,0.3776008004541045,0.0019545509981365905,0.40051881576346887,0.010544132134859543,0.38636975776737353,0.0049801046804678235,0.392776005174914,0.016656563226943984,0.38460588503862025,0.0031438831037942047,0.39559064603067906,0.013214776192045986,0.3884722719296976,0.016376109149503364,0.40559251495518245,0.011809639174636852,0.390702079348133,0.008430786259599705,0.3806982507421972,0.009927790097027647,0.38286109741161,0.015054950546194216,0.3807594729552273,0.020343213687004025,0.3807594729552273,0.020343213687004025,0.3916097134008241,0.009167674435927005,0.3935909736884307,0.020356208735207385,0.4182346862994885,0.01088708247646866,0.37887331813839725,0.012443705280587908,0.4222941701153195,0.008111648188107057,0.3933988367531656,0.007886474685829262,0.38635647119398686,0.01854340119519261,0.38956209592353974,0.004337735469436693,0.37223592435917235,0.011742096440173879,0.39499359602175677,0.017909713423393096
eval_ind_em,0.27443609022556387,0.007340460221716763,0.29793233082706766,0.00994643350024279,0.3176691729323308,0.01046572248652261,0.3076441102756892,0.007178220073552352,0.2998120300751879,0.011433764154695871,0.3198621553884711,0.007882046131208704,0.32299498746867167,0.010893069330021146,0.3088972431077694,0.00964586736738135,0.3088972431077694,0.00964586736738135,0.29855889724310775,0.007538351764107741,0.30357142857142855,0.011738718042102275,0.3088972431077694,0.01931461483934632,0.3023182957393484,0.01223008853129271,0.31234335839599,0.004238016684983914,0.3123433583959899,0.005742576058841871,0.30701754385964913,0.010811675392692649,0.29918546365914783,0.011599942720284192,0.3333333333333333,0.008476033369967833,0.32017543859649117,0.006667856094546601,0.31641604010025054,0.004822933683690704,0.26942355889724307,0.005176288108351586,0.2984022556390977,0.0019937221274057134,0.3245614035087719,0.008211367432381643,0.3114035087719298,0.009272336207361375,0.28258145363408516,0.0164496060060465,0.28790726817042606,0.005665144523817376,0.3088972431077694,0.00964586736738135,0.3088972431077694,0.00964586736738135,0.28289473684210525,0.017931187996559187,0.27506265664160395,0.012515654358043951,0.2927631578947368,0.016614351061714015,0.30858395989974935,0.006257827179021982,0.28634085213032584,0.011675842828060291,0.32424812030075184,0.005869359021051103,0.30670426065162903,0.00873268161952781,0.300125313283208,0.011330289047634763,0.30545112781954886,0.01564221520403498,0.3120300751879699,0.009538431922079201
eval_ind_f1,0.4825832546810167,0.017661851885886076,0.5110768163196296,0.016628003445926767,0.5262288537516643,0.01703346700775756,0.5116060537659888,0.007915739190385063,0.5123555939006823,0.012729950106237679,0.5370162487699394,0.009833447714735185,0.5348025471466543,0.0170436990049543,0.5184971925660505,0.005838678923011281,0.5184971925660505,0.005838678923011281,0.5024199119226682,0.006589615230962344,0.5205137053117675,0.013107586454992394,0.5188328936603744,0.016230091924989736,0.508035167889505,0.01963600506219608,0.529226775397039,0.00780190525802694,0.5258846484964538,0.00996987435957783,0.5083657399222229,0.01716283043096959,0.520836010701915,0.004231553363109285,0.5516706310468346,0.0037205351684693284,0.5334388721743871,0.011394472261687832,0.5303389626951991,0.0058922326689816095,0.47313642015881835,0.006608275389659157,0.5043981022323097,0.007778367222776439,0.5448253665848681,0.011047655404813998,0.5229270546272816,0.012627105524323645,0.49543717465557063,0.014278713498941506,0.4963747849203716,0.004450422862565464,0.5184971925660505,0.005838678923011281,0.5184971925660505,0.005838678923011281,0.4794847183984667,0.022923362551894564,0.48537032845083133,0.005645581125350468,0.500420215877712,0.02376071455177902,0.5153942034711014,0.01205090832782201,0.4881156384978856,0.011327665089988772,0.5399198671662697,0.01415239968981357,0.5178654481631861,0.013083022817748428,0.5061527885451901,0.012655693088879661,0.5190763503758383,0.011570509596930857,0.5226921153561435,0.010845672310400286
eval_ru_em,0.40420168067226886,0.009243697478991578,0.4260504201680672,0.005247897477645734,0.41792717086834735,0.00984784080181902,0.43809523809523804,0.010130611383767592,0.42324929971988795,0.015818272160779277,0.4288515406162465,0.006194214114144511,0.43529411764705883,0.004678793582210127,0.41232492997198883,0.007986878111699272,0.41232492997198883,0.007986878111699272,0.411764705882353,0.008528480306800207,0.43977591036414565,0.012070846737487527,0.4336134453781512,0.0030298750213983493,0.41596638655462187,0.011913820906519197,0.4277310924369748,0.011913820906519169,0.41260504201680664,0.015563243006262304,0.4109243697478992,0.015403615781364151,0.4205882352941176,0.01010152544552207,0.42436974789915966,0.01569877453131882,0.4207282913165266,0.00829055943246424,0.4218487394957983,0.006563235021770256,0.40924369747899153,0.011764705882352962,0.4170868347338936,0.004628210543937881,0.4322128851540616,0.007625018257039861,0.4173669467787115,0.007986878111699295,0.4165266106442577,0.010507002427737302,0.42016806722689076,0.016994746568198913,0.41232492997198883,0.007986878111699272,0.41232492997198883,0.007986878111699272,0.4218487394957983,0.0030298750213982708,0.4131652661064425,0.013662463191324584,0.4162464985994398,0.005961847802182869,0.4207282913165266,0.011284726654612736,0.42100840336134454,0.006344398685101448,0.4246498599439776,0.006362922516302873,0.415406162464986,0.014367863981212531,0.407563025210084,0.01098882086606892,0.4204481792717087,0.004229599123400965,0.43053221288515403,0.0057200498197933465
eval_ru_f1,0.5736725279822356,0.002713287172052906,0.6029190794195097,0.010084110156575066,0.5990651583724542,0.008714716946562734,0.6134018463477938,0.009846146286726807,0.5950207777434301,0.00892190827482562,0.6131583066373585,0.009196900608433057,0.6175349396117585,0.008008193934933048,0.5875388585732302,0.000512338787095504,0.5875388585732302,0.000512338787095504,0.5838966424650597,0.01139954050948608,0.6181741518542267,0.011000377840399188,0.610322765829504,0.0033053418174583786,0.5887656856605153,0.00909757673247071,0.6049882488840236,0.006412677177553898,0.5885194164740813,0.008865958093898016,0.5831880986132163,0.01027394534895402,0.6021075164044946,0.011423727922764722,0.5945041423711633,0.004965398583385163,0.5973258592219134,0.013785138031912333,0.5927231282147005,0.004789977284010319,0.5783928370763505,0.00829178478096861,0.5895829011665307,0.011850130748899856,0.6039869833073831,0.003251219774844212,0.5925472187710402,0.008179769759747494,0.589782890345684,0.012436747747473761,0.5866856529511035,0.0069145508168935175,0.5875388585732302,0.000512338787095504,0.5875388585732302,0.000512338787095504,0.5980824705693989,0.002987193956009146,0.584710546005391,0.004908136360687394,0.5983993877249145,0.0025279968096264148,0.5975031771701671,0.0046836008731594835,0.5903887009948622,0.009953801418473837,0.598437580934693,0.005733837457772346,0.5951309488350124,0.012747510663098312,0.5859144536929443,0.015341727096476675,0.5908193744889515,0.0015985404268861062,0.6025250083735597,0.004833738087446762
eval_same_em,0.6096814884894356,0.0026596847449039183,0.6111321349731945,0.004454926114515388,0.6111005991800694,0.003509836021014693,0.615673289183223,0.0006299269743121539,0.6113844213181961,0.0008790513948133667,0.616966256701356,0.003086482682590246,0.6133711762850836,0.0043809788952734775,0.6114474929044466,0.003987002366264027,0.6114474929044466,0.003987002366264027,0.6044150110375276,0.0045904893954368696,0.6148848943550931,0.0034220331778950174,0.6132450331125828,0.003299072048091348,0.6121728161463261,0.003943361471419951,0.6174077578051088,0.001431669437125977,0.6098707032481867,0.00383169619617007,0.6085146641438032,0.004274118069281553,0.6140964995269631,0.004076908500740782,0.6124251024913276,0.0023449147202801476,0.6157048249763482,0.0026371541844402166,0.612961210974456,0.004097711982536945,0.6091138442131819,0.0008941940636239214,0.6127404604225797,0.0035554421551722685,0.6176600441501104,0.0017758320057144172,0.6093345947650584,0.00038235117164872774,0.6112898139388205,0.0015755277195580975,0.6137496058025859,0.001378586754613401,0.6114474929044466,0.003987002366264027,0.6114474929044466,0.003987002366264027,0.6140964995269631,0.002013604224578304,0.6110059918006937,0.0040805659057113345,0.6120782087669504,0.006480663034040244,0.6071586250394198,0.0057968415205922824,0.6148218227688426,0.004563110486840506,0.6105960264900662,0.0018049937585940458,0.6142541784925891,0.0025949569949127588,0.6127719962157049,0.0016576552003723223,0.612488174077578,0.0030700058163837165,0.6117628508356985,0.0019442526195898391
eval_same_f1,0.746617040996527,0.0030581077222577744,0.753700215226301,0.005086285426710805,0.7520271929455049,0.004205862183371501,0.7562782494039028,0.0015972873079189722,0.7518244128127728,0.0004042914322948761,0.7576174419834983,0.0018210649622740183,0.7535822174199039,0.0036671638452683646,0.7500027829966888,0.004185290900472328,0.7500027829966888,0.004185290900472328,0.7441448454151995,0.004968007599221715,0.7571931688308525,0.0021748665866631435,0.7525962168571043,0.0041515035154296295,0.751134200895578,0.0013887889731525023,0.7562732390374434,0.0011152983518592139,0.7513271352960705,0.0015467836596711395,0.7491794613903071,0.004218258171550427,0.7561059526585523,0.003736482326546825,0.7539464677074404,0.002796450613009267,0.754881660412023,0.0017984353304391105,0.7533270687743778,0.002528112615456309,0.7506678194294792,0.00040094881469332727,0.7528045292271539,0.0019588512564153015,0.7580068961570725,0.0019468808210578708,0.7489639998050953,0.0012676000735413614,0.7515992109449786,0.00047724150754186834,0.7537535575597816,0.002232964146140466,0.7500027829966888,0.004185290900472328,0.7500027829966888,0.004185290900472328,0.7540821243025557,0.0015483120456049623,0.7500427838707034,0.0027144118631632704,0.7534294602306103,0.005069767522754224,0.7484078699684499,0.005922022311042671,0.7539199955504937,0.0035208332868847353,0.7508993349441003,0.0031753125045979585,0.7544463619918785,0.002585831766443068,0.7534778219340149,0.0017244210296516408,0.7520052119000443,0.0042198410350786615,0.7510850040878804,0.004385808681563366
eval_th_em,0.20616246498599433,0.008290559432464283,0.20812324929971981,0.016602399454047567,0.21428571428571422,0.03206518324090573,0.22100840336134445,0.006722689075630242,0.23837535014005598,0.00559523371300786,0.21232492997198874,0.01449021530126338,0.20952380952380945,0.004312270117182236,0.2271708683473389,0.009445218655511123,0.2271708683473389,0.009445218655511123,0.18627450980392155,0.021147995617004863,0.20924369747899155,0.02202578558332967,0.20784313725490197,0.039094450454059015,0.19579831932773104,0.010495794955291448,0.21008403361344533,0.02776926326362736,0.20756302521008396,0.01477176120272852,0.22436974789915964,0.018715174328840414,0.2252100840336134,0.014136641883412416,0.20840336134453774,0.011854399982912463,0.22549019607843132,0.02198299625572375,0.2263305322128851,0.008074809694901704,0.2033613445378151,0.02228079593876111,0.20644257703081229,0.0076250182570398615,0.22072829131652658,0.015616089484332046,0.23809523809523805,0.01247363813905456,0.19159663865546217,0.018715174328840407,0.21036414565826325,0.021495747947282526,0.2271708683473389,0.009445218655511123,0.2271708683473389,0.009445218655511123,0.23137254901960783,0.014318630721716604,0.22492997198879547,0.006997196636860944,0.23417366946778706,0.00477835353199777,0.21708683473389348,0.022647539530192898,0.2134453781512604,0.00717983508009877,0.21120448179271709,0.013584712216226525,0.21708683473389348,0.010640571379956651,0.21932773109243694,0.002223320429466028,0.2294117647058823,0.020635343122367505,0.21484593837535013,0.005720049819793289
eval_th_f1,0.2748938093756021,0.004502937746700785,0.268701600298239,0.019909790678842812,0.28124550298588336,0.026967173916630584,0.28770676904467263,0.012785720731244324,0.30031301409452665,0.015985960006430558,0.28648896167472016,0.012470599676318793,0.2755924491008524,0.002381632089347637,0.2999305030154212,0.007827544989807948,0.2999305030154212,0.007827544989807948,0.2477456841322387,0.024438854571504257,0.2794527811124449,0.01352527589289279,0.2739297428373058,0.04180303800376676,0.26459650526877415,0.006421331757291696,0.28090992824144906,0.025486954696904044,0.2870154837381728,0.01695826799632996,0.29105498765162624,0.02253518122688898,0.30604348023774613,0.01608379150320295,0.26888577653283535,0.015667891172349773,0.2934503094166959,0.021805009484098338,0.29516808432774816,0.014757908176091962,0.27079968829637113,0.0297956770233677,0.26968780976442863,0.015470525665451512,0.28149370859454886,0.01933547685750549,0.29979284111305343,0.013214441381698812,0.2599152994531146,0.01579402043171373,0.2684596231655055,0.023633002664083365,0.2999305030154212,0.007827544989807948,0.2999305030154212,0.007827544989807948,0.29647307479526436,0.023124250285914583,0.29464061441570094,0.007211475801829799,0.3027791467464178,0.007824015597474528,0.2894213038750854,0.025363167900303255,0.2803757058378907,0.003030505139971285,0.2744816108261486,0.008733566566553148,0.28876039304610734,0.012060875045431243,0.28628165886237533,0.011747529671233884,0.3020381890129789,0.018246454746059505,0.28048445640882613,0.007647133934529124
eval_tr_em,0.23221288515406158,0.015593462924052387,0.23809523809523805,0.011095407462374423,0.25630252100840334,0.019581815458371524,0.22801120448179268,0.012642335122013161,0.25770308123249297,0.015157142026295445,0.23893557422969183,0.011654142332053063,0.2518207282913165,0.010025507097015867,0.25574229691876743,0.015616089484332027,0.25574229691876743,0.015616089484332027,0.23193277310924368,0.023664080403913827,0.24229691876750695,0.00477835353199781,0.26414565826330527,0.002114799561700499,0.28739495798319326,0.01938245814230383,0.23809523809523805,0.013401539175244458,0.2546218487394958,0.011020905082860483,0.2571428571428571,0.007563025210084048,0.2647058823529412,0.02352941176470583,0.24621848739495797,0.01958181545837152,0.2635854341736694,0.03294860717654369,0.24229691876750695,0.008985442539129088,0.2542016806722689,0.0017826221374450126,0.23921568627450976,0.00944521865551114,0.2599439775910364,0.005595233713007886,0.261344537815126,0.005247897477645723,0.24257703081232493,0.019998116805155786,0.2610644257703081,0.008624540234364481,0.25574229691876743,0.015616089484332027,0.25574229691876743,0.015616089484332027,0.23585434173669462,0.001283634648447008,0.24369747899159658,0.010495794955291383,0.26190476190476186,0.006844141021216007,0.2518207282913165,0.01581827216077927,0.2582633053221288,0.01996277400851187,0.2647058823529412,0.02273571303944314,0.27170868347338933,0.009739685518607136,0.23697478991596635,0.028670121191986527,0.261344537815126,0.00588235294117646,0.28767507002801124,0.017970885078258194
eval_tr_f1,0.3560142028807534,0.014882290011576836,0.3672443545520041,0.01092857926657342,0.3760618457874183,0.012209884151617792,0.35097675582239823,0.006590290330762769,0.3822012533657926,0.0046931576290892485,0.3729727837793894,0.009045511044195965,0.3842963725683826,0.00270551221626518,0.37894066242312935,0.019203812121147246,0.37894066242312935,0.019203812121147246,0.34973688110312756,0.015688301251981777,0.37023681660688385,0.005977116397434403,0.38930173588279376,0.005638906959315101,0.4098450495508074,0.020397474200312463,0.36372999726335764,0.006294214249180088,0.3696953712645916,0.015038625063914068,0.3772651162682643,0.01721385907608269,0.3971032534835781,0.027377571577535877,0.36070905545514204,0.019631195494547674,0.38821036280895765,0.03889198691337992,0.36273562781802543,0.0012493155917489523,0.37658413223401666,0.012158238266249734,0.366970311412159,0.013851981366822483,0.3814884282352738,0.005399470874483357,0.3867612637959814,0.010722976636810124,0.3640802710498707,0.016754965915398767,0.38005511403852094,0.00853168736211547,0.37894066242312935,0.019203812121147246,0.37894066242312935,0.019203812121147246,0.35369525915463695,0.0069855000726963875,0.3695634320457463,0.006578483412377298,0.38579796438756614,0.0196957683847713,0.378938850434549,0.020998274296344103,0.3882453530870687,0.01968139345675216,0.39332864135505846,0.017331693263265825,0.39614778187636307,0.024275958408353872,0.366073252353339,0.03548541442587814,0.3786661720396453,0.0051140187170976865,0.40884079159700804,0.019050931724141358
eval_vi_em,0.36246498599439775,0.007341928527776541,0.36974789915966383,0.00801629581022646,0.38011204481792715,0.012473638139054529,0.3859943977591036,0.015087095808958182,0.3851540616246498,0.010640571379956588,0.3829131652661064,0.013610678558270431,0.39859943977591034,0.009445218655511144,0.3787114845938375,0.0067401733420257084,0.3787114845938375,0.0067401733420257084,0.35518207282913167,0.013480346684051509,0.373109243697479,0.004678793582210085,0.3857142857142857,0.016994746568198906,0.37142857142857144,0.01022313030302226,0.37114845938375346,0.0064181732422350654,0.36162464985994397,0.0017492991592152314,0.3747899159663865,0.009089625064194948,0.3739495798319328,0.0073258805773792355,0.39971988795518204,0.012245094114506675,0.3871148459383753,0.011095407462374418,0.39327731092436974,0.018198662040090508,0.40308123249299715,0.0138676681170718,0.3711484593837535,0.008161793996825475,0.3795518207282913,0.007942547271012786,0.3784313725490196,0.009063691701604119,0.37675070028011204,0.002114799561700478,0.3932773109243697,0.0116743226802099,0.3787114845938375,0.0067401733420257084,0.3787114845938375,0.0067401733420257084,0.39551820728291315,0.010640571379956594,0.4002801120448179,0.010967379243950642,0.3837535014005602,0.011190467426015784,0.38991596638655457,0.0181986620400905,0.3815126050420168,0.0071304885497803444,0.3868347338935574,0.0017492991592152425,0.38739495798319323,0.013833678683322971,0.38095238095238093,0.011347131148755754,0.3596638655462185,0.009470107285365235,0.3826330532212885,0.004628210543937942
eval_vi_f1,0.5603312687614422,0.007611175827261201,0.5613602309108169,0.012290840538779928,0.5663323154167826,0.01541698530054243,0.5767175138819362,0.02076830347036607,0.5785154059379316,0.0062083001232124445,0.5807612273952775,0.017029533439495936,0.5829129464843936,0.005742457970755444,0.5685358908002495,0.007558651612588213,0.5685358908002495,0.007558651612588213,0.5408250198564803,0.018778767494982272,0.5701392231711925,0.012695717269489067,0.572862589372786,0.016920878094090135,0.5553227530762137,0.016113096448549143,0.5614706947624,0.011429184220030591,0.5525082571180354,0.0035146250408438213,0.5648547874258838,0.011852676520164685,0.5724451884626687,0.008518580178525102,0.5861730638806064,0.00675361392341091,0.5852008534141021,0.0031961703427402567,0.5787358371259758,0.021957524130280334,0.5980869682327236,0.013167278218165239,0.5617676658319302,0.014302845307274171,0.5695486223972713,0.006698103084656487,0.5669584740788245,0.00809213205150246,0.5624806932165195,0.010283743106998398,0.5811512875619175,0.013159221781768097,0.5685358908002495,0.007558651612588213,0.5685358908002495,0.007558651612588213,0.5889320803413733,0.01199914152044209,0.5845909863103206,0.006551169211865637,0.5822572890018711,0.01115841234918997,0.5765798768635176,0.022620739840240826,0.5777848981968097,0.0029136045187042607,0.5805555749365189,0.0031787157439054563,0.5741092567910705,0.015490109352630795,0.5704676603706794,0.01337669375277122,0.5490535732735946,0.009682973907005493,0.5784573900854109,0.00472161589971192
eval_zh_em,0.3666666666666667,0.007146975250517138,0.38319327731092434,0.014723878544483352,0.3837535014005602,0.008583503331117428,0.3817927170868347,0.017228598671912357,0.3851540616246498,0.009739685518607126,0.39999999999999997,0.00732588057737928,0.4047619047619047,0.02017390205045471,0.3893557422969187,0.009294487407863873,0.3893557422969187,0.009294487407863873,0.37366946778711485,0.003181461258151415,0.38739495798319323,0.013206919029833324,0.38851540616246494,0.01429395050103424,0.3803921568627451,0.014119981132917113,0.3817927170868347,0.026524998546017038,0.388235294117647,0.010084033613445398,0.3815126050420168,0.008103908202515065,0.39075630252100835,0.013833678683322945,0.3924369747899159,0.009544383774454247,0.39663865546218485,0.004446640858932132,0.38431372549019605,0.008500835241172842,0.3893557422969187,0.0027013027341716844,0.39383753501400554,0.015593462924052415,0.3963585434173669,0.012070846737487487,0.3792717086834734,0.022270228807059943,0.37591036414565826,0.012725845032605666,0.3903361344537815,0.0005942073791483572,0.3893557422969187,0.009294487407863873,0.3893557422969187,0.009294487407863873,0.3803921568627451,0.00807480969490172,0.3764705882352941,0.007325880577379295,0.3980392156862745,0.007146975250517137,0.38767507002801116,0.01050700242773726,0.3851540616246498,0.011470921697167069,0.38879551820728286,0.003181461258151345,0.3966386554621848,0.020220520026077285,0.3817927170868347,0.006527271819457144,0.380672268907563,0.01271659323564838,0.392016806722689,0.01485518447870895
eval_zh_f1,0.4482432973189276,0.004865055041289356,0.4694439796120468,0.008854787709400897,0.47008312415875436,0.005204973155577527,0.47206203693598653,0.01444455133526633,0.47301409452669957,0.0013044055902810307,0.4863608675793549,0.005535550272527405,0.4978359020375827,0.0220330764191582,0.4727726646214041,0.01482722221564292,0.4727726646214041,0.01482722221564292,0.45521851164708305,0.005278276378273739,0.4897766581380026,0.012417752880936727,0.47750199069526794,0.01852417276380856,0.4667905950258891,0.013833084323310789,0.4755086479036059,0.025703433304296416,0.47689787025921476,0.009680446809893406,0.4707859709540381,0.005643976734651309,0.48457469856629515,0.011948748683500638,0.47387965287124945,0.008132795632143452,0.4809493696468487,0.001711654411688576,0.47357775433405686,0.006182654157233091,0.47160385366267715,0.005953680551492799,0.47889321385119704,0.014797042716656585,0.4792137865247108,0.003525164742446995,0.4571132695502443,0.023021526714008485,0.45912053710373035,0.017147949529330676,0.47436572608841515,0.005705246873542295,0.4727726646214041,0.01482722221564292,0.4727726646214041,0.01482722221564292,0.470848895113601,0.004847475382124927,0.46380418834200343,0.010420632720459096,0.4857712782082529,0.008230859123147987,0.4735575139146568,0.0075632729330931325,0.4686332007550495,0.015192108298916221,0.481183907906597,0.0005193982619951223,0.4783875671480713,0.012197539365219157,0.4615819661197813,0.007347589969376866,0.46323206050096805,0.0139382449251341,0.4765309356065659,0.016519466402408544
