seed,model,task,method,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_bam_accuracy,final_eval_bbj_accuracy,final_eval_ewe_accuracy,final_eval_fon_accuracy,final_eval_hau_accuracy,final_eval_ibo_accuracy,final_eval_kin_accuracy,final_eval_lug_accuracy,final_eval_luo_accuracy,final_eval_mos_accuracy,final_eval_nya_accuracy,final_eval_pcm_accuracy,final_eval_sna_accuracy,final_eval_swa_accuracy,final_eval_tsn_accuracy,final_eval_twi_accuracy,final_eval_wol_accuracy,final_eval_xho_accuracy,final_eval_yor_accuracy,final_eval_zul_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_dico,0.8778936657339099,0.8647254976107807,0.8871333174338183,0.8547440495598304,0.8104910125485172,0.8670640834575261,0.5617450706412048,0.8833373547964565,0.8908510426020154,0.8056698673982624,0.7403495845102133,0.8660178221576187,0.8709458147213051,0.6547147385103012,0.6285069150437482,0.8304143937218873,0.8534158149542765,0.5004219409282701,0.6433159201849791,0.8107485250737463,0.9075285323366482,0.8472259131307762,0.8371582103731853,0.8474212911919637,0.8667368975506979,0.8595092024539878,0.8420940474499219,0.9117107676185486,0.5807780320366133,0.5675215970636945,0.7165080102159276,0.8624970855677314,0.6103722291928063,0.6958041958041958,0.33178961296725107,0.21588415971917507,0.3526666666666667,0.21963889449263668,0.3384505764995466,0.37032997000272705,0.28430968501619075,0.2979381443298969,0.32562492452602343,0.3490139023601681,0.34429557450263903,0.6489961947251017,0.3332258896338319,0.5877083851704404,0.2950142082149315,0.2683659217877095,0.3399666417438316,0.39829726125756487,0.41356535722490234,0.34052237997182183,0.6242773480442302,0.9672447013487476
66,bert-base-multilingual-cased,udpos,before_dico,0.8777664716357161,0.8629607984690661,0.8855831147150012,0.8536028692533421,0.8022383841428948,0.8620963735717834,0.5926408942710759,0.8731343283582089,0.8922478299910207,0.8123456790123457,0.7437062507675304,0.8608354926373001,0.8701689648475432,0.6568277865821447,0.6230313293818798,0.8245765144989952,0.8432849202079972,0.4973532796317606,0.6533356170249208,0.7995022123893806,0.9086297804178068,0.8448342043877521,0.8294094944037051,0.8404998162440279,0.8684048810464402,0.8559049079754601,0.8425912771700526,0.9134398742467906,0.5839816933638444,0.5661340136967906,0.7149407940561876,0.8621473536955001,0.6114596403178586,0.6965534465534465,0.32067482633145883,0.19624835454146555,0.37038095238095237,0.20133145047407705,0.36410156756056483,0.3772384328697391,0.3089785104503974,0.2984536082474227,0.3369158314213259,0.3275137407048173,0.37129516849370686,0.6285264400997245,0.3572717895822589,0.5597163473500871,0.31187031774735213,0.2768156424581006,0.30609075746247194,0.41881218586521696,0.3615322765908569,0.36588273545030886,0.623811504167553,0.9674019896976132
