seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
17,xlm-roberta-base,udpos,before_dico,1970,24544,392704,392704,0.07065929472446442,0,0.07065929472446442,0.9000890358687357,0.8800765493215988,0.8910684474123539,0.873165960221715,0.8530941433632321,0.8829607550919026,0.6393396754336877,0.8965511298023061,0.9051182280754265,0.8538862949739082,0.7615538908674117,0.8824495986854579,0.8782287822878229,0.6638927415626444,0.7279141970081852,0.8542444253038568,0.8671447781264007,0.5235537824152218,0.6637835060375097,0.8630162241887905,0.9193419208436228,0.8614367120375565,0.8386378481087822,0.875275667728498,0.8805655572143672,0.875536809815951,0.8702848618313561,0.9191511658370448,0.630325240494732,0.6766866768210734,0.7316577664267472,0.8695854952486446,0.6398159765788373,0.7169732789478065,0.8107766801171524,0.9679524989186427,0.9000890358687357,0.8800765493215988,0.8910684474123539,0.873165960221715,0.8530941433632321,0.8829607550919026,0.6393396754336877,0.8965511298023061,0.9051182280754265,0.8538862949739082,0.7615538908674117,0.8824495986854579,0.8782287822878229,0.6638927415626444,0.7279141970081852,0.8542444253038568,0.8671447781264007,0.5235537824152218,0.6637835060375097,0.8630162241887905,0.9193419208436228,0.8614367120375565,0.8386378481087822,0.875275667728498,0.8805655572143672,0.875536809815951,0.8702848618313561,0.9191511658370448,0.630325240494732,0.6766866768210734,0.7316577664267472,0.8695854952486446,0.6398159765788373,0.7169732789478065,0.8107766801171524,0.9679524989186427
66,xlm-roberta-base,udpos,before_dico,1970,24544,392704,392704,0.08060547709465027,0,0.08060547709465027,0.8938565250572373,0.8748223780711405,0.8915454328642977,0.8662373655037496,0.8562598929675134,0.8820665673124689,0.6483554063296648,0.8926386183836329,0.898034520602614,0.8492172480087888,0.747717876294568,0.8821968021234912,0.8758982326665372,0.6726768377253814,0.7320067739204065,0.8505120107187291,0.8670551322277006,0.5279269602577873,0.668579258371157,0.8652286135693216,0.9180404458386171,0.849478874486994,0.8418443085327475,0.8692722371967655,0.8778431544744006,0.8670245398773007,0.8601264473964623,0.9183128111082002,0.6239120476408612,0.6844368784159125,0.7188298119340608,0.8615402553489185,0.6443329150982853,0.7439440606010156,0.8094638600272567,0.9671660571743148,0.8938565250572373,0.8748223780711405,0.8915454328642977,0.8662373655037496,0.8562598929675134,0.8820665673124689,0.6483554063296648,0.8926386183836329,0.898034520602614,0.8492172480087888,0.747717876294568,0.8821968021234912,0.8758982326665372,0.6726768377253814,0.7320067739204065,0.8505120107187291,0.8670551322277006,0.5279269602577873,0.668579258371157,0.8652286135693216,0.9180404458386171,0.849478874486994,0.8418443085327475,0.8692722371967655,0.8778431544744006,0.8670245398773007,0.8601264473964623,0.9183128111082002,0.6239120476408612,0.6844368784159125,0.7188298119340608,0.8615402553489185,0.6443329150982853,0.7439440606010156,0.8094638600272567,0.9671660571743148
